DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-16 00:00:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-16 00:15:00;4;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-16 00:30:00;2;1;0;0;15;0;0;0;0;0;0;0;0
2020-01-16 00:45:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-16 01:00:00;8;1;1;0;7;0;0;0;0;0;0;0;0
2020-01-16 01:15:00;5;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-16 01:30:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-16 01:45:00;9;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;8;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-16 02:30:00;8;1;0;0;13;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-01-16 03:15:00;2;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;8;0;1;0;12;1;0;0;0;0;0;0;0
2020-01-16 03:45:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-16 04:00:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-16 04:15:00;12;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-16 04:30:00;17;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-16 04:45:00;17;0;0;2;13;0;0;0;0;0;0;0;0
2020-01-16 05:00:00;30;0;0;1;23;0;0;0;0;0;0;0;0
2020-01-16 05:15:00;53;0;0;0;32;0;0;0;0;0;0;0;0
2020-01-16 05:30:00;61;0;1;5;48;0;0;0;3;0;0;0;0
2020-01-16 05:45:00;94;4;1;3;70;0;0;0;0;0;0;0;0
2020-01-16 06:00:00;92;4;4;6;80;1;0;0;0;0;0;0;0
2020-01-16 06:15:00;125;1;3;6;101;1;0;0;0;0;0;0;0
2020-01-16 06:30:00;125;7;3;4;129;2;0;2;4;0;0;0;0
2020-01-16 06:45:00;113;4;53;8;138;1;0;1;6;0;0;0;0
2020-01-16 07:00:00;156;3;59;6;133;0;0;0;38;0;0;0;0
2020-01-16 07:15:00;200;7;25;14;114;0;0;52;11;0;0;0;0
2020-01-16 07:30:00;190;5;11;11;116;0;0;3;279;0;1;10;0
2020-01-16 07:45:00;174;10;9;11;114;0;1;7;23;0;0;0;0
2020-01-16 08:00:00;178;3;5;16;122;1;1;7;3;0;0;0;0
2020-01-16 08:15:00;155;7;10;9;117;0;2;1;9;0;0;0;0
2020-01-16 08:30:00;136;9;6;5;120;1;0;0;17;0;0;1;0
2020-01-16 08:45:00;160;9;10;10;101;2;1;1;10;0;0;1;0
2020-01-16 09:00:00;132;7;29;6;108;0;0;18;6;0;0;0;0
2020-01-16 09:15:00;130;10;7;10;93;4;2;7;4;0;0;0;0
2020-01-16 09:30:00;153;17;12;8;117;3;4;11;13;0;0;0;0
2020-01-16 09:45:00;146;7;13;6;113;3;6;0;5;0;0;0;0
2020-01-16 10:00:00;126;6;11;9;127;2;5;0;13;0;0;0;0
2020-01-16 10:15:00;123;8;18;11;120;7;5;0;11;0;1;0;0
2020-01-16 10:30:00;124;6;15;16;116;2;5;0;6;0;0;0;0
2020-01-16 10:45:00;118;7;9;7;136;4;4;2;7;0;0;0;0
2020-01-16 11:00:00;103;9;13;10;146;6;7;3;11;0;0;0;0
2020-01-16 11:15:00;121;9;8;13;135;5;8;5;19;0;0;0;0
2020-01-16 11:30:00;133;10;19;11;114;5;8;1;28;0;1;0;0
2020-01-16 11:45:00;112;12;19;12;127;3;5;3;9;0;0;0;0
2020-01-16 12:00:00;112;9;10;11;118;5;5;5;8;0;0;0;0
2020-01-16 12:15:00;112;8;11;17;152;4;11;9;7;0;0;0;0
2020-01-16 12:30:00;129;6;50;15;151;3;2;7;27;0;0;5;0
2020-01-16 12:45:00;110;10;15;17;141;3;5;3;9;0;0;0;0
2020-01-16 13:00:00;107;8;10;12;135;2;2;29;60;0;0;0;0
2020-01-16 13:15:00;125;10;29;21;164;3;3;2;49;0;0;1;0
2020-01-16 13:30:00;121;6;14;12;143;5;0;2;50;0;0;0;0
2020-01-16 13:45:00;118;8;17;20;132;5;7;10;29;0;0;0;0
2020-01-16 14:00:00;124;5;13;8;167;3;1;1;8;0;0;0;0
2020-01-16 14:15:00;131;10;54;9;153;4;4;4;14;0;0;0;0
2020-01-16 14:30:00;117;9;9;15;140;4;6;1;0;0;0;0;0
2020-01-16 14:45:00;119;8;13;18;186;2;4;3;7;0;1;0;0
2020-01-16 15:00:00;123;4;17;17;165;4;10;0;7;0;0;0;0
2020-01-16 15:15:00;134;6;16;16;168;2;6;2;9;0;0;0;0
2020-01-16 15:30:00;154;6;18;10;152;4;1;5;10;0;0;0;0
2020-01-16 15:45:00;152;5;21;16;158;4;6;25;14;0;0;0;0
2020-01-16 16:00:00;130;7;11;12;192;1;3;8;38;0;0;0;0
2020-01-16 16:15:00;148;7;11;18;197;3;8;0;7;0;0;0;0
2020-01-16 16:30:00;151;9;16;15;199;9;10;3;5;0;0;0;0
2020-01-16 16:45:00;145;3;34;23;200;2;7;2;76;0;0;0;0
2020-01-16 17:00:00;143;10;14;14;184;7;4;2;16;0;0;0;0
2020-01-16 17:15:00;138;8;13;12;197;11;10;4;21;0;0;0;0
2020-01-16 17:30:00;129;4;16;6;187;8;13;4;18;0;0;0;0
2020-01-16 17:45:00;138;4;32;13;151;6;10;4;4;0;1;0;0
2020-01-16 18:00:00;144;2;27;10;162;7;11;0;41;0;0;0;0
2020-01-16 18:15:00;147;3;11;8;152;3;7;0;1;0;0;0;0
2020-01-16 18:30:00;105;4;7;9;164;3;4;4;4;0;0;0;0
2020-01-16 18:45:00;119;5;7;15;157;3;4;0;4;0;0;0;0
2020-01-16 19:00:00;95;2;10;6;136;0;6;7;11;0;0;0;0
2020-01-16 19:15:00;84;3;5;12;134;0;3;5;3;0;0;0;0
2020-01-16 19:30:00;80;3;5;5;114;1;0;0;9;0;0;0;0
2020-01-16 19:45:00;58;2;4;10;93;1;0;0;4;0;0;0;0
2020-01-16 20:00:00;57;1;5;6;117;1;0;0;0;0;0;0;0
2020-01-16 20:15:00;47;0;4;6;98;0;0;0;0;0;0;0;0
2020-01-16 20:30:00;44;0;0;7;77;1;0;0;0;0;0;0;0
2020-01-16 20:45:00;40;0;0;5;82;0;0;0;0;0;0;0;0
2020-01-16 21:00:00;37;0;0;1;79;0;0;0;0;0;0;0;0
2020-01-16 21:15:00;38;1;2;2;78;0;0;0;0;0;0;0;0
2020-01-16 21:30:00;46;0;0;1;58;0;0;0;1;0;0;0;0
2020-01-16 21:45:00;34;1;0;4;58;0;0;0;0;0;0;0;0
2020-01-16 22:00:00;29;0;0;1;77;0;0;0;0;0;0;0;0
2020-01-16 22:15:00;46;0;0;1;98;0;0;0;0;0;0;0;0
2020-01-16 22:30:00;24;0;0;5;61;0;0;0;0;0;0;0;0
2020-01-16 22:45:00;17;0;1;0;29;0;0;0;0;0;0;0;0
2020-01-16 23:00:00;11;0;0;1;37;0;0;0;0;0;0;0;0
2020-01-16 23:15:00;17;0;0;0;25;0;0;0;0;0;0;0;0
2020-01-16 23:30:00;18;0;0;0;16;0;0;0;0;0;0;0;0
2020-01-16 23:45:00;6;0;0;0;19;1;0;0;0;0;0;0;0
