DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-30 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
