DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-04 00:00:00;3;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:15:00;2;4;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:30:00;2;3;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:45:00;1;2;2;1;0;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:00:00;7;1;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:15:00;7;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:30:00;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:45:00;2;6;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:00:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:15:00;3;2;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:30:00;0;0;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:45:00;2;3;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:00:00;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:15:00;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:30:00;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:45:00;2;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:00:00;3;1;1;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:15:00;3;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:30:00;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:45:00;2;5;0;3;2;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:00:00;7;2;0;3;0;1;9;1;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:15:00;13;20;3;7;1;2;17;1;3;3;1;0;0;0;0;16;0;0
2020-08-04 05:30:00;27;11;3;19;0;5;25;0;2;2;1;9;0;0;1;0;0;0
2020-08-04 05:45:00;42;54;3;27;4;9;27;1;1;4;1;3;0;0;4;0;0;0
2020-08-04 06:00:00;30;21;6;17;2;8;25;0;4;6;2;0;0;0;0;0;0;0
2020-08-04 06:15:00;34;34;7;12;3;12;38;1;3;3;0;0;0;0;2;0;0;0
2020-08-04 06:30:00;51;46;1;17;2;17;40;0;5;6;1;2;0;0;3;0;0;0
2020-08-04 06:45:00;46;51;5;23;3;21;57;0;3;3;1;2;0;0;3;0;0;0
2020-08-04 07:00:00;38;45;4;18;6;23;48;1;2;4;4;1;0;0;8;0;0;0
2020-08-04 07:15:00;42;59;7;18;3;31;48;2;5;5;6;1;0;0;5;0;0;0
2020-08-04 07:30:00;50;66;6;21;2;33;54;1;4;6;6;5;0;0;1;0;0;0
2020-08-04 07:45:00;57;51;11;23;1;38;72;5;3;3;8;1;0;0;3;0;0;0
2020-08-04 08:00:00;49;55;6;11;5;34;72;6;2;3;9;10;0;0;17;0;0;0
2020-08-04 08:15:00;42;40;12;12;4;40;61;3;5;6;5;3;0;0;5;0;0;0
2020-08-04 08:30:00;44;36;9;18;4;30;51;3;4;3;4;3;0;0;0;0;0;0
2020-08-04 08:45:00;43;40;14;15;4;26;40;5;1;1;11;0;0;0;2;0;1;0
2020-08-04 09:00:00;45;31;11;6;5;30;25;7;3;4;11;13;0;0;2;0;0;0
2020-08-04 09:15:00;29;24;13;16;5;35;33;7;2;2;5;13;0;0;1;0;0;0
2020-08-04 09:30:00;40;32;13;18;5;33;40;9;1;1;8;1;0;0;0;0;0;0
2020-08-04 09:45:00;38;21;13;12;2;34;45;9;3;4;6;0;0;0;3;0;0;0
2020-08-04 10:00:00;42;25;7;11;7;35;34;8;2;4;15;10;0;0;3;0;0;0
2020-08-04 10:15:00;31;23;15;13;4;34;38;8;2;2;5;1;0;0;5;2;0;0
2020-08-04 10:30:00;39;34;8;10;5;29;43;11;2;2;6;3;0;0;6;0;0;0
2020-08-04 10:45:00;40;32;17;11;5;47;37;11;2;3;8;0;0;0;2;0;0;0
2020-08-04 11:00:00;34;17;10;12;2;43;28;14;2;4;11;25;0;0;5;0;0;0
2020-08-04 11:15:00;34;24;14;11;3;32;37;15;2;3;8;27;0;0;9;0;0;0
2020-08-04 11:30:00;41;34;20;13;9;30;37;13;3;4;15;2;0;0;6;0;0;0
2020-08-04 11:45:00;40;20;15;19;2;42;46;4;2;2;11;2;0;0;26;0;0;0
2020-08-04 12:00:00;33;27;16;13;3;32;45;17;2;2;4;32;0;0;7;0;0;3
2020-08-04 12:15:00;36;22;14;8;8;29;33;8;3;1;8;10;0;0;2;0;0;0
2020-08-04 12:30:00;43;25;21;26;8;26;28;11;4;7;3;80;0;0;7;0;0;0
2020-08-04 12:45:00;39;31;12;14;3;31;30;16;1;2;2;0;0;0;8;0;0;0
2020-08-04 13:00:00;39;34;22;21;7;35;31;14;3;3;7;0;0;0;23;0;0;0
2020-08-04 13:15:00;37;34;22;18;6;29;27;9;1;2;8;3;0;0;13;0;0;0
2020-08-04 13:30:00;36;43;6;21;3;36;45;3;3;3;9;0;0;0;2;0;0;0
2020-08-04 13:45:00;43;42;18;16;5;41;48;11;1;3;7;0;0;0;5;5;0;0
2020-08-04 14:00:00;36;34;18;17;4;43;43;10;3;2;9;12;0;0;5;0;0;0
2020-08-04 14:15:00;36;30;23;17;4;43;53;14;2;1;6;4;0;0;32;0;0;0
2020-08-04 14:30:00;48;43;28;16;5;33;33;11;4;2;12;1;0;0;10;0;0;0
2020-08-04 14:45:00;45;40;33;15;3;46;60;5;2;2;8;0;0;0;8;3;0;0
2020-08-04 15:00:00;56;39;33;13;3;42;51;11;2;3;8;0;0;0;25;0;1;0
2020-08-04 15:15:00;63;45;22;21;10;35;45;10;4;5;8;7;0;0;0;0;0;0
2020-08-04 15:30:00;52;54;32;15;6;25;88;11;4;5;4;8;0;0;20;2;0;0
2020-08-04 15:45:00;58;57;29;18;3;13;65;5;3;4;9;12;0;0;5;0;0;0
2020-08-04 16:00:00;44;47;34;12;5;38;50;8;3;4;3;0;0;0;10;0;0;0
2020-08-04 16:15:00;44;49;23;14;6;51;47;3;3;4;2;21;0;0;2;1;0;0
2020-08-04 16:30:00;35;38;27;13;8;48;49;6;1;2;1;33;0;0;0;0;0;0
2020-08-04 16:45:00;56;48;27;9;5;53;48;12;5;2;9;2;0;0;12;0;0;0
2020-08-04 17:00:00;39;42;23;11;8;42;51;7;6;4;8;6;0;0;5;0;0;0
2020-08-04 17:15:00;34;27;23;12;3;43;44;5;1;1;4;0;0;0;5;0;0;0
2020-08-04 17:30:00;41;34;14;13;4;47;48;3;3;2;2;0;0;0;0;0;0;0
2020-08-04 17:45:00;32;30;22;16;3;37;49;5;3;4;3;17;0;1;17;0;0;0
2020-08-04 18:00:00;35;25;10;11;5;38;36;2;1;1;9;0;0;0;2;7;10;7
2020-08-04 18:15:00;38;20;24;11;1;26;30;2;4;3;5;1;0;0;0;0;0;0
2020-08-04 18:30:00;21;20;11;5;2;38;37;2;2;1;4;0;0;0;16;11;0;3
2020-08-04 18:45:00;20;23;19;10;4;26;28;4;2;2;4;15;0;0;2;0;0;0
2020-08-04 19:00:00;19;24;14;7;4;15;23;1;1;1;1;6;0;0;0;0;0;0
2020-08-04 19:15:00;17;14;11;14;5;22;23;2;3;2;0;0;0;0;7;0;0;1
2020-08-04 19:30:00;16;14;7;10;1;21;21;2;3;1;1;16;0;0;3;0;0;5
2020-08-04 19:45:00;21;10;15;7;5;15;17;0;2;1;2;0;0;0;0;0;0;0
2020-08-04 20:00:00;12;15;7;13;7;17;16;3;2;2;3;5;0;0;0;0;0;0
2020-08-04 20:15:00;10;9;9;7;2;13;18;0;2;2;2;0;0;0;8;0;0;0
2020-08-04 20:30:00;12;11;9;6;1;15;12;3;3;1;1;0;0;0;0;0;0;0
2020-08-04 20:45:00;7;7;6;6;1;13;12;0;2;2;0;0;0;0;0;0;0;0
2020-08-04 21:00:00;9;7;4;7;4;16;15;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 21:15:00;9;13;6;9;4;8;12;1;0;0;0;0;0;0;4;0;2;0
2020-08-04 21:30:00;11;7;6;7;1;14;16;2;0;0;2;0;0;0;0;0;0;0
2020-08-04 21:45:00;14;8;7;3;1;20;21;2;1;3;3;2;0;0;0;0;0;0
2020-08-04 22:00:00;11;11;11;6;3;8;10;2;0;0;0;24;0;0;0;16;0;0
2020-08-04 22:15:00;11;6;14;6;1;7;11;3;0;0;0;0;0;0;0;0;0;0
2020-08-04 22:30:00;10;6;6;0;0;6;2;1;0;0;0;0;0;0;1;0;0;0
2020-08-04 22:45:00;2;5;3;2;4;1;3;0;1;1;0;0;0;0;0;0;0;0
2020-08-04 23:00:00;5;7;5;3;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 23:15:00;6;7;1;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 23:30:00;4;3;4;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0
