DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-11 00:00:00;2;4;1;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 00:15:00;2;7;3;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 00:30:00;1;4;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 00:45:00;1;0;1;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0
2020-08-11 01:00:00;1;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 01:15:00;2;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 01:30:00;1;1;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-08-11 01:45:00;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:00:00;3;2;1;0;0;2;3;0;0;0;2;0;0;0;0;0;0;0
2020-08-11 02:15:00;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:30:00;1;1;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;4;5;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:00:00;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:15:00;1;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;0;1;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;0;2;2;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:00:00;1;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;3;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;2;5;1;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:45:00;3;2;3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 05:00:00;5;7;1;6;0;1;7;1;0;0;0;0;0;0;0;0;0;0
2020-08-11 05:15:00;11;11;1;10;1;0;13;0;2;4;1;2;0;0;0;0;0;0
2020-08-11 05:30:00;21;18;3;21;1;8;14;0;3;6;1;4;0;0;1;0;0;0
2020-08-11 05:45:00;41;29;4;17;2;8;22;1;1;2;1;3;0;0;0;0;0;0
2020-08-11 06:00:00;18;23;11;15;2;7;19;0;3;9;0;0;0;0;0;0;0;0
2020-08-11 06:15:00;29;24;5;16;2;13;28;0;3;3;1;0;0;0;0;0;0;0
2020-08-11 06:30:00;34;41;1;17;4;14;42;0;3;3;0;11;0;0;7;0;0;0
2020-08-11 06:45:00;47;41;4;27;5;14;41;0;3;4;0;1;0;0;8;3;0;0
2020-08-11 07:00:00;28;36;2;13;5;17;29;0;2;2;4;0;0;0;0;0;0;0
2020-08-11 07:15:00;34;45;10;26;2;21;50;1;4;3;3;0;0;0;4;0;0;0
2020-08-11 07:30:00;33;48;5;14;5;31;54;0;3;5;7;13;0;0;3;0;0;0
2020-08-11 07:45:00;35;40;8;18;2;26;49;2;5;7;5;6;0;0;5;0;0;0
2020-08-11 08:00:00;37;45;9;24;6;18;41;2;4;5;7;19;1;0;17;0;0;0
2020-08-11 08:15:00;33;35;10;12;6;35;48;4;3;5;4;0;0;0;25;0;0;0
2020-08-11 08:30:00;34;38;11;21;4;25;38;3;3;4;6;14;0;0;14;0;0;0
2020-08-11 08:45:00;31;30;8;11;1;28;42;5;1;1;4;9;0;0;12;0;0;0
2020-08-11 09:00:00;33;28;9;12;6;24;17;7;3;4;8;5;0;0;3;0;0;0
2020-08-11 09:15:00;31;22;15;24;7;34;39;9;2;4;6;4;0;0;1;0;0;0
2020-08-11 09:30:00;42;28;8;19;7;26;33;4;4;3;9;5;0;0;4;0;0;0
2020-08-11 09:45:00;42;27;17;17;6;28;32;12;2;2;10;0;0;0;6;2;0;0
2020-08-11 10:00:00;32;31;20;16;6;22;28;10;2;6;4;0;0;0;8;0;0;0
2020-08-11 10:15:00;27;27;11;12;3;30;30;13;2;2;5;3;0;0;13;0;0;0
2020-08-11 10:30:00;39;33;17;11;4;22;30;6;3;3;5;8;0;0;0;0;0;0
2020-08-11 10:45:00;32;31;16;20;6;30;39;6;1;1;10;1;0;0;0;0;0;0
2020-08-11 11:00:00;37;36;14;10;7;25;30;7;3;3;9;3;0;0;0;0;0;0
2020-08-11 11:15:00;34;31;20;7;4;24;34;10;1;1;8;18;0;0;0;0;0;0
2020-08-11 11:30:00;31;29;14;13;5;31;32;7;4;5;6;33;0;0;2;0;0;0
2020-08-11 11:45:00;41;33;15;17;5;29;41;15;3;4;6;12;0;0;22;0;0;0
2020-08-11 12:00:00;27;28;10;14;5;30;29;11;1;1;6;0;0;0;2;0;0;0
2020-08-11 12:15:00;31;29;17;14;1;27;28;7;2;3;1;10;2;0;14;4;0;0
2020-08-11 12:30:00;34;31;15;16;2;32;36;9;4;6;3;3;1;0;0;0;0;0
2020-08-11 12:45:00;42;36;18;10;8;31;37;10;2;2;4;0;0;0;2;0;0;0
2020-08-11 13:00:00;34;38;13;18;4;21;28;9;3;3;3;0;0;0;11;0;0;0
2020-08-11 13:15:00;32;35;21;14;4;31;32;10;2;3;8;3;0;0;2;0;0;0
2020-08-11 13:30:00;35;28;11;19;4;30;25;14;3;5;6;25;6;0;0;0;0;0
2020-08-11 13:45:00;29;31;23;16;3;33;39;7;2;1;4;15;0;0;10;0;0;0
2020-08-11 14:00:00;44;51;28;20;6;28;43;7;2;5;7;0;0;0;2;0;0;0
2020-08-11 14:15:00;29;18;22;17;5;42;45;8;2;5;3;11;2;0;12;0;0;0
2020-08-11 14:30:00;43;31;33;11;5;34;36;11;3;3;7;6;0;0;23;0;0;0
2020-08-11 14:45:00;38;24;20;12;8;37;41;5;2;3;5;3;0;0;20;0;0;0
2020-08-11 15:00:00;36;34;21;17;6;29;37;3;1;2;4;8;0;0;32;0;0;0
2020-08-11 15:15:00;35;42;21;10;3;41;39;11;4;5;7;14;0;0;3;0;0;0
2020-08-11 15:30:00;44;48;29;8;3;30;38;2;4;2;2;4;0;0;24;2;0;0
2020-08-11 15:45:00;46;32;31;16;8;41;51;10;2;3;2;46;0;0;0;0;0;0
2020-08-11 16:00:00;35;38;26;13;5;36;39;6;3;2;6;7;0;0;13;0;0;0
