DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-25 00:00:00;2;7;1;2;2;6;13;6
2020-02-25 00:15:00;13;13;3;5;5;8;13;5
2020-02-25 00:30:00;5;5;1;2;1;3;8;3
2020-02-25 00:45:00;14;9;4;2;1;6;11;5
2020-02-25 01:00:00;5;5;2;3;3;4;7;7
2020-02-25 01:15:00;5;5;2;6;6;7;3;0
2020-02-25 01:30:00;5;7;6;6;4;11;5;4
2020-02-25 01:45:00;3;6;2;2;1;3;13;3
2020-02-25 02:00:00;7;4;4;1;0;1;6;5
2020-02-25 02:15:00;8;8;3;2;2;3;6;3
2020-02-25 02:30:00;6;3;1;4;4;5;5;5
2020-02-25 02:45:00;7;7;4;4;2;5;3;7
2020-02-25 03:00:00;3;1;0;1;0;3;3;3
2020-02-25 03:15:00;6;5;1;3;1;5;5;3
2020-02-25 03:30:00;3;4;3;1;0;1;4;2
2020-02-25 03:45:00;9;2;0;4;2;6;2;0
2020-02-25 04:00:00;9;10;4;5;3;7;6;2
2020-02-25 04:15:00;13;4;3;8;5;13;10;4
2020-02-25 04:30:00;21;8;5;7;5;10;9;6
2020-02-25 04:45:00;21;11;12;12;7;18;11;5
2020-02-25 05:00:00;16;11;10;6;6;15;35;11
2020-02-25 05:15:00;24;19;16;12;11;26;40;14
2020-02-25 05:30:00;43;34;28;16;18;40;45;22
2020-02-25 05:45:00;62;52;46;35;32;87;59;36
2020-02-25 06:00:00;46;36;38;20;25;77;55;38
2020-02-25 06:15:00;66;52;56;33;40;102;68;49
2020-02-25 06:30:00;63;69;64;37;66;147;67;66
2020-02-25 06:45:00;73;73;45;77;109;187;79;69
2020-02-25 07:00:00;56;62;56;59;82;162;75;87
2020-02-25 07:15:00;69;70;52;99;110;186;74;68
2020-02-25 07:30:00;56;76;54;99;105;217;77;81
2020-02-25 07:45:00;77;84;62;129;140;183;70;81
2020-02-25 08:00:00;59;75;43;109;102;190;61;62
2020-02-25 08:15:00;77;87;45;153;98;166;54;54
2020-02-25 08:30:00;66;90;34;125;80;142;74;67
2020-02-25 08:45:00;71;93;33;81;103;141;59;49
2020-02-25 09:00:00;58;75;35;111;59;107;70;55
2020-02-25 09:15:00;61;55;32;84;44;103;64;47
2020-02-25 09:30:00;67;79;28;47;62;115;61;61
2020-02-25 09:45:00;80;75;46;40;74;121;71;70
2020-02-25 10:00:00;63;72;23;47;60;107;72;69
2020-02-25 10:15:00;79;60;25;36;57;113;67;51
2020-02-25 10:30:00;62;72;34;43;59;109;76;81
2020-02-25 10:45:00;87;87;37;40;67;113;76;76
2020-02-25 11:00:00;59;76;33;38;46;93;86;79
2020-02-25 11:15:00;73;83;32;32;52;86;77;92
2020-02-25 11:30:00;87;87;53;39;45;92;92;96
2020-02-25 11:45:00;67;86;38;35;45;95;72;70
2020-02-25 12:00:00;75;78;41;35;53;103;84;95
2020-02-25 12:15:00;92;90;38;36;59;115;86;101
2020-02-25 12:30:00;72;79;37;43;46;95;68;88
2020-02-25 12:45:00;81;76;39;30;31;69;67;73
2020-02-25 13:00:00;85;90;50;54;49;92;90;90
2020-02-25 13:15:00;64;73;38;120;70;111;70;80
2020-02-25 13:30:00;92;94;33;56;52;94;76;92
2020-02-25 13:45:00;63;70;25;49;42;98;59;86
2020-02-25 14:00:00;67;77;50;80;46;113;78;92
2020-02-25 14:15:00;75;81;31;71;65;124;71;96
2020-02-25 14:30:00;73;91;46;116;56;120;72;87
2020-02-25 14:45:00;72;79;38;72;57;116;75;82
2020-02-25 15:00:00;84;104;32;70;46;91;84;91
2020-02-25 15:15:00;78;94;42;94;59;106;82;98
2020-02-25 15:30:00;78;87;42;57;117;122;67;85
2020-02-25 15:45:00;94;82;35;158;47;128;88;108
2020-02-25 16:00:00;86;101;36;110;54;103;99;106
2020-02-25 16:15:00;90;101;62;46;66;144;96;131
2020-02-25 16:30:00;92;106;71;30;42;101;94;117
2020-02-25 16:45:00;88;112;73;44;66;141;118;131
2020-02-25 17:00:00;79;98;55;42;52;122;95;124
2020-02-25 17:15:00;66;77;49;42;49;117;115;139
2020-02-25 17:30:00;63;80;51;43;46;118;96;102
2020-02-25 17:45:00;64;70;52;40;54;114;100;102
2020-02-25 18:00:00;62;73;39;40;42;107;97;126
2020-02-25 18:15:00;51;57;41;25;28;73;96;103
2020-02-25 18:30:00;60;64;37;36;33;87;84;84
2020-02-25 18:45:00;51;60;36;28;33;84;78;91
2020-02-25 19:00:00;50;58;32;17;20;52;68;63
2020-02-25 19:15:00;37;44;28;22;21;53;70;62
2020-02-25 19:30:00;36;37;26;16;19;50;55;47
2020-02-25 19:45:00;33;44;23;41;17;53;50;45
2020-02-25 20:00:00;30;35;29;24;14;42;40;38
2020-02-25 20:15:00;32;30;20;18;24;34;40;28
2020-02-25 20:30:00;19;37;16;14;12;37;32;30
2020-02-25 20:45:00;30;28;25;14;12;34;45;25
2020-02-25 21:00:00;20;26;9;12;16;29;32;30
2020-02-25 21:15:00;27;26;18;15;14;30;28;19
2020-02-25 21:30:00;19;29;13;11;10;25;23;24
2020-02-25 21:45:00;14;17;8;14;31;27;14;15
2020-02-25 22:00:00;21;18;16;7;2;24;29;16
2020-02-25 22:15:00;35;30;9;13;11;19;26;18
2020-02-25 22:30:00;25;20;19;11;17;17;22;18
2020-02-25 22:45:00;14;19;8;6;7;15;26;12
2020-02-25 23:00:00;17;19;14;6;10;26;30;13
2020-02-25 23:15:00;19;14;9;6;7;14;36;12
2020-02-25 23:30:00;7;12;5;4;6;10;9;9
