DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-11 00:00:00;8;5;3;3;2;6;12;5
2020-02-11 00:15:00;6;5;2;4;3;9;12;7
2020-02-11 00:30:00;8;6;1;3;10;8;13;9
2020-02-11 00:45:00;7;6;2;1;1;3;12;5
2020-02-11 01:00:00;6;7;2;2;3;3;6;7
2020-02-11 01:15:00;0;4;5;3;4;9;7;7
2020-02-11 01:30:00;4;5;4;2;1;3;6;4
2020-02-11 01:45:00;7;6;4;2;2;3;4;2
2020-02-11 02:00:00;6;6;3;4;3;5;2;2
2020-02-11 02:15:00;7;5;3;2;2;3;8;4
2020-02-11 02:30:00;1;2;1;1;1;2;4;2
2020-02-11 02:45:00;5;9;3;4;5;6;4;3
2020-02-11 03:00:00;4;4;1;1;1;2;4;2
2020-02-11 03:15:00;4;1;0;6;5;5;7;4
2020-02-11 03:30:00;4;5;1;7;6;9;6;0
2020-02-11 03:45:00;4;7;4;6;6;9;9;5
2020-02-11 04:00:00;6;9;4;5;3;4;7;2
2020-02-11 04:15:00;10;5;4;8;3;12;11;5
2020-02-11 04:30:00;15;11;10;4;4;7;11;2
2020-02-11 04:45:00;26;21;17;15;14;22;27;13
2020-02-11 05:00:00;18;17;18;9;7;16;27;19
2020-02-11 05:15:00;35;22;17;20;16;34;31;20
2020-02-11 05:30:00;46;39;39;29;19;46;45;24
2020-02-11 05:45:00;43;72;50;61;51;105;78;44
2020-02-11 06:00:00;21;89;43;41;25;94;52;51
2020-02-11 06:15:00;30;98;60;96;37;120;87;66
2020-02-11 06:30:00;23;118;72;97;67;160;87;73
2020-02-11 06:45:00;40;117;56;127;98;71;87;101
2020-02-11 07:00:00;52;100;68;73;77;122;112;116
2020-02-11 07:15:00;89;89;72;101;124;171;123;135
2020-02-11 07:30:00;87;108;55;98;139;197;101;112
2020-02-11 07:45:00;88;96;61;121;152;184;90;103
2020-02-11 08:00:00;82;104;65;85;119;208;83;96
2020-02-11 08:15:00;70;88;48;68;111;183;68;83
2020-02-11 08:30:00;71;89;50;63;94;165;75;74
2020-02-11 08:45:00;78;84;41;68;89;169;76;75
2020-02-11 09:00:00;65;85;50;44;57;126;84;70
2020-02-11 09:15:00;48;71;25;28;38;90;67;72
2020-02-11 09:30:00;69;76;39;47;77;125;95;86
2020-02-11 09:45:00;75;83;45;40;56;118;85;81
2020-02-11 10:00:00;58;78;33;30;40;79;71;73
2020-02-11 10:15:00;70;83;22;37;52;99;75;62
2020-02-11 10:30:00;69;77;26;101;61;119;80;76
