DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-10-01 00:00:00;0;2;9;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2019-10-01 00:15:00;0;0;1;0;0;7;0;0;7;1;0;0;0;0;0;0;0
2019-10-01 00:30:00;0;7;8;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2019-10-01 00:45:00;0;4;6;0;0;15;0;0;14;1;0;0;0;0;0;0;0
2019-10-01 01:00:00;0;14;9;0;0;11;0;0;10;0;0;0;0;0;0;0;0
2019-10-01 01:15:00;0;2;3;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2019-10-01 01:30:00;0;0;3;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-10-01 01:45:00;0;0;4;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2019-10-01 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 02:15:00;0;3;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-01 02:30:00;0;2;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-01 02:45:00;0;1;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-01 03:00:00;0;1;4;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-10-01 03:15:00;0;3;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-10-01 03:30:00;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:45:00;0;2;2;0;0;4;0;0;5;1;0;0;0;0;0;0;0
2019-10-01 04:00:00;0;3;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-01 04:15:00;0;2;3;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2019-10-01 04:30:00;0;4;5;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-10-01 04:45:00;0;5;10;0;0;9;0;0;9;0;0;0;0;0;0;0;0
2019-10-01 05:00:00;0;9;8;0;0;12;0;0;12;0;0;0;0;0;0;0;0
2019-10-01 05:15:00;0;8;17;0;0;15;0;0;15;0;0;0;0;0;0;0;0
2019-10-01 05:30:00;0;27;31;0;0;26;0;0;27;0;0;0;0;0;0;0;0
2019-10-01 05:45:00;2;28;28;0;0;43;0;0;45;0;0;0;0;0;0;0;0
2019-10-01 06:00:00;0;16;31;0;0;52;0;0;55;0;0;0;0;0;0;0;0
2019-10-01 06:15:00;0;30;43;0;0;79;0;0;82;2;0;0;0;0;0;0;0
2019-10-01 06:30:00;0;35;50;0;0;81;0;0;82;0;0;0;0;0;0;0;0
2019-10-01 06:45:00;0;40;38;0;0;131;0;0;128;2;0;0;0;0;0;0;0
2019-10-01 07:00:00;0;39;59;0;0;161;0;0;156;1;0;0;0;0;0;0;0
2019-10-01 07:15:00;0;41;39;0;0;187;0;0;187;2;0;0;0;0;0;0;0
2019-10-01 07:30:00;0;53;83;0;0;201;0;0;190;1;0;0;1;0;0;0;0
2019-10-01 07:45:00;1;44;74;0;0;137;0;0;133;2;0;0;0;0;0;0;0
2019-10-01 08:00:00;0;39;85;0;0;170;0;0;170;5;0;0;1;0;0;0;0
2019-10-01 08:15:00;0;29;68;0;0;123;0;0;127;2;0;0;2;0;0;0;0
2019-10-01 08:30:00;0;32;49;0;0;123;0;0;116;3;0;0;0;0;0;0;0
2019-10-01 08:45:00;0;35;70;0;0;113;0;0;113;2;0;0;0;0;0;0;0
2019-10-01 09:00:00;0;27;54;0;0;91;0;0;91;1;0;0;0;0;0;0;0
2019-10-01 09:15:00;0;32;75;0;0;91;0;0;88;0;0;0;1;0;0;0;0
2019-10-01 09:30:00;1;42;57;0;0;92;0;0;86;1;0;0;5;0;0;0;0
2019-10-01 09:45:00;1;41;63;0;0;98;0;0;100;0;1;3;8;0;0;0;0
2019-10-01 10:00:00;0;32;70;0;0;74;0;0;76;3;0;0;0;0;0;0;0
2019-10-01 10:15:00;0;37;96;0;0;97;0;0;94;1;0;0;1;0;0;0;0
2019-10-01 10:30:00;0;44;78;0;0;81;0;0;76;2;0;0;1;0;0;0;0
2019-10-01 10:45:00;0;28;85;0;0;80;0;0;79;1;0;0;0;0;0;0;0
2019-10-01 11:00:00;0;46;114;0;0;71;0;0;75;0;0;0;0;0;0;0;0
2019-10-01 11:15:00;0;53;69;0;0;68;0;0;65;2;0;0;2;0;0;0;0
2019-10-01 11:30:00;0;37;87;0;0;64;0;0;62;1;1;0;2;0;0;0;0
2019-10-01 11:45:00;0;34;90;0;0;66;0;0;69;1;0;0;0;0;0;0;0
2019-10-01 12:00:00;0;39;95;0;0;63;0;0;61;2;0;0;0;0;0;0;0
2019-10-01 12:15:00;0;33;83;0;0;64;0;0;65;0;0;0;0;0;0;0;0
2019-10-01 12:30:00;0;68;86;0;0;64;0;0;65;1;1;1;2;0;0;0;0
2019-10-01 12:45:00;0;45;92;0;0;58;0;0;61;2;0;1;0;0;0;0;0
2019-10-01 13:00:00;1;35;95;0;0;76;0;0;72;5;0;0;0;0;0;0;0
2019-10-01 13:15:00;1;56;136;0;0;70;0;0;69;3;0;0;0;0;0;0;0
2019-10-01 13:30:00;0;48;99;0;0;55;0;0;50;4;1;1;0;0;0;0;0
2019-10-01 13:45:00;0;62;99;0;0;76;0;0;67;0;0;0;0;0;0;0;0
2019-10-01 14:00:00;0;65;74;0;0;62;0;0;60;2;0;0;0;0;0;0;0
2019-10-01 14:15:00;0;77;98;0;0;64;0;0;63;0;0;1;0;0;0;0;0
2019-10-01 14:30:00;0;53;84;0;0;82;0;0;77;4;0;0;0;0;0;0;0
2019-10-01 14:45:00;0;54;81;0;0;110;0;0;103;1;1;1;0;0;0;0;0
2019-10-01 15:00:00;0;58;121;0;0;72;0;0;74;0;0;0;256;0;0;0;0
2019-10-01 15:15:00;0;48;90;0;0;85;0;0;78;0;0;0;4;0;0;0;0
2019-10-01 15:30:00;0;82;105;0;0;78;0;0;76;1;0;0;0;0;0;0;0
2019-10-01 15:45:00;0;67;141;0;0;93;0;0;87;0;0;0;0;0;0;0;0
2019-10-01 16:00:00;0;95;180;0;0;100;0;0;97;2;0;0;0;0;0;0;0
2019-10-01 16:15:00;0;75;158;0;0;98;0;0;96;3;0;0;0;0;0;0;0
2019-10-01 16:30:00;0;110;163;0;0;80;0;0;72;1;0;0;1;0;0;0;0
2019-10-01 16:45:00;0;88;195;0;0;113;0;0;114;2;0;0;0;0;0;0;0
