DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-13 00:00:00;8;4;1;2;2;1;2;2;2;2;0;0;0;0;0;0;0
2020-07-13 00:15:00;4;2;3;5;5;5;2;0;1;1;0;0;0;0;0;0;0
2020-07-13 00:30:00;4;6;4;4;3;1;2;6;5;1;3;0;0;0;2;0;0
2020-07-13 00:45:00;5;2;4;6;2;4;2;1;4;2;0;0;14;0;0;0;0
2020-07-13 01:00:00;7;0;1;3;4;2;0;2;2;2;0;0;0;0;0;0;0
2020-07-13 01:15:00;4;0;1;0;1;1;4;1;5;9;0;0;0;0;0;0;0
2020-07-13 01:30:00;3;4;1;2;0;2;0;3;1;0;0;0;0;0;0;0;0
2020-07-13 01:45:00;0;1;2;0;0;2;1;3;1;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;2;2;0;1;0;2;4;3;2;1;0;0;0;0;0;0;0
2020-07-13 02:15:00;2;0;0;0;0;0;0;4;4;1;0;0;0;0;0;0;0
2020-07-13 02:30:00;1;2;0;0;1;1;1;5;4;2;0;0;0;0;0;0;0
2020-07-13 02:45:00;1;1;1;0;0;2;3;4;4;2;0;0;0;0;0;0;0
2020-07-13 03:00:00;1;0;0;0;0;1;3;2;1;1;0;0;0;0;0;0;0
2020-07-13 03:15:00;1;1;0;2;1;1;0;1;1;1;0;0;0;0;0;0;0
2020-07-13 03:30:00;4;0;0;3;1;0;1;1;3;2;0;0;0;0;0;0;0
2020-07-13 03:45:00;2;4;2;1;1;1;0;3;0;1;0;0;0;0;0;0;0
2020-07-13 04:00:00;1;1;0;0;0;0;0;0;1;4;0;0;3;0;0;0;0
2020-07-13 04:15:00;3;0;1;1;4;1;1;2;2;2;0;0;0;0;0;0;0
2020-07-13 04:30:00;4;0;6;2;1;2;2;0;1;6;0;0;0;0;0;0;0
2020-07-13 04:45:00;26;1;6;12;0;2;4;4;8;7;0;0;0;0;0;0;0
2020-07-13 05:00:00;78;5;19;30;2;2;12;10;8;5;0;0;0;0;0;0;0
2020-07-13 05:15:00;112;9;46;61;2;0;11;9;11;13;0;0;0;0;0;0;0
2020-07-13 05:30:00;114;5;40;52;5;0;12;23;24;13;0;0;0;0;0;0;0
2020-07-13 05:45:00;56;10;37;39;4;3;16;14;26;21;0;0;0;0;0;0;0
2020-07-13 06:00:00;47;9;30;24;2;5;12;15;19;23;0;0;0;0;0;0;0
2020-07-13 06:15:00;41;5;31;31;6;5;17;15;20;22;0;3;0;1;0;0;0
2020-07-13 06:30:00;63;10;43;55;2;4;34;20;24;22;0;0;0;0;0;0;0
2020-07-13 06:45:00;55;8;38;47;5;13;21;25;28;19;0;0;0;0;0;0;0
2020-07-13 07:00:00;56;16;39;57;3;4;24;21;27;22;0;0;1;0;0;0;0
2020-07-13 07:15:00;69;12;57;63;15;15;18;54;39;18;0;0;0;0;0;0;0
2020-07-13 07:30:00;61;30;66;67;21;16;31;52;39;35;0;0;0;0;5;0;0
2020-07-13 07:45:00;81;25;59;71;11;11;47;38;38;30;0;0;1;0;0;0;0
2020-07-13 08:00:00;61;22;43;65;11;16;27;34;36;24;0;0;2;0;0;1;0
2020-07-13 08:15:00;50;20;41;59;12;13;25;39;35;34;0;0;0;0;0;0;0
2020-07-13 08:30:00;45;25;37;31;17;15;28;32;32;22;0;0;4;0;0;0;0
2020-07-13 08:45:00;53;31;37;35;9;13;19;26;29;28;0;0;0;0;0;0;0
2020-07-13 09:00:00;32;15;24;32;16;23;23;42;37;34;0;0;0;0;0;0;0
2020-07-13 09:15:00;42;25;34;30;10;20;18;40;61;19;0;0;0;0;0;0;0
2020-07-13 09:30:00;42;27;22;30;14;18;23;49;40;25;0;0;0;0;0;1;0
2020-07-13 09:45:00;44;30;25;21;11;23;25;23;30;25;0;0;0;0;0;0;0
2020-07-13 10:00:00;41;28;32;23;10;14;21;27;30;28;0;0;1;0;3;0;0
2020-07-13 10:15:00;42;40;22;25;20;22;25;32;42;43;0;3;1;3;0;0;0
2020-07-13 10:30:00;28;31;36;31;16;14;25;30;38;27;0;0;4;0;5;0;0
2020-07-13 10:45:00;40;26;29;25;19;17;26;34;37;31;0;0;2;0;6;26;0
2020-07-13 11:00:00;39;34;28;31;13;19;37;32;40;32;0;1;6;2;2;1;1
2020-07-13 11:15:00;31;32;30;39;19;29;23;38;44;37;0;2;0;0;0;0;0
