DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-20 00:00:00;7;5;0;1;1;8;18;9
2019-08-20 00:15:00;11;9;0;2;2;9;17;7
2019-08-20 00:30:00;8;8;6;3;4;6;18;11
2019-08-20 00:45:00;4;8;3;4;4;4;12;9
2019-08-20 01:00:00;3;4;2;2;3;11;14;6
2019-08-20 01:15:00;8;9;0;3;3;5;10;4
2019-08-20 01:30:00;5;4;2;0;0;2;6;5
2019-08-20 01:45:00;12;7;0;0;0;3;11;1
2019-08-20 02:00:00;2;8;3;2;2;5;12;10
2019-08-20 02:15:00;5;6;1;0;0;3;7;1
2019-08-20 02:30:00;7;1;0;2;2;6;6;3
2019-08-20 02:45:00;5;2;0;2;2;2;8;5
2019-08-20 03:00:00;5;3;0;1;1;5;10;6
2019-08-20 03:15:00;5;7;1;2;2;5;10;5
2019-08-20 03:30:00;5;5;2;1;1;1;8;2
2019-08-20 03:45:00;7;6;0;3;6;7;11;3
2019-08-20 04:00:00;9;8;1;3;3;4;8;3
2019-08-20 04:15:00;16;5;1;2;2;3;13;6
2019-08-20 04:30:00;16;12;3;1;2;4;13;8
2019-08-20 04:45:00;35;15;3;2;2;6;13;9
2019-08-20 05:00:00;21;15;5;1;1;8;23;11
2019-08-20 05:15:00;29;19;9;2;4;18;42;11
2019-08-20 05:30:00;39;33;9;2;4;13;52;21
2019-08-20 05:45:00;65;47;17;10;15;46;69;31
2019-08-20 06:00:00;53;36;16;10;14;37;55;37
2019-08-20 06:15:00;70;49;16;5;11;55;57;40
2019-08-20 06:30:00;114;104;22;16;26;78;66;57
2019-08-20 06:45:00;107;131;21;26;36;111;68;47
2019-08-20 07:00:00;88;118;30;17;29;99;78;49
2019-08-20 07:15:00;120;141;28;16;31;99;80;59
2019-08-20 07:30:00;131;156;24;33;52;123;90;59
2019-08-20 07:45:00;121;183;43;39;62;139;89;51
2019-08-20 08:00:00;123;164;30;19;45;101;96;56
2019-08-20 08:15:00;103;152;31;17;33;91;84;57
2019-08-20 08:30:00;94;150;26;27;43;106;92;53
2019-08-20 08:45:00;146;144;31;22;46;108;95;59
2019-08-20 09:00:00;97;94;24;18;32;81;76;59
2019-08-20 09:15:00;96;132;28;17;31;79;81;58
2019-08-20 09:30:00;121;105;22;19;29;77;95;77
2019-08-20 09:45:00;123;118;30;11;22;71;100;87
2019-08-20 10:00:00;104;105;30;17;20;59;101;79
2019-08-20 10:15:00;99;87;23;15;22;64;104;76
2019-08-20 10:30:00;113;117;26;13;20;65;109;73
2019-08-20 10:45:00;122;134;21;13;32;73;121;78
2019-08-20 11:00:00;116;106;29;13;24;51;129;89
2019-08-20 11:15:00;111;122;31;19;29;71;123;61
2019-08-20 11:30:00;110;127;20;18;23;60;133;94
2019-08-20 11:45:00;108;133;18;18;22;60;111;85
2019-08-20 12:00:00;109;122;23;17;22;55;135;98
2019-08-20 12:15:00;112;113;32;21;31;71;129;85
2019-08-20 12:30:00;99;92;22;20;28;73;124;95
2019-08-20 12:45:00;110;124;33;22;25;85;121;92
2019-08-20 13:00:00;107;104;19;19;30;76;127;89
2019-08-20 13:15:00;126;131;28;13;22;60;109;93
2019-08-20 13:30:00;100;138;38;20;31;80;120;102
2019-08-20 13:45:00;114;115;31;29;35;75;134;92
2019-08-20 14:00:00;115;116;27;17;22;60;122;82
2019-08-20 14:15:00;120;125;31;19;30;70;132;89
2019-08-20 14:30:00;124;115;23;23;26;76;131;112
2019-08-20 14:45:00;125;134;19;14;21;65;119;97
2019-08-20 15:00:00;131;143;30;16;22;74;140;115
2019-08-20 15:15:00;137;125;34;23;35;111;158;126
2019-08-20 15:30:00;118;112;42;21;26;84;143;96
2019-08-20 15:45:00;135;137;41;25;34;95;155;116
2019-08-20 16:00:00;141;134;32;18;30;84;149;128
2019-08-20 16:15:00;145;151;56;18;23;108;147;128
2019-08-20 16:30:00;140;121;64;25;30;102;167;134
2019-08-20 16:45:00;130;136;57;23;28;97;174;135
2019-08-20 17:00:00;128;112;50;25;35;99;178;152
2019-08-20 17:15:00;125;140;39;24;32;91;163;120
2019-08-20 17:30:00;97;103;29;14;21;103;135;110
2019-08-20 17:45:00;105;105;32;17;28;83;146;112
2019-08-20 18:00:00;96;104;55;11;17;92;136;106
2019-08-20 18:15:00;84;97;33;13;25;98;123;101
2019-08-20 18:30:00;60;72;24;12;19;84;125;86
2019-08-20 18:45:00;84;71;21;8;13;68;105;76
2019-08-20 19:00:00;74;76;28;9;11;50;106;82
2019-08-20 19:15:00;53;52;15;10;11;52;105;70
2019-08-20 19:30:00;57;43;16;9;10;38;85;57
2019-08-20 19:45:00;39;32;11;5;4;39;86;42
2019-08-20 20:00:00;31;41;14;9;14;48;74;49
2019-08-20 20:15:00;37;51;22;6;9;39;66;49
2019-08-20 20:30:00;34;37;10;3;4;33;52;28
2019-08-20 20:45:00;33;28;9;7;8;31;39;26
2019-08-20 21:00:00;27;30;12;6;6;32;39;18
