DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-18 00:00:00;3;3;1;1;1;3;9;3
2020-05-18 00:15:00;5;4;1;4;2;9;8;3
2020-05-18 00:30:00;4;8;3;2;2;7;6;4
2020-05-18 00:45:00;4;3;2;1;2;4;6;3
2020-05-18 01:00:00;3;6;3;2;4;5;6;4
2020-05-18 01:15:00;5;7;3;4;3;6;2;3
2020-05-18 01:30:00;3;6;4;5;4;8;3;3
2020-05-18 01:45:00;3;7;4;1;0;1;3;1
2020-05-18 02:00:00;4;5;4;1;0;2;3;1
2020-05-18 02:15:00;7;4;3;2;2;3;4;3
2020-05-18 02:30:00;2;1;0;3;4;5;3;3
2020-05-18 02:45:00;6;4;0;2;2;3;9;3
2020-05-18 03:00:00;4;7;4;0;0;0;3;2
2020-05-18 03:15:00;1;3;1;2;0;5;3;3
2020-05-18 03:30:00;7;4;0;2;3;4;5;5
2020-05-18 03:45:00;4;2;3;4;3;4;3;4
2020-05-18 04:00:00;7;5;2;1;1;4;4;3
2020-05-18 04:15:00;6;6;6;5;5;10;6;3
2020-05-18 04:30:00;16;7;5;7;4;10;8;2
2020-05-18 04:45:00;13;11;11;4;2;8;8;5
2020-05-18 05:00:00;19;9;6;9;9;18;21;9
2020-05-18 05:15:00;31;25;19;18;14;31;36;14
2020-05-18 05:30:00;41;39;50;14;12;36;36;19
2020-05-18 05:45:00;45;33;36;30;32;81;48;21
2020-05-18 06:00:00;31;28;34;53;30;78;44;20
2020-05-18 06:15:00;40;34;41;52;41;93;70;60
2020-05-18 06:30:00;59;55;49;73;71;152;76;59
2020-05-18 06:45:00;60;58;53;101;115;201;87;78
2020-05-18 07:00:00;65;62;40;69;63;152;91;87
2020-05-18 07:15:00;57;52;37;107;87;194;91;97
2020-05-18 07:30:00;49;71;46;73;96;166;81;88
2020-05-18 07:45:00;58;58;36;90;88;172;81;101
2020-05-18 08:00:00;55;67;42;65;71;142;68;61
2020-05-18 08:15:00;72;68;34;56;56;124;79;71
2020-05-18 08:30:00;78;66;31;56;68;128;61;61
2020-05-18 08:45:00;64;60;17;57;64;145;65;70
2020-05-18 09:00:00;77;63;32;45;53;119;67;62
2020-05-18 09:15:00;74;77;46;47;65;134;72;70
2020-05-18 09:30:00;89;82;29;46;55;117;87;81
2020-05-18 09:45:00;78;76;25;55;85;142;82;76
2020-05-18 10:00:00;98;96;23;44;63;120;79;85
2020-05-18 10:15:00;93;74;31;51;71;132;91;87
2020-05-18 10:30:00;97;92;29;135;47;102;74;89
2020-05-18 10:45:00;72;74;23;72;52;99;71;83
2020-05-18 11:00:00;90;78;24;118;58;107;75;88
2020-05-18 11:15:00;83;75;31;69;55;106;85;96
2020-05-18 11:30:00;101;84;41;65;80;117;90;101
2020-05-18 11:45:00;73;85;33;90;68;128;68;89
2020-05-18 12:00:00;95;99;34;137;63;111;76;100
2020-05-18 12:15:00;72;80;27;39;57;101;78;86
2020-05-18 12:30:00;84;97;32;44;47;95;76;95
2020-05-18 12:45:00;86;91;35;43;48;108;76;91
2020-05-18 13:00:00;84;87;50;42;50;108;68;78
2020-05-18 13:15:00;92;95;40;40;54;111;80;81
2020-05-18 13:30:00;79;87;46;54;68;131;83;89
2020-05-18 13:45:00;104;104;45;51;66;134;87;101
2020-05-18 14:00:00;90;115;32;40;58;119;87;120
2020-05-18 14:15:00;116;102;48;49;54;118;91;109
2020-05-18 14:30:00;100;84;54;51;63;132;102;111
2020-05-18 14:45:00;96;85;30;68;80;134;95;99
2020-05-18 15:00:00;96;104;37;68;56;106;67;102
2020-05-18 15:15:00;92;91;50;144;57;113;94;116
2020-05-18 15:30:00;103;125;47;111;60;132;100;95
2020-05-18 15:45:00;98;107;44;59;55;117;91;117
2020-05-18 16:00:00;122;118;63;113;81;143;98;110
2020-05-18 16:15:00;108;117;64;70;64;138;72;118
2020-05-18 16:30:00;115;116;80;97;77;156;104;138
2020-05-18 16:45:00;87;95;48;58;53;125;90;135
2020-05-18 17:00:00;105;118;69;55;68;155;94;128
2020-05-18 17:15:00;110;127;50;54;70;145;87;102
2020-05-18 17:30:00;94;85;60;38;48;105;104;116
2020-05-18 17:45:00;93;79;43;40;50;101;81;106
2020-05-18 18:00:00;76;69;49;32;40;105;90;121
2020-05-18 18:15:00;68;69;39;34;31;80;76;89
2020-05-18 18:30:00;44;53;34;33;37;80;60;55
2020-05-18 18:45:00;49;53;27;32;32;66;57;65
2020-05-18 19:00:00;50;50;19;25;15;50;67;48
2020-05-18 19:15:00;36;47;29;31;23;50;50;46
2020-05-18 19:30:00;30;39;18;17;14;40;65;47
2020-05-18 19:45:00;29;33;13;36;35;39;50;42
2020-05-18 20:00:00;28;35;18;29;19;39;43;35
2020-05-18 20:15:00;25;33;17;25;17;46;39;29
2020-05-18 20:30:00;20;29;10;13;10;28;34;34
2020-05-18 20:45:00;17;26;13;8;11;25;31;19
2020-05-18 21:00:00;26;29;18;12;9;32;33;25
2020-05-18 21:15:00;17;14;15;14;14;27;35;24
2020-05-18 21:30:00;14;14;8;12;13;26;29;24
2020-05-18 21:45:00;7;15;9;10;9;15;19;18
2020-05-18 22:00:00;18;15;8;13;6;28;20;17
2020-05-18 22:15:00;13;12;7;9;10;19;27;23
2020-05-18 22:30:00;13;11;3;7;7;14;17;13
2020-05-18 22:45:00;8;11;8;2;1;10;14;9
2020-05-18 23:00:00;4;8;6;5;3;5;16;7
2020-05-18 23:15:00;6;8;4;1;3;6;15;6
2020-05-18 23:30:00;7;9;2;2;4;13;14;7
2020-05-18 23:45:00;8;11;5;4;5;9;14;6
