DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-25 00:00:00;4;2;2;2;1;6;8;4
2020-05-25 00:15:00;4;3;2;4;4;9;8;1
2020-05-25 00:30:00;6;7;0;1;2;8;9;7
2020-05-25 00:45:00;7;4;1;3;3;6;3;4
2020-05-25 01:00:00;2;6;4;5;4;8;3;1
2020-05-25 01:15:00;3;2;1;3;3;7;4;4
2020-05-25 01:30:00;4;4;5;1;1;7;8;2
2020-05-25 01:45:00;4;3;5;2;2;3;3;1
2020-05-25 02:00:00;5;6;3;2;1;2;3;1
2020-05-25 02:15:00;5;5;1;3;1;4;1;2
2020-05-25 02:30:00;3;0;0;4;4;9;2;0
2020-05-25 02:45:00;5;2;5;2;3;3;4;2
2020-05-25 03:00:00;5;3;1;1;1;1;9;2
2020-05-25 03:15:00;4;4;2;3;2;4;7;2
2020-05-25 03:30:00;6;3;2;2;2;6;7;2
2020-05-25 03:45:00;2;5;0;2;3;6;8;3
2020-05-25 04:00:00;6;3;2;7;10;9;9;4
2020-05-25 04:15:00;9;7;4;7;5;12;7;3
2020-05-25 04:30:00;13;4;5;4;5;8;13;3
2020-05-25 04:45:00;14;7;13;9;7;15;14;6
2020-05-25 05:00:00;28;9;4;9;5;19;20;8
2020-05-25 05:15:00;36;24;25;23;14;34;28;15
2020-05-25 05:30:00;48;37;30;22;11;34;29;14
2020-05-25 05:45:00;41;37;42;42;36;82;66;42
2020-05-25 06:00:00;34;29;33;46;38;88;46;22
2020-05-25 06:15:00;45;39;32;47;35;110;73;60
2020-05-25 06:30:00;58;67;37;100;69;153;82;52
2020-05-25 06:45:00;56;65;43;75;101;186;86;80
2020-05-25 07:00:00;57;61;45;55;63;155;87;106
2020-05-25 07:15:00;51;51;38;61;78;190;102;126
2020-05-25 07:30:00;65;58;49;55;71;164;93;100
2020-05-25 07:45:00;76;80;43;66;106;184;84;91
2020-05-25 08:00:00;56;68;34;49;70;153;71;77
2020-05-25 08:15:00;56;65;32;49;60;119;72;67
2020-05-25 08:30:00;63;78;25;53;59;126;60;58
2020-05-25 08:45:00;71;68;38;56;78;149;67;68
2020-05-25 09:00:00;78;82;19;55;68;124;76;68
2020-05-25 09:15:00;68;76;34;81;96;121;81;72
2020-05-25 09:30:00;75;76;27;75;56;135;71;74
2020-05-25 09:45:00;94;78;28;76;61;93;80;70
2020-05-25 10:00:00;80;82;28;74;66;127;68;71
2020-05-25 10:15:00;81;78;20;144;84;131;81;87
2020-05-25 10:30:00;95;101;34;83;72;127;76;79
2020-05-25 10:45:00;78;78;25;59;66;117;58;93
2020-05-25 11:00:00;96;85;27;47;66;120;89;87
2020-05-25 11:15:00;83;86;26;36;56;108;81;84
2020-05-25 11:30:00;83;89;31;45;66;116;75;95
2020-05-25 11:45:00;77;86;36;49;61;102;75;88
2020-05-25 12:00:00;83;80;36;40;58;107;85;91
2020-05-25 12:15:00;59;86;20;40;54;104;68;80
2020-05-25 12:30:00;86;98;29;44;64;118;88;83
2020-05-25 12:45:00;75;92;40;54;76;120;82;99
2020-05-25 13:00:00;90;96;49;41;40;83;73;89
2020-05-25 13:15:00;100;92;38;105;67;126;81;105
2020-05-25 13:30:00;85;87;43;71;55;113;84;93
2020-05-25 13:45:00;87;88;43;89;57;116;86;103
2020-05-25 14:00:00;103;106;32;90;68;123;89;85
2020-05-25 14:15:00;100;86;47;89;76;148;88;109
2020-05-25 14:30:00;95;86;42;103;65;145;78;101
2020-05-25 14:45:00;106;106;34;93;80;133;75;89
2020-05-25 15:00:00;95;104;47;135;68;143;75;101
2020-05-25 15:15:00;82;98;39;68;67;126;75;105
2020-05-25 15:30:00;98;117;54;58;69;130;80;93
2020-05-25 15:45:00;103;95;36;46;62;136;84;125
2020-05-25 16:00:00;109;98;55;42;65;131;92;100
2020-05-25 16:15:00;97;120;68;55;67;141;91;114
2020-05-25 16:30:00;117;136;64;42;72;146;105;134
2020-05-25 16:45:00;121;115;59;68;90;161;84;119
2020-05-25 17:00:00;91;121;54;42;61;131;88;120
2020-05-25 17:15:00;106;121;54;49;60;132;92;119
2020-05-25 17:30:00;89;101;54;53;79;120;103;102
2020-05-25 17:45:00;82;89;56;60;47;100;75;87
2020-05-25 18:00:00;68;69;42;41;48;85;98;95
2020-05-25 18:15:00;66;67;41;54;35;75;88;82
2020-05-25 18:30:00;47;66;26;40;24;73;70;66
2020-05-25 18:45:00;52;56;22;31;28;63;61;63
2020-05-25 19:00:00;44;48;24;26;18;56;63;53
2020-05-25 19:15:00;34;37;32;25;16;55;53;47
2020-05-25 19:30:00;34;36;26;34;18;44;59;51
2020-05-25 19:45:00;26;27;19;14;13;38;40;44
2020-05-25 20:00:00;29;28;16;12;14;36;39;31
2020-05-25 20:15:00;22;25;17;13;12;33;35;29
2020-05-25 20:30:00;25;29;22;12;13;40;36;25
2020-05-25 20:45:00;14;13;13;14;13;22;30;23
2020-05-25 21:00:00;14;23;18;11;10;28;36;28
2020-05-25 21:15:00;20;25;15;6;5;16;31;23
2020-05-25 21:30:00;22;22;16;10;15;32;26;16
2020-05-25 21:45:00;18;13;4;12;13;27;17;10
2020-05-25 22:00:00;12;19;18;10;16;33;26;16
2020-05-25 22:15:00;20;14;8;8;5;20;23;15
