DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-04 00:00:00;4;1;1;3;1;6;6;4
2020-05-04 00:15:00;3;3;1;1;0;4;4;1
2020-05-04 00:30:00;4;5;2;0;0;6;8;6
2020-05-04 00:45:00;2;3;2;1;0;2;4;0
2020-05-04 01:00:00;2;5;2;3;4;8;5;2
2020-05-04 01:15:00;4;7;4;4;1;4;2;2
2020-05-04 01:30:00;1;4;2;4;3;5;6;3
2020-05-04 01:45:00;3;7;5;4;5;8;4;5
2020-05-04 02:00:00;4;3;2;0;0;0;2;0
2020-05-04 02:15:00;6;3;1;1;0;1;5;0
2020-05-04 02:30:00;1;0;0;4;2;6;3;1
2020-05-04 02:45:00;5;1;0;3;4;4;3;1
2020-05-04 03:00:00;3;4;2;1;0;1;3;0
2020-05-04 03:15:00;3;4;3;2;0;2;3;2
2020-05-04 03:30:00;4;3;2;3;5;9;6;5
2020-05-04 03:45:00;9;7;2;4;4;6;4;1
2020-05-04 04:00:00;4;2;2;3;4;8;3;1
2020-05-04 04:15:00;7;4;2;8;6;11;9;7
2020-05-04 04:30:00;15;5;3;5;5;10;8;4
2020-05-04 04:45:00;16;8;17;6;3;12;6;3
2020-05-04 05:00:00;23;13;13;10;12;18;10;4
2020-05-04 05:15:00;30;28;20;17;15;27;28;6
2020-05-04 05:30:00;30;41;43;28;15;50;33;17
2020-05-04 05:45:00;57;33;38;27;38;72;56;22
2020-05-04 06:00:00;35;26;38;31;44;71;47;31
2020-05-04 06:15:00;42;37;32;48;53;94;73;45
2020-05-04 06:30:00;63;72;45;135;63;155;84;65
2020-05-04 06:45:00;58;57;43;96;102;180;73;66
2020-05-04 07:00:00;51;44;34;90;76;148;74;89
2020-05-04 07:15:00;44;34;29;67;57;122;57;63
2020-05-04 07:30:00;39;37;21;45;51;88;40;44
2020-05-04 07:45:00;62;62;32;82;90;167;68;86
2020-05-04 08:00:00;60;61;31;70;60;110;66;55
2020-05-04 08:15:00;65;57;24;43;58;130;51;66
2020-05-04 08:30:00;79;69;33;40;50;83;53;56
2020-05-04 08:45:00;76;61;14;51;64;125;64;46
