DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-10 00:00:00;15;9;2;3;21;12;4;2;3;1;1;0;0;17;24;0;0;0;0;0;0;0;0
2020-10-10 00:15:00;23;13;2;3;30;21;3;4;4;2;1;3;3;26;37;0;0;0;0;0;0;0;0
2020-10-10 00:30:00;26;20;0;1;32;18;2;3;2;0;0;0;0;32;39;0;0;0;0;0;0;0;0
2020-10-10 00:45:00;16;15;1;1;28;14;4;2;3;0;0;2;2;20;32;0;0;0;0;0;0;0;0
2020-10-10 01:00:00;14;12;2;1;16;11;3;4;3;1;1;0;0;17;19;0;0;0;0;0;0;0;0
2020-10-10 01:15:00;19;14;0;2;18;12;2;0;2;3;4;1;1;26;25;0;0;0;0;0;0;0;0
2020-10-10 01:30:00;22;17;1;3;13;6;0;2;4;1;2;0;0;26;15;0;0;0;0;0;0;0;0
2020-10-10 01:45:00;10;5;0;2;18;13;0;3;3;1;1;0;0;12;23;0;0;0;0;0;0;0;0
2020-10-10 02:00:00;11;9;1;2;10;4;4;4;3;1;1;0;0;12;12;0;0;0;0;0;0;0;0
2020-10-10 02:15:00;7;5;1;0;16;14;3;2;1;0;0;1;1;9;22;0;0;0;0;0;0;0;0
2020-10-10 02:30:00;16;8;0;1;8;10;2;2;2;1;1;0;0;18;12;0;0;0;0;0;0;0;0
2020-10-10 02:45:00;6;5;0;1;11;5;0;2;1;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-10-10 03:00:00;2;5;0;0;6;10;0;1;1;1;1;0;0;4;9;0;0;0;0;0;0;0;0
2020-10-10 03:15:00;13;8;0;0;4;5;2;0;0;1;1;0;0;15;6;0;0;0;0;0;0;0;0
2020-10-10 03:30:00;8;6;2;0;9;10;3;1;3;0;0;2;1;8;12;0;0;0;0;0;0;0;0
2020-10-10 03:45:00;5;8;0;2;12;7;0;1;2;0;0;0;0;8;14;0;0;0;0;0;0;0;0
2020-10-10 04:00:00;2;4;1;1;9;4;0;1;1;0;0;1;1;3;10;0;0;0;0;0;0;0;0
2020-10-10 04:15:00;10;10;0;0;14;5;1;1;2;0;0;0;0;11;15;0;0;0;0;0;0;0;0
2020-10-10 04:30:00;6;7;1;1;6;3;0;3;4;1;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-10-10 04:45:00;14;17;1;5;7;6;0;2;2;1;1;1;1;19;11;0;0;0;0;0;0;0;0
2020-10-10 05:00:00;46;45;0;6;13;10;0;4;1;0;0;0;0;66;18;0;0;0;0;0;0;0;0
2020-10-10 05:15:00;58;67;4;4;17;13;3;6;8;2;3;1;2;77;24;0;0;0;0;0;0;0;0
2020-10-10 05:30:00;33;45;0;4;15;14;4;5;8;0;1;0;0;53;25;0;0;0;0;0;0;0;0
2020-10-10 05:45:00;29;32;2;3;45;41;2;5;7;5;4;1;1;42;67;0;0;0;0;0;0;0;0
2020-10-10 06:00:00;16;14;0;4;50;38;4;1;4;2;1;1;1;19;66;0;0;0;0;0;0;0;0
2020-10-10 06:15:00;37;21;3;3;55;29;5;2;8;9;6;3;4;46;62;0;0;0;0;0;0;0;0
2020-10-10 06:30:00;29;23;1;4;30;17;2;5;6;5;4;1;1;34;34;0;0;0;0;0;0;0;0
2020-10-10 06:45:00;35;27;1;9;41;17;2;10;6;4;4;2;1;43;45;0;0;0;0;0;0;0;0
2020-10-10 07:00:00;30;28;4;9;36;25;5;8;9;3;2;7;7;45;47;0;0;0;0;0;0;0;0
2020-10-10 07:15:00;49;39;4;10;39;37;4;14;8;4;3;3;4;62;61;0;0;0;0;0;0;0;0
2020-10-10 07:30:00;50;43;9;8;35;38;4;10;12;3;3;8;3;77;49;0;0;0;0;0;0;0;0
2020-10-10 07:45:00;54;63;8;15;46;34;2;11;12;10;10;2;1;74;63;0;1;0;0;0;0;0;0
2020-10-10 08:00:00;47;43;2;8;41;33;4;17;12;4;3;7;6;67;53;0;0;0;0;0;0;0;0
2020-10-10 08:15:00;59;51;7;21;49;45;3;18;13;5;4;8;6;83;65;0;0;0;0;0;0;0;0
2020-10-10 08:30:00;78;62;7;23;45;44;5;18;14;9;8;5;4;109;66;0;0;0;0;0;0;0;0
2020-10-10 08:45:00;84;88;3;22;70;58;4;15;21;7;7;4;2;113;96;0;0;0;0;0;0;0;0
2020-10-10 09:00:00;81;75;6;33;69;51;6;16;17;3;3;6;6;112;86;0;0;0;0;0;0;0;0
2020-10-10 09:15:00;96;106;7;17;60;53;7;24;21;5;10;3;3;124;92;0;0;0;0;0;0;0;0
2020-10-10 09:30:00;120;111;5;38;81;63;8;26;23;5;7;3;5;156;101;0;4;0;0;1;0;0;3
2020-10-10 09:45:00;126;120;11;37;87;69;6;33;35;12;10;5;4;158;106;0;0;0;0;0;0;0;0
2020-10-10 10:00:00;126;118;10;25;87;91;7;33;34;3;5;12;12;175;122;0;0;0;0;0;0;0;0
2020-10-10 10:15:00;127;97;10;30;92;99;13;31;26;5;5;10;9;156;113;0;1;0;0;0;0;0;2
2020-10-10 10:30:00;132;122;15;40;90;91;11;34;41;10;8;8;7;159;126;0;0;0;0;0;0;0;0
2020-10-10 10:45:00;137;122;11;34;101;100;7;35;34;8;9;6;7;176;132;0;3;10;0;0;0;0;0
2020-10-10 11:00:00;153;119;9;52;109;99;12;26;35;7;8;10;7;193;144;0;0;0;0;0;0;0;0
2020-10-10 11:15:00;165;124;15;36;97;86;4;32;25;5;8;2;1;205;133;0;15;0;0;0;0;0;0
2020-10-10 11:30:00;149;127;13;36;95;100;6;24;29;8;7;11;7;189;131;0;0;0;0;0;0;0;0
2020-10-10 11:45:00;151;140;13;41;114;108;12;36;28;15;11;5;8;180;154;0;0;0;0;0;0;0;0
2020-10-10 12:00:00;139;143;8;30;99;89;15;25;28;8;6;9;8;160;124;0;0;1;0;0;0;0;0
2020-10-10 12:15:00;135;150;16;32;105;110;13;36;27;12;14;7;8;170;145;0;1;0;0;0;2;0;0
2020-10-10 12:30:00;119;131;16;34;116;98;7;24;33;9;6;9;8;162;148;0;0;0;0;0;0;0;0
