DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-11 00:00:00;22;13;5;1;29;21;2;4;5;0;0;0;0;26;40;0;0;0;0;0;0;0;0
2020-10-11 00:15:00;21;20;2;3;32;18;2;3;5;1;1;4;4;25;36;0;0;0;0;0;0;0;0
2020-10-11 00:30:00;28;24;2;4;28;10;2;1;1;0;0;0;0;38;32;0;0;0;0;0;0;0;0
2020-10-11 00:45:00;18;9;4;4;29;17;1;4;3;0;0;1;0;22;39;0;0;0;0;0;0;0;0
2020-10-11 01:00:00;31;23;2;5;24;17;7;8;7;1;1;1;0;38;29;0;0;0;0;0;0;0;0
2020-10-11 01:15:00;23;20;3;0;11;10;0;1;3;1;1;0;0;26;14;0;0;0;0;0;0;0;0
2020-10-11 01:30:00;24;17;3;3;25;13;4;5;5;1;1;0;0;31;30;0;0;0;0;0;0;0;0
2020-10-11 01:45:00;10;10;0;2;13;13;1;2;2;0;0;1;1;13;19;0;0;0;0;0;0;0;0
2020-10-11 02:00:00;13;8;3;2;20;17;3;3;5;1;1;0;0;15;28;0;0;0;0;0;0;0;0
2020-10-11 02:15:00;9;12;1;1;10;5;2;3;3;0;0;0;0;11;12;0;0;0;0;0;0;0;0
2020-10-11 02:30:00;11;10;4;0;11;12;0;3;6;0;0;0;0;13;17;0;0;0;0;0;0;0;0
2020-10-11 02:45:00;10;8;2;3;11;6;1;3;3;0;0;0;0;14;13;0;0;0;0;0;0;0;0
2020-10-11 03:00:00;8;12;1;1;4;5;1;4;4;0;0;0;0;12;7;0;0;0;0;0;0;0;0
2020-10-11 03:15:00;5;7;0;3;4;4;0;1;1;0;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-10-11 03:30:00;9;10;0;0;8;4;0;0;1;0;0;1;1;11;11;0;0;0;0;0;0;0;0
2020-10-11 03:45:00;7;6;3;4;7;3;3;0;1;0;0;1;0;9;8;0;0;0;0;0;0;0;0
2020-10-11 04:00:00;7;6;1;0;4;6;1;1;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-10-11 04:15:00;7;6;1;0;4;4;1;1;1;2;3;1;1;8;4;0;0;0;0;0;0;0;0
2020-10-11 04:30:00;4;7;2;0;9;4;1;1;2;0;1;0;0;5;11;0;0;0;0;0;0;0;0
2020-10-11 04:45:00;2;1;3;0;2;7;1;1;1;0;0;1;1;2;4;0;0;0;0;0;0;0;0
