DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-13 00:00:00;4;7;2;0;1;3;1;1;3;2;0;0;4;0;1;0;0;0;0;0;0
2020-03-13 00:15:00;3;6;4;2;9;6;1;0;4;3;1;1;2;2;0;0;0;0;0;0;0
2020-03-13 00:30:00;7;2;4;1;1;5;1;0;3;7;0;0;2;2;0;0;0;0;0;0;0
2020-03-13 00:45:00;2;5;1;1;1;3;0;0;4;5;0;0;1;2;0;0;0;0;0;0;0
2020-03-13 01:00:00;5;5;2;1;0;0;0;0;3;4;2;0;0;0;1;0;0;0;0;0;0
2020-03-13 01:15:00;3;4;1;0;1;4;0;0;6;4;1;1;0;1;0;0;0;0;0;0;0
2020-03-13 01:30:00;5;3;0;3;0;1;1;1;5;2;1;0;0;1;0;0;0;0;0;0;0
2020-03-13 01:45:00;1;4;0;0;0;1;0;1;2;4;3;0;0;3;0;0;0;0;0;0;0
2020-03-13 02:00:00;0;2;1;0;0;0;0;0;5;1;0;1;3;4;0;0;0;0;0;0;0
2020-03-13 02:15:00;1;2;2;0;0;1;0;0;4;1;0;0;0;1;2;0;0;0;0;0;0
2020-03-13 02:30:00;1;2;2;1;0;1;0;0;1;2;0;1;1;5;0;0;0;0;0;0;0
2020-03-13 02:45:00;1;1;1;0;0;0;0;0;2;1;0;2;4;2;1;0;0;0;0;0;0
2020-03-13 03:00:00;5;5;1;2;0;1;0;0;3;3;0;0;3;1;1;0;0;0;0;0;0
2020-03-13 03:15:00;3;1;0;0;0;0;0;0;0;2;3;1;0;2;0;0;0;0;0;0;0
2020-03-13 03:30:00;2;4;0;1;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
2020-03-13 03:45:00;1;4;1;2;4;6;0;0;1;2;2;2;0;1;0;0;0;0;0;0;0
2020-03-13 04:00:00;1;7;1;1;2;0;0;1;3;1;0;0;2;4;1;0;0;0;0;0;0
2020-03-13 04:15:00;0;1;1;0;1;2;1;0;3;1;0;0;2;3;1;0;0;0;0;0;0
2020-03-13 04:30:00;3;9;2;1;1;3;1;0;6;3;1;2;6;4;1;0;0;0;0;0;0
2020-03-13 04:45:00;5;8;1;1;2;5;1;0;4;7;6;1;0;4;4;0;0;0;0;0;0
2020-03-13 05:00:00;15;17;7;4;10;18;0;0;10;7;8;2;5;6;6;0;0;0;0;0;0
2020-03-13 05:15:00;14;20;5;2;18;12;1;0;9;13;22;2;16;3;3;1;0;0;0;0;0
2020-03-13 05:30:00;38;35;14;6;18;35;1;3;23;30;21;7;15;10;4;0;0;0;0;0;0
2020-03-13 05:45:00;51;38;27;3;15;40;4;4;23;36;16;15;34;13;11;0;0;0;0;0;0
2020-03-13 06:00:00;54;32;29;5;9;33;6;2;21;39;11;32;39;16;19;0;0;0;0;0;0
2020-03-13 06:15:00;42;38;19;9;9;22;4;0;38;47;17;7;37;14;16;0;0;0;0;0;0
