DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-06 00:00:00;7;4;3;1;0;3;0;0;3;6;0;0;1;0;0;0;0;2;0;0;0
2020-03-06 00:15:00;1;8;3;1;2;1;0;0;5;7;3;2;0;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;5;6;4;0;2;4;0;0;1;4;1;0;2;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;3;9;2;2;1;1;2;2;5;3;0;0;3;1;1;0;0;0;0;0;0
2020-03-06 01:00:00;4;8;0;2;0;4;2;1;5;1;1;0;1;1;1;0;0;0;0;0;0
2020-03-06 01:15:00;2;4;2;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-06 01:30:00;4;3;2;0;0;1;0;0;0;3;0;1;0;3;0;0;0;0;0;0;0
2020-03-06 01:45:00;1;3;2;0;1;1;0;0;1;3;1;1;1;2;0;0;0;0;0;0;0
2020-03-06 02:00:00;1;1;0;0;2;0;0;0;4;5;1;0;1;5;0;0;0;0;0;0;0
2020-03-06 02:15:00;2;3;2;1;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0
2020-03-06 02:30:00;3;6;2;1;1;0;1;0;5;0;0;0;1;6;1;0;0;0;0;0;0
2020-03-06 02:45:00;1;4;1;1;0;0;0;0;5;2;1;0;1;2;0;0;0;0;0;0;0
2020-03-06 03:00:00;7;5;1;0;0;0;0;0;3;1;2;0;0;2;0;0;0;0;0;0;0
2020-03-06 03:15:00;1;1;0;1;2;1;0;0;3;2;1;0;3;2;0;0;0;0;0;0;0
2020-03-06 03:30:00;5;8;1;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;3;4;1;1;1;4;0;0;0;6;0;0;1;2;1;0;0;0;0;0;0
2020-03-06 04:00:00;2;4;1;1;4;1;0;0;5;1;1;0;1;2;0;0;0;0;0;0;0
2020-03-06 04:15:00;2;9;1;1;1;2;2;0;2;3;2;0;4;3;1;0;0;0;0;0;0
2020-03-06 04:30:00;3;7;2;0;2;6;1;1;7;5;5;0;2;5;1;0;0;0;0;0;0
2020-03-06 04:45:00;6;10;2;1;0;4;1;0;5;9;5;2;8;6;0;0;0;0;0;0;0
2020-03-06 05:00:00;9;15;2;0;11;20;1;0;12;7;5;5;6;6;6;4;0;0;0;0;0
2020-03-06 05:15:00;15;17;11;7;9;13;1;1;24;20;20;1;13;6;5;0;0;0;0;0;0
2020-03-06 05:30:00;39;26;9;6;34;33;2;1;23;27;22;7;13;6;3;0;0;0;0;0;0
2020-03-06 05:45:00;61;45;31;12;13;38;6;3;39;36;10;14;28;14;11;0;0;0;0;0;0
2020-03-06 06:00:00;42;36;25;11;15;36;7;1;25;32;11;31;50;28;22;0;0;0;0;0;0
2020-03-06 06:15:00;36;38;25;8;19;31;4;3;43;52;14;20;49;13;18;0;0;0;0;0;0
2020-03-06 06:30:00;77;44;45;4;21;52;7;7;41;85;26;6;43;22;20;0;0;0;2;0;0
2020-03-06 06:45:00;94;65;48;12;24;70;8;5;57;62;31;12;41;30;20;0;0;0;0;0;0
2020-03-06 07:00:00;73;62;51;11;27;56;2;1;37;50;27;8;48;34;28;0;0;0;0;0;0
2020-03-06 07:15:00;80;56;38;14;31;65;5;4;41;47;24;9;68;32;38;0;1;0;0;0;0
