DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-30 00:00:00;31;37;0;11;35;21;8;7;7;1;0;0;0;0
2019-11-30 00:15:00;27;50;0;20;32;18;17;22;7;1;0;0;0;3
2019-11-30 00:30:00;19;35;0;14;18;16;10;13;1;0;0;0;0;0
2019-11-30 00:45:00;22;32;0;9;18;17;16;13;3;0;0;0;0;0
2019-11-30 01:00:00;19;21;1;12;19;8;11;10;5;0;1;0;0;0
2019-11-30 01:15:00;13;20;0;12;23;12;6;7;7;0;0;0;0;0
2019-11-30 01:30:00;12;15;0;11;18;7;8;14;2;0;1;0;0;0
2019-11-30 01:45:00;12;27;0;13;21;14;9;13;2;0;0;0;0;0
2019-11-30 02:00:00;14;15;0;9;13;6;5;5;1;1;1;0;0;0
2019-11-30 02:15:00;11;12;0;11;17;11;17;12;5;1;0;0;0;0
2019-11-30 02:30:00;5;5;0;10;9;7;10;9;4;0;0;0;0;0
2019-11-30 02:45:00;9;9;0;5;6;6;3;5;3;0;1;0;0;2
2019-11-30 03:00:00;12;4;0;6;10;5;6;9;2;0;0;0;0;0
2019-11-30 03:15:00;8;13;0;8;17;14;7;8;7;0;0;0;0;0
2019-11-30 03:30:00;11;7;0;6;10;14;5;11;1;0;0;0;0;0
2019-11-30 03:45:00;2;9;0;4;8;5;6;6;2;0;0;0;0;0
2019-11-30 04:00:00;5;6;0;4;12;4;2;0;1;0;0;0;0;0
2019-11-30 04:15:00;6;5;0;6;9;3;2;6;0;0;0;0;0;0
2019-11-30 04:30:00;9;7;0;4;7;3;2;3;0;0;0;0;0;0
2019-11-30 04:45:00;8;10;0;7;14;3;3;5;1;2;1;0;0;0
2019-11-30 05:00:00;15;8;0;5;13;8;0;0;1;0;0;0;0;0
2019-11-30 05:15:00;10;14;0;16;26;9;1;3;0;0;0;0;0;0
2019-11-30 05:30:00;24;45;0;10;24;2;1;2;1;0;0;0;0;0
2019-11-30 05:45:00;21;43;0;30;64;7;3;0;1;0;1;0;0;0
2019-11-30 06:00:00;13;31;0;42;77;7;1;3;2;0;0;0;0;0
2019-11-30 06:15:00;22;23;0;45;73;10;0;2;1;0;0;0;0;0
2019-11-30 06:30:00;17;31;0;28;47;13;1;4;2;2;0;0;0;0
2019-11-30 06:45:00;23;30;0;25;48;8;2;3;5;0;0;0;0;0
2019-11-30 07:00:00;21;28;0;16;28;10;5;2;1;0;0;0;0;0
2019-11-30 07:15:00;23;44;0;28;31;18;3;8;2;2;0;0;0;0
2019-11-30 07:30:00;24;44;0;41;51;23;3;8;2;9;0;0;0;0
2019-11-30 07:45:00;42;57;0;37;44;26;3;9;4;4;3;0;3;0
2019-11-30 08:00:00;32;64;0;43;48;25;1;5;6;2;0;0;0;0
2019-11-30 08:15:00;41;68;1;40;59;32;5;9;5;11;0;0;0;0
2019-11-30 08:30:00;53;83;1;51;75;31;5;10;7;3;0;0;0;0
2019-11-30 08:45:00;59;94;4;54;74;36;5;13;10;11;3;0;1;0
2019-11-30 09:00:00;61;108;2;57;69;50;4;14;9;6;0;1;5;0
2019-11-30 09:15:00;72;134;2;64;96;44;9;21;9;12;1;4;0;1
2019-11-30 09:30:00;86;157;1;81;88;59;7;22;3;18;1;0;0;4
