DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-24 00:00:00;24;27;0;15;32;9;11;13;2;0;1;0;0;0
2019-11-24 00:15:00;35;46;0;19;33;13;26;21;5;0;3;0;0;0
2019-11-24 00:30:00;19;43;0;25;29;14;20;13;7;0;0;0;0;0
2019-11-24 00:45:00;20;36;0;23;24;18;16;16;6;2;1;0;0;0
2019-11-24 01:00:00;19;32;0;15;20;18;13;13;3;0;0;0;0;0
2019-11-24 01:15:00;20;29;0;28;45;17;5;15;8;1;1;0;0;0
2019-11-24 01:30:00;17;21;0;12;19;10;9;8;3;1;0;0;0;0
2019-11-24 01:45:00;21;27;0;18;23;9;7;10;4;0;0;0;0;0
2019-11-24 02:00:00;11;20;0;12;9;12;7;6;3;0;0;0;0;0
2019-11-24 02:15:00;19;26;0;11;17;9;7;12;8;0;0;0;0;0
2019-11-24 02:30:00;8;15;0;10;17;8;9;12;5;0;0;0;0;0
2019-11-24 02:45:00;10;17;0;3;11;10;9;8;8;0;0;0;0;0
2019-11-24 03:00:00;12;14;0;6;8;7;6;10;4;1;0;0;0;0
2019-11-24 03:15:00;9;9;0;13;7;10;10;9;2;0;0;0;0;0
2019-11-24 03:30:00;5;6;0;4;11;10;6;5;2;0;1;0;0;0
2019-11-24 03:45:00;4;9;0;5;12;7;11;9;1;0;1;0;0;0
2019-11-24 04:00:00;8;12;0;4;11;6;5;9;1;0;0;0;0;0
2019-11-24 04:15:00;5;9;0;5;11;13;4;7;2;0;0;0;0;0
2019-11-24 04:30:00;1;14;0;5;7;6;4;4;0;0;0;0;0;0
2019-11-24 04:45:00;5;11;0;2;7;7;4;6;1;0;0;0;0;0
2019-11-24 05:00:00;8;7;0;6;10;10;4;5;2;0;0;0;0;0
2019-11-24 05:15:00;10;12;0;7;21;8;6;6;5;0;1;0;0;0
2019-11-24 05:30:00;9;24;0;1;7;4;0;2;2;0;0;0;0;0
2019-11-24 05:45:00;12;26;0;9;19;4;1;2;1;1;0;0;0;0
2019-11-24 06:00:00;4;14;0;12;10;2;1;3;0;0;0;0;0;0
2019-11-24 06:15:00;4;10;0;4;15;7;1;2;1;2;0;0;0;0
2019-11-24 06:30:00;7;9;0;7;11;0;0;2;0;0;0;0;0;0
2019-11-24 06:45:00;8;14;0;14;16;4;0;1;1;0;0;0;0;0
2019-11-24 07:00:00;11;19;0;9;17;6;1;1;0;0;0;0;0;0
2019-11-24 07:15:00;9;16;0;10;21;7;2;1;1;3;0;0;0;0
2019-11-24 07:30:00;9;17;1;15;12;8;0;0;1;0;0;0;0;0
2019-11-24 07:45:00;17;23;2;28;30;15;1;5;1;0;0;0;0;0
2019-11-24 08:00:00;14;25;4;18;34;12;3;2;3;1;0;0;0;0
2019-11-24 08:15:00;22;28;2;26;36;7;2;7;4;0;0;0;0;0
2019-11-24 08:30:00;25;45;6;33;30;11;0;6;2;1;0;0;0;0
2019-11-24 08:45:00;47;39;1;35;41;19;5;9;6;4;0;0;0;0
2019-11-24 09:00:00;29;46;1;39;40;26;2;6;3;3;0;0;0;0
2019-11-24 09:15:00;34;63;3;49;58;26;1;5;2;3;1;0;1;1
2019-11-24 09:30:00;44;68;2;55;61;31;3;6;5;2;0;0;6;0
2019-11-24 09:45:00;70;91;3;65;73;43;4;10;9;6;0;6;4;0
2019-11-24 10:00:00;51;91;2;57;70;25;7;11;6;1;1;11;0;2
2019-11-24 10:15:00;66;119;4;54;73;19;9;10;10;0;2;0;10;0
2019-11-24 10:30:00;70;112;2;71;71;29;8;13;10;7;1;5;1;1
2019-11-24 10:45:00;79;118;1;79;85;65;10;20;19;9;2;2;1;1
2019-11-24 11:00:00;62;112;2;63;71;33;13;19;13;5;2;8;14;0
2019-11-24 11:15:00;81;126;5;67;76;29;5;25;16;5;0;12;5;0
2019-11-24 11:30:00;64;126;6;74;87;41;5;9;7;2;2;0;4;2
