DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-16 00:00:00;4;3;0;5;6;3;6;2;2;3
2020-11-16 00:15:00;8;3;1;3;5;1;5;2;2;8
2020-11-16 00:30:00;1;1;1;10;4;1;3;9;1;1
2020-11-16 00:45:00;6;3;0;4;1;3;2;3;3;6
2020-11-16 01:00:00;4;2;0;3;3;3;4;2;3;2
2020-11-16 01:15:00;4;2;1;3;2;1;2;3;2;4
2020-11-16 01:30:00;4;3;0;2;1;0;1;2;3;3
2020-11-16 01:45:00;3;0;1;2;3;0;3;2;0;3
2020-11-16 02:00:00;3;2;0;1;2;1;2;0;1;2
2020-11-16 02:15:00;6;1;0;1;0;1;1;2;2;6
2020-11-16 02:30:00;1;1;0;2;4;0;4;2;1;1
2020-11-16 02:45:00;3;1;1;3;3;1;3;1;1;2
2020-11-16 03:00:00;4;2;1;2;1;1;1;2;3;3
2020-11-16 03:15:00;1;1;0;2;1;0;1;1;1;0
2020-11-16 03:30:00;2;2;0;3;3;0;3;3;1;2
2020-11-16 03:45:00;5;3;1;1;3;0;3;0;2;5
2020-11-16 04:00:00;2;0;0;7;2;1;2;5;0;2
2020-11-16 04:15:00;7;4;2;6;7;2;6;3;3;7
2020-11-16 04:30:00;6;6;1;5;8;1;8;4;7;6
2020-11-16 04:45:00;9;5;3;11;14;3;16;9;4;10
2020-11-16 05:00:00;19;17;1;20;25;4;26;22;15;18
2020-11-16 05:15:00;22;12;4;49;63;5;67;48;12;20
2020-11-16 05:30:00;34;22;1;41;64;16;69;42;24;31
2020-11-16 05:45:00;30;25;0;49;64;9;66;44;21;30
2020-11-16 06:00:00;27;20;0;61;55;10;56;56;19;25
2020-11-16 06:15:00;41;31;3;69;85;18;90;73;31;35
2020-11-16 06:30:00;51;30;2;114;84;15;92;112;31;44
2020-11-16 06:45:00;70;33;4;126;104;23;102;124;35;61
2020-11-16 07:00:00;56;47;10;128;110;21;120;136;49;49
2020-11-16 07:15:00;73;45;8;185;154;21;160;169;46;55
2020-11-16 07:30:00;67;53;12;161;143;32;151;161;54;54
2020-11-16 07:45:00;92;57;26;117;140;53;151;118;67;78
2020-11-16 08:00:00;66;40;11;105;88;23;104;89;42;51
2020-11-16 08:15:00;63;35;15;91;93;26;104;89;39;50
2020-11-16 08:30:00;59;43;15;70;90;16;97;70;51;52
2020-11-16 08:45:00;57;35;11;78;106;13;98;73;39;51
2020-11-16 09:00:00;63;56;14;72;83;16;93;63;53;47
2020-11-16 09:15:00;45;36;17;51;56;15;63;41;41;44
2020-11-16 09:30:00;58;38;11;57;83;16;91;54;38;47
2020-11-16 09:45:00;62;50;12;58;73;12;76;54;48;56
2020-11-16 10:00:00;52;53;17;69;72;16;97;65;46;43
2020-11-16 10:15:00;57;47;13;67;76;15;82;67;50;45
