DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-02 00:00:00;4;2;1;2;3;0;3;1;3;3
2020-11-02 00:15:00;6;1;0;5;4;2;4;4;1;4
2020-11-02 00:30:00;2;2;2;9;6;1;5;10;4;2
2020-11-02 00:45:00;5;4;0;4;5;1;5;3;5;5
2020-11-02 01:00:00;3;2;1;4;5;2;5;4;4;4
2020-11-02 01:15:00;2;1;1;5;6;0;5;6;2;2
2020-11-02 01:30:00;0;0;0;2;1;0;1;2;0;0
2020-11-02 01:45:00;3;2;1;5;0;0;0;5;1;2
2020-11-02 02:00:00;4;3;0;1;1;0;1;0;3;2
2020-11-02 02:15:00;5;3;0;1;3;0;3;0;1;4
2020-11-02 02:30:00;0;1;0;4;2;1;2;4;0;0
2020-11-02 02:45:00;3;1;1;1;4;0;4;1;0;2
2020-11-02 03:00:00;3;2;0;1;1;1;0;0;2;3
2020-11-02 03:15:00;3;1;0;2;2;1;1;1;1;3
2020-11-02 03:30:00;2;0;1;2;1;0;2;1;0;2
2020-11-02 03:45:00;2;1;1;1;2;1;2;1;1;2
2020-11-02 04:00:00;0;1;0;2;4;0;4;2;1;0
2020-11-02 04:15:00;5;6;2;5;9;1;8;5;5;4
2020-11-02 04:30:00;9;5;0;4;7;2;7;3;2;8
2020-11-02 04:45:00;11;6;5;6;10;4;12;5;8;13
2020-11-02 05:00:00;18;11;2;15;28;3;28;16;16;18
2020-11-02 05:15:00;31;16;4;46;57;8;57;46;17;31
2020-11-02 05:30:00;40;23;2;47;61;4;63;42;24;37
2020-11-02 05:45:00;33;16;1;55;59;8;58;52;16;28
2020-11-02 06:00:00;28;16;3;41;44;8;46;36;15;22
2020-11-02 06:15:00;45;29;2;61;78;18;81;64;26;39
2020-11-02 06:30:00;42;38;9;97;104;22;105;100;33;43
2020-11-02 06:45:00;52;46;4;122;87;18;93;108;45;44
2020-11-02 07:00:00;56;31;4;98;86;15;88;95;34;47
2020-11-02 07:15:00;60;45;3;114;87;26;92;90;41;49
2020-11-02 07:30:00;74;54;10;109;95;17;96;98;51;66
2020-11-02 07:45:00;60;47;7;108;106;17;115;106;48;47
2020-11-02 08:00:00;57;53;13;88;83;19;91;78;52;45
2020-11-02 08:15:00;50;44;10;71;83;25;90;63;44;45
2020-11-02 08:30:00;50;34;8;72;75;19;81;69;33;49
2020-11-02 08:45:00;56;52;13;74;73;12;75;64;53;44
2020-11-02 09:00:00;70;42;9;71;68;14;73;60;40;61
2020-11-02 09:15:00;49;40;8;51;62;18;71;34;43;42
2020-11-02 09:30:00;67;54;14;73;72;18;72;61;60;64
2020-11-02 09:45:00;71;50;14;78;80;17;79;85;52;56
2020-11-02 10:00:00;68;60;15;70;74;20;69;71;60;56
2020-11-02 10:15:00;65;63;24;66;83;11;75;65;68;66
2020-11-02 10:30:00;57;84;16;56;73;26;84;51;66;57
2020-11-02 10:45:00;64;70;21;53;70;16;90;54;72;61
2020-11-02 11:00:00;59;47;15;68;75;12;72;63;44;52
2020-11-02 11:15:00;76;71;16;78;73;25;82;67;76;72
2020-11-02 11:30:00;89;77;11;60;88;21;122;49;78;82
