DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-09 13:15:00;104;96;15;79;81;14;85;75;101;101
2020-11-09 13:30:00;86;76;15;98;114;25;116;101;84;85
2020-11-09 13:45:00;79;59;20;76;87;17;97;70;53;77
2020-11-09 14:00:00;95;74;16;79;87;16;91;80;79;84
2020-11-09 14:15:00;104;81;16;63;83;12;87;55;86;94
2020-11-09 14:30:00;96;91;15;77;97;22;107;74;94;90
2020-11-09 14:45:00;87;83;24;72;86;20;95;66;83;87
2020-11-09 15:00:00;95;83;19;68;92;17;95;63;87;89
2020-11-09 15:15:00;110;114;17;74;95;25;99;74;124;101
2020-11-09 15:30:00;114;94;18;79;98;20;102;67;92;108
2020-11-09 15:45:00;106;94;24;91;95;22;99;88;98;102
2020-11-09 16:00:00;126;115;21;88;108;44;127;82;123;126
2020-11-09 16:15:00;120;103;26;79;102;22;107;68;119;109
2020-11-09 16:30:00;119;96;18;72;105;17;110;58;105;108
2020-11-09 16:45:00;115;114;33;68;87;25;94;54;122;111
2020-11-09 17:00:00;128;102;32;73;99;25;104;65;102;121
2020-11-09 17:15:00;115;89;24;85;106;23;105;71;107;102
2020-11-09 17:30:00;76;76;21;85;81;18;86;68;80;75
2020-11-09 17:45:00;96;80;13;54;71;13;80;59;83;88
2020-11-09 18:00:00;74;65;14;56;67;20;73;43;72;61
2020-11-09 18:15:00;66;67;18;60;69;8;66;57;73;57
2020-11-09 18:30:00;65;42;9;44;43;9;41;40;45;55
2020-11-09 18:45:00;55;42;11;36;40;10;43;32;42;49
2020-11-09 19:00:00;40;36;8;40;46;9;46;31;39;37
2020-11-09 19:15:00;46;35;9;45;38;8;43;37;32;43
2020-11-09 19:30:00;30;23;13;30;41;8;42;31;26;31
2020-11-09 19:45:00;27;35;1;26;37;6;39;23;33;25
2020-11-09 20:00:00;43;35;5;27;28;6;27;26;32;34
2020-11-09 20:15:00;26;27;2;40;48;1;45;31;24;24
2020-11-09 20:30:00;29;16;5;22;36;4;37;22;19;28
2020-11-09 20:45:00;18;17;4;34;33;6;32;32;17;15
2020-11-09 21:00:00;34;25;4;15;31;3;32;14;26;29
2020-11-09 21:15:00;30;17;3;32;50;4;48;24;20;31
2020-11-09 21:30:00;20;11;2;21;35;4;39;17;13;20
2020-11-09 21:45:00;23;20;4;8;14;0;14;7;19;19
2020-11-09 22:00:00;30;28;1;21;21;2;19;15;29;24
2020-11-09 22:15:00;35;26;3;20;19;4;19;19;25;28
2020-11-09 22:30:00;17;10;0;13;21;1;22;13;11;13
2020-11-09 22:45:00;9;9;2;8;14;0;9;3;12;7
2020-11-09 23:00:00;13;7;3;10;13;2;13;10;8;9
2020-11-09 23:15:00;5;6;3;11;13;1;13;8;7;6
2020-11-09 23:30:00;7;1;1;3;2;0;2;3;1;6
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
