DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-23 00:00:00;3;3;0;0;0;1;1;0;3;3
2020-11-23 00:15:00;5;4;0;6;7;2;7;5;4;5
2020-11-23 00:30:00;4;5;0;4;3;2;3;4;3;2
2020-11-23 00:45:00;4;4;1;3;4;3;3;2;5;4
2020-11-23 01:00:00;1;2;0;3;6;1;7;1;2;1
2020-11-23 01:15:00;2;1;0;2;1;0;1;1;1;2
2020-11-23 01:30:00;1;1;0;3;1;1;1;2;1;0
2020-11-23 01:45:00;5;1;0;0;1;1;1;0;1;4
2020-11-23 02:00:00;3;1;0;4;1;0;1;3;1;3
2020-11-23 02:15:00;2;3;1;0;1;0;1;0;3;1
2020-11-23 02:30:00;2;2;1;2;1;1;1;2;1;1
2020-11-23 02:45:00;2;0;0;1;4;0;4;3;0;2
2020-11-23 03:00:00;2;1;1;2;3;0;3;2;1;2
2020-11-23 03:15:00;3;2;0;0;1;0;1;0;1;3
2020-11-23 03:30:00;2;1;0;2;2;0;0;2;1;0
2020-11-23 03:45:00;4;3;0;2;4;1;3;1;3;4
2020-11-23 04:00:00;4;1;1;2;1;1;1;2;1;3
2020-11-23 04:15:00;4;4;1;5;3;1;3;4;4;3
2020-11-23 04:30:00;9;4;1;6;8;1;8;4;5;8
2020-11-23 04:45:00;9;7;1;9;17;2;18;4;8;9
2020-11-23 05:00:00;16;7;3;11;16;5;19;12;8;18
2020-11-23 05:15:00;27;17;6;33;53;9;58;32;15;29
2020-11-23 05:30:00;26;20;2;42;52;14;57;40;27;22
2020-11-23 05:45:00;31;20;0;50;53;8;56;55;21;28
2020-11-23 06:00:00;33;28;2;49;49;11;50;44;31;27
2020-11-23 06:15:00;45;33;4;62;70;22;80;66;41;37
2020-11-23 06:30:00;38;36;4;105;93;17;98;101;34;36
2020-11-23 06:45:00;53;36;7;112;96;14;93;113;40;44
2020-11-23 07:00:00;58;35;10;125;119;20;121;129;35;56
2020-11-23 07:15:00;57;37;10;200;156;18;154;194;38;50
2020-11-23 07:30:00;80;56;19;138;154;36;156;151;64;67
2020-11-23 07:45:00;92;80;15;113;119;41;141;117;77;71
2020-11-23 08:00:00;56;55;21;92;102;24;111;85;56;46
2020-11-23 08:15:00;54;51;12;91;94;30;105;89;53;38
2020-11-23 08:30:00;63;36;16;89;81;22;87;88;41;49
2020-11-23 08:45:00;61;35;15;98;99;22;105;93;38;51
2020-11-23 09:00:00;47;38;10;64;69;21;73;62;43;43
2020-11-23 09:15:00;48;42;8;57;67;14;69;50;45;41
2020-11-23 09:30:00;47;49;8;63;65;14;70;54;43;43
2020-11-23 09:45:00;58;55;13;57;62;13;67;56;60;51
2020-11-23 10:00:00;50;27;13;59;78;21;84;54;30;45
2020-11-23 10:15:00;65;45;14;72;62;21;65;65;41;53
2020-11-23 10:30:00;64;54;18;70;87;21;91;70;58;59
2020-11-23 10:45:00;60;54;14;71;72;22;77;68;54;58
2020-11-23 11:00:00;71;59;16;54;71;14;73;55;56;67
2020-11-23 11:15:00;85;68;16;62;89;18;87;51;63;75
2020-11-23 11:30:00;68;71;18;64;87;22;87;61;73;60
2020-11-23 11:45:00;62;52;14;56;70;18;80;42;54;48
2020-11-23 12:00:00;79;56;14;55;69;12;113;53;61;60
2020-11-23 12:15:00;56;72;19;73;71;12;78;68;68;58
