DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-23 10:15:00;46;0;15;48;31;34;37;16;16
2020-04-23 10:30:00;51;0;16;42;31;44;45;9;9
2020-04-23 10:45:00;55;0;19;42;27;46;43;7;7
2020-04-23 11:00:00;59;0;18;36;21;60;55;13;13
2020-04-23 11:15:00;62;0;13;40;31;44;55;11;11
2020-04-23 11:30:00;51;0;13;45;20;42;38;11;11
2020-04-23 11:45:00;57;0;24;40;37;40;38;16;16
2020-04-23 12:00:00;50;0;20;46;40;45;40;11;11
2020-04-23 12:15:00;68;0;14;55;37;40;46;12;12
2020-04-23 12:30:00;54;0;18;41;35;41;45;13;13
2020-04-23 12:45:00;54;0;23;51;35;41;34;15;15
2020-04-23 13:00:00;75;0;20;41;37;40;42;13;13
2020-04-23 13:15:00;71;0;31;41;41;38;51;10;10
2020-04-23 13:30:00;70;0;15;48;36;36;48;16;16
2020-04-23 13:45:00;61;0;23;51;46;52;58;15;15
2020-04-23 14:00:00;63;0;19;47;37;53;63;15;15
2020-04-23 14:15:00;54;0;19;66;65;48;53;8;8
2020-04-23 14:30:00;58;0;14;79;74;49;69;18;18
2020-04-23 14:45:00;67;0;19;53;40;57;67;9;9
2020-04-23 15:00:00;79;0;20;63;53;40;58;11;11
2020-04-23 15:15:00;75;0;20;67;56;44;61;16;16
2020-04-23 15:30:00;85;0;14;69;62;50;54;12;12
2020-04-23 15:45:00;70;0;24;48;47;55;69;10;10
2020-04-23 16:00:00;70;0;19;73;58;49;65;13;13
2020-04-23 16:15:00;85;0;18;68;56;53;62;6;7
2020-04-23 16:30:00;85;0;26;70;57;65;57;15;15
2020-04-23 16:45:00;88;20;28;68;54;46;60;18;17
2020-04-23 17:00:00;95;71;9;58;42;54;62;16;16
2020-04-23 17:15:00;86;62;9;62;44;54;65;9;9
2020-04-23 17:30:00;50;29;13;38;16;41;46;8;8
2020-04-23 17:45:00;42;26;7;28;24;27;27;7;7
2020-04-23 18:00:00;64;38;11;50;40;41;40;10;10
2020-04-23 18:15:00;68;37;14;47;36;42;48;5;5
2020-04-23 18:30:00;60;33;14;39;24;34;46;10;10
2020-04-23 18:45:00;38;23;22;38;16;31;27;10;10
2020-04-23 19:00:00;38;24;16;36;20;27;37;6;6
2020-04-23 19:15:00;33;21;22;28;12;34;28;7;7
2020-04-23 19:30:00;46;17;9;20;16;27;30;8;8
2020-04-23 19:45:00;25;10;21;18;15;22;25;10;11
2020-04-23 20:00:00;32;21;6;21;13;27;27;7;7
2020-04-23 20:15:00;28;18;9;21;14;17;24;3;2
2020-04-23 20:30:00;29;9;6;17;12;24;23;5;5
2020-04-23 20:45:00;20;5;13;9;1;23;20;1;1
2020-04-23 21:00:00;18;6;6;14;7;24;17;3;3
2020-04-23 21:15:00;16;13;11;15;8;24;19;1;1
2020-04-23 21:30:00;16;6;2;11;4;15;14;1;1
2020-04-23 21:45:00;12;6;6;21;9;15;10;5;5
2020-04-23 22:00:00;5;5;4;21;14;15;10;1;1
2020-04-23 22:15:00;9;6;4;16;8;9;10;1;1
2020-04-23 22:30:00;9;4;4;9;0;8;5;2;2
2020-04-23 22:45:00;4;3;3;7;2;9;8;0;0
2020-04-23 23:00:00;8;0;2;3;1;6;7;4;4
2020-04-23 23:15:00;5;6;7;8;2;3;7;2;2
2020-04-23 23:30:00;3;3;5;5;4;8;3;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
