DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-10 00:00:00;1;0;0;0;1;5;2;0;0;1;1;0;0
2020-04-10 00:15:00;2;0;1;0;1;2;1;0;0;0;2;0;1
2020-04-10 00:30:00;3;0;0;0;0;6;3;0;0;3;3;0;0
2020-04-10 00:45:00;1;0;0;0;0;4;4;1;1;1;1;0;0
2020-04-10 01:00:00;2;2;0;0;2;1;0;0;0;0;0;0;0
2020-04-10 01:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-10 01:30:00;3;0;0;0;0;1;2;2;0;1;1;1;0
2020-04-10 01:45:00;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-04-10 02:00:00;0;0;0;0;0;2;2;0;0;1;1;0;0
2020-04-10 02:15:00;0;0;0;1;1;0;0;1;1;1;0;0;0
2020-04-10 02:30:00;0;1;0;0;0;1;1;0;0;0;1;0;0
2020-04-10 02:45:00;0;0;0;0;0;3;2;0;0;0;0;0;0
2020-04-10 03:00:00;3;0;0;0;0;2;1;0;0;0;0;0;0
2020-04-10 03:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;0;0;0;0;1;0;1;0;0;0;1;1;0
2020-04-10 04:00:00;1;0;1;0;1;2;1;1;1;0;0;0;1
2020-04-10 04:15:00;2;0;0;0;0;1;2;1;1;0;0;0;0
2020-04-10 04:30:00;0;0;0;0;0;2;2;1;0;0;0;0;0
2020-04-10 04:45:00;1;1;0;1;1;2;1;1;1;0;0;0;0
2020-04-10 05:00:00;2;0;1;1;2;5;2;0;0;0;1;1;1
2020-04-10 05:15:00;2;2;0;3;2;2;4;2;0;0;0;0;0
2020-04-10 05:30:00;5;2;2;1;1;2;3;0;0;0;0;0;2
2020-04-10 05:45:00;2;0;1;0;1;7;5;1;1;2;2;0;1
2020-04-10 06:00:00;7;2;1;0;2;7;5;0;0;1;0;0;1
2020-04-10 06:15:00;7;3;0;2;0;3;4;1;2;1;1;0;0
2020-04-10 06:30:00;1;1;1;2;3;4;2;0;0;0;0;0;1
2020-04-10 06:45:00;3;0;1;1;0;7;6;3;1;1;0;0;1
2020-04-10 07:00:00;8;0;0;2;1;5;4;1;0;2;3;0;0
2020-04-10 07:15:00;4;1;0;3;1;5;5;0;0;0;1;1;0
2020-04-10 07:30:00;3;0;1;2;0;1;5;6;4;3;1;0;1
2020-04-10 07:45:00;1;1;0;4;5;9;10;3;2;1;1;0;0
2020-04-10 08:00:00;5;1;0;4;3;3;1;0;0;1;2;0;0
2020-04-10 08:15:00;8;1;1;4;1;4;3;1;2;2;6;2;1
2020-04-10 08:30:00;5;0;0;9;8;9;9;2;3;6;3;3;0
2020-04-10 08:45:00;6;0;2;3;3;9;7;2;3;3;6;1;2
2020-04-10 09:00:00;6;3;2;2;3;4;2;5;3;3;4;1;2
2020-04-10 09:15:00;7;0;0;9;5;14;11;8;7;7;7;3;0
2020-04-10 09:30:00;5;0;2;11;7;11;9;5;5;5;6;1;2
2020-04-10 09:45:00;8;3;3;7;4;13;14;7;4;9;3;0;3
2020-04-10 10:00:00;6;2;2;12;7;8;10;5;4;4;8;2;2
2020-04-10 10:15:00;7;6;3;4;11;23;18;10;9;9;6;1;4
2020-04-10 10:30:00;8;2;5;6;4;18;10;4;4;11;7;3;5
2020-04-10 10:45:00;9;4;6;8;16;21;18;4;3;8;7;2;7
2020-04-10 11:00:00;10;3;5;10;8;22;11;5;3;8;5;4;5
2020-04-10 11:15:00;11;2;4;11;11;22;10;8;5;6;4;2;5
2020-04-10 11:30:00;10;4;5;11;12;25;19;9;9;10;9;1;6
2020-04-10 11:45:00;17;5;12;16;6;17;13;8;5;10;11;4;11
2020-04-10 12:00:00;14;6;3;12;12;17;11;9;10;12;7;3;3
2020-04-10 12:15:00;12;3;3;13;7;20;17;1;3;6;8;3;3
2020-04-10 12:30:00;10;6;5;8;8;21;11;10;9;13;11;2;5
2020-04-10 12:45:00;17;5;6;12;11;30;19;6;4;15;13;9;7
2020-04-10 13:00:00;17;4;6;10;9;32;23;12;4;4;4;2;6
2020-04-10 13:15:00;16;3;2;10;10;25;17;3;1;4;10;1;2
2020-04-10 13:30:00;9;4;6;16;13;19;15;12;7;7;8;3;6
2020-04-10 13:45:00;14;5;2;10;8;24;13;4;4;10;6;1;2
2020-04-10 14:00:00;14;7;1;5;7;21;12;4;5;9;11;6;1
2020-04-10 14:15:00;18;5;3;15;9;23;12;4;4;10;8;4;2
2020-04-10 14:30:00;15;5;4;10;10;22;10;6;8;8;9;3;4
2020-04-10 14:45:00;16;5;5;9;9;19;16;9;8;9;5;2;4
2020-04-10 15:00:00;13;7;2;16;16;22;11;5;4;10;8;4;2
2020-04-10 15:15:00;8;3;7;2;14;17;11;5;3;5;3;1;5
2020-04-10 15:30:00;14;3;2;13;9;13;16;10;8;8;4;2;3
2020-04-10 15:45:00;13;5;4;10;9;24;13;8;9;16;13;4;4
2020-04-10 16:00:00;18;6;2;7;5;24;14;6;5;10;11;4;4
2020-04-10 16:15:00;13;4;5;8;8;24;17;10;9;8;4;3;5
2020-04-10 16:30:00;9;4;3;7;4;23;16;13;7;11;3;0;3
2020-04-10 16:45:00;15;6;5;10;12;26;16;9;7;12;6;2;6
2020-04-10 17:00:00;17;7;2;15;13;27;17;5;7;11;10;6;4
2020-04-10 17:15:00;12;9;5;7;6;22;14;8;5;7;11;3;5
2020-04-10 17:30:00;23;11;6;13;9;22;15;10;8;12;10;3;6
2020-04-10 17:45:00;19;12;1;8;11;21;13;8;8;17;15;7;1
2020-04-10 18:00:00;13;6;4;7;5;23;16;8;9;22;12;5;3
2020-04-10 18:15:00;15;9;3;7;8;16;3;7;5;12;11;6;3
2020-04-10 18:30:00;10;2;7;11;17;21;19;10;11;17;12;2;7
2020-04-10 18:45:00;7;6;5;6;6;24;11;6;7;18;6;3;5
2020-04-10 19:00:00;8;3;2;3;7;20;13;11;12;19;12;0;2
2020-04-10 19:15:00;12;8;3;6;5;12;5;10;10;13;10;2;3
2020-04-10 19:30:00;17;5;2;8;17;16;13;8;7;13;13;4;2
