DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-25 00:00:00;2;3;6;7;3;1;0;0;0;0;0;0;0
2020-08-25 00:15:00;4;10;7;13;11;0;0;0;0;0;0;0;0
2020-08-25 00:30:00;2;5;4;10;6;0;0;1;0;0;0;0;0
2020-08-25 00:45:00;5;4;8;13;8;0;0;0;0;0;0;0;0
2020-08-25 01:00:00;3;8;4;8;5;1;0;0;0;0;0;0;0
2020-08-25 01:15:00;4;6;2;5;5;0;0;0;0;0;0;0;0
2020-08-25 01:30:00;5;10;4;9;9;0;0;0;0;0;0;0;0
2020-08-25 01:45:00;4;1;3;7;3;0;0;0;0;0;0;0;0
2020-08-25 02:00:00;0;4;2;4;3;0;0;0;0;0;0;0;0
2020-08-25 02:15:00;4;5;3;5;0;2;0;0;0;0;0;0;0
2020-08-25 02:30:00;1;2;5;9;4;2;0;0;0;0;0;0;0
2020-08-25 02:45:00;5;7;1;6;5;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;0;0;2;5;3;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;0;2;2;6;6;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;3;1;3;4;0;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;1;2;3;5;5;0;0;0;0;0;0;0;0
2020-08-25 04:00:00;2;8;0;6;7;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;2;5;2;5;2;0;0;0;0;0;0;0;0
2020-08-25 04:30:00;1;8;3;12;8;0;0;0;0;0;0;0;0
2020-08-25 04:45:00;1;14;1;21;15;1;0;0;0;0;0;0;0
2020-08-25 05:00:00;6;11;3;32;32;0;0;0;0;0;0;0;0
2020-08-25 05:15:00;5;18;6;74;84;1;0;0;0;0;0;0;0
2020-08-25 05:30:00;12;33;8;70;56;2;0;0;1;0;0;0;0
2020-08-25 05:45:00;25;54;18;59;54;4;0;0;0;0;0;0;0
2020-08-25 06:00:00;24;64;18;57;56;1;0;0;0;0;0;0;0
2020-08-25 06:15:00;15;34;13;64;65;3;0;0;0;0;0;0;0
2020-08-25 06:30:00;13;41;24;71;97;2;0;0;0;0;0;0;0
2020-08-25 06:45:00;21;53;27;86;97;6;0;3;1;0;0;0;0
2020-08-25 07:00:00;18;45;23;88;89;9;0;0;0;0;0;0;0
2020-08-25 07:15:00;28;58;27;90;101;4;0;1;5;0;0;0;0
2020-08-25 07:30:00;28;52;33;92;93;9;0;2;6;0;1;0;0
2020-08-25 07:45:00;41;66;45;101;106;11;0;0;1;0;0;0;0
2020-08-25 08:00:00;28;35;40;83;87;8;0;0;9;0;5;0;0
2020-08-25 08:15:00;36;57;37;104;89;16;0;1;0;0;0;9;0
2020-08-25 08:30:00;36;45;39;74;80;14;0;0;7;0;0;6;0
2020-08-25 08:45:00;31;54;43;88;80;20;0;2;7;0;0;0;0
