DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-15 00:00:00;20;9;10;4;4;3;4
2019-11-15 00:15:00;24;11;20;5;1;6;2
2019-11-15 00:30:00;15;7;12;2;6;4;3
2019-11-15 00:45:00;12;8;15;0;1;1;6
2019-11-15 01:00:00;8;6;13;3;4;1;2
2019-11-15 01:15:00;7;3;7;0;4;3;3
2019-11-15 01:30:00;12;4;4;0;3;3;2
2019-11-15 01:45:00;5;3;11;3;6;5;4
2019-11-15 02:00:00;5;1;7;2;2;3;0
2019-11-15 02:15:00;6;1;7;2;1;0;2
2019-11-15 02:30:00;9;4;4;0;1;3;3
2019-11-15 02:45:00;11;3;9;4;3;5;6
2019-11-15 03:00:00;11;2;6;0;0;6;3
2019-11-15 03:15:00;7;1;11;2;3;5;2
2019-11-15 03:30:00;5;0;9;4;4;5;2
2019-11-15 03:45:00;13;9;10;1;3;3;1
2019-11-15 04:00:00;10;5;10;2;5;6;2
2019-11-15 04:15:00;10;11;13;2;2;4;5
2019-11-15 04:30:00;9;10;16;4;2;4;2
2019-11-15 04:45:00;22;13;47;7;1;1;0
2019-11-15 05:00:00;30;18;67;21;1;0;1
2019-11-15 05:15:00;50;18;115;41;4;4;0
2019-11-15 05:30:00;52;37;108;65;1;5;2
2019-11-15 05:45:00;70;65;131;70;1;0;0
2019-11-15 06:00:00;74;45;131;58;6;0;1
2019-11-15 06:15:00;83;61;161;80;4;1;2
2019-11-15 06:30:00;104;75;167;88;6;2;1
2019-11-15 06:45:00;136;61;189;126;7;0;1
2019-11-15 07:00:00;152;75;198;113;6;2;0
2019-11-15 07:15:00;211;109;195;112;8;0;1
2019-11-15 07:30:00;211;130;172;114;18;3;1
2019-11-15 07:45:00;175;132;205;124;27;0;0
2019-11-15 08:00:00;138;93;168;107;13;2;1
2019-11-15 08:15:00;152;99;184;102;8;2;0
2019-11-15 08:30:00;143;86;157;114;6;1;1
2019-11-15 08:45:00;154;113;177;102;13;0;0
2019-11-15 09:00:00;141;89;160;88;12;4;1
2019-11-15 09:15:00;139;101;150;82;9;2;0
2019-11-15 09:30:00;131;97;146;68;12;2;1
2019-11-15 09:45:00;125;112;154;78;11;1;3
2019-11-15 10:00:00;120;103;147;85;11;3;1
2019-11-15 10:15:00;166;99;152;85;8;5;1
2019-11-15 10:30:00;130;78;152;74;9;0;0
2019-11-15 10:45:00;145;106;169;95;7;3;1
2019-11-15 11:00:00;143;94;163;83;8;3;1
2019-11-15 11:15:00;149;135;163;91;13;3;6
2019-11-15 11:30:00;161;109;187;95;10;1;1
2019-11-15 11:45:00;140;114;173;99;7;6;1
2019-11-15 12:00:00;170;127;179;92;12;3;5
2019-11-15 12:15:00;190;156;160;111;21;5;3
2019-11-15 12:30:00;196;142;185;116;11;7;2
2019-11-15 12:45:00;184;127;183;106;10;2;3
2019-11-15 13:00:00;190;158;239;135;17;2;5
2019-11-15 13:15:00;186;125;201;122;13;9;8
2019-11-15 13:30:00;186;141;203;111;11;2;5
2019-11-15 13:45:00;187;135;205;124;16;4;5
2019-11-15 14:00:00;185;151;211;117;8;5;5
2019-11-15 14:15:00;188;142;178;102;6;4;5
2019-11-15 14:30:00;178;150;162;76;7;4;3
2019-11-15 14:45:00;205;172;164;89;5;2;6
2019-11-15 15:00:00;212;159;178;98;14;6;8
2019-11-15 15:15:00;229;180;157;83;9;4;2
2019-11-15 15:30:00;184;172;196;107;9;5;5
2019-11-15 15:45:00;212;181;193;114;11;2;5
2019-11-15 16:00:00;191;152;197;109;12;5;4
2019-11-15 16:15:00;199;170;192;114;7;4;2
2019-11-15 16:30:00;215;150;199;125;11;2;2
2019-11-15 16:45:00;220;185;192;103;11;2;2
2019-11-15 17:00:00;198;143;195;114;8;3;2
2019-11-15 17:15:00;178;171;190;108;8;3;3
2019-11-15 17:30:00;193;146;187;107;5;5;3
2019-11-15 17:45:00;178;139;169;96;7;3;1
2019-11-15 18:00:00;183;150;157;83;14;5;4
2019-11-15 18:15:00;200;135;158;83;10;5;1
2019-11-15 18:30:00;167;127;174;92;4;1;3
2019-11-15 18:45:00;146;135;160;89;4;5;4
2019-11-15 19:00:00;141;113;163;81;3;1;6
2019-11-15 19:15:00;129;88;122;64;4;2;5
2019-11-15 19:30:00;117;74;131;65;5;2;0
2019-11-15 19:45:00;119;72;115;46;4;1;5
2019-11-15 20:00:00;81;73;113;53;2;0;2
2019-11-15 20:15:00;87;86;119;52;2;1;0
2019-11-15 20:30:00;62;53;96;33;6;4;0
2019-11-15 20:45:00;71;51;110;62;1;1;3
2019-11-15 21:00:00;65;61;111;45;3;1;2
2019-11-15 21:15:00;76;54;106;43;4;8;3
2019-11-15 21:30:00;59;51;71;33;4;0;0
2019-11-15 21:45:00;70;64;102;33;6;3;1
2019-11-15 22:00:00;79;64;70;27;6;0;1
2019-11-15 22:15:00;72;53;96;44;6;6;2
2019-11-15 22:30:00;69;36;69;31;2;4;2
2019-11-15 22:45:00;61;35;80;42;3;3;0
2019-11-15 23:00:00;54;37;67;25;3;1;2
2019-11-15 23:15:00;61;40;75;23;8;2;1
2019-11-15 23:30:00;36;27;49;24;6;0;1
2019-11-15 23:45:00;47;22;52;24;4;5;3
