DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-22 00:00:00;13;5;17;5;2;2;4
2019-11-22 00:15:00;21;9;18;6;1;8;2
2019-11-22 00:30:00;19;7;17;5;4;2;3
2019-11-22 00:45:00;21;11;21;3;2;2;5
2019-11-22 01:00:00;14;4;8;3;2;0;3
2019-11-22 01:15:00;15;2;8;2;3;1;5
2019-11-22 01:30:00;14;7;11;3;3;3;2
2019-11-22 01:45:00;5;2;14;3;8;3;0
2019-11-22 02:00:00;7;4;4;0;2;4;3
2019-11-22 02:15:00;10;4;9;1;3;4;2
2019-11-22 02:30:00;6;2;10;1;3;3;2
2019-11-22 02:45:00;9;1;9;1;3;5;6
2019-11-22 03:00:00;11;5;10;1;2;5;5
2019-11-22 03:15:00;9;8;8;1;4;5;3
2019-11-22 03:30:00;5;4;8;5;2;5;2
2019-11-22 03:45:00;2;3;12;0;2;5;3
2019-11-22 04:00:00;13;2;8;2;7;2;2
2019-11-22 04:15:00;8;10;19;9;1;8;5
2019-11-22 04:30:00;6;9;26;3;3;1;2
2019-11-22 04:45:00;19;9;38;9;3;2;2
2019-11-22 05:00:00;21;12;66;15;2;1;0
2019-11-22 05:15:00;47;27;115;45;2;1;1
2019-11-22 05:30:00;56;39;103;45;4;3;2
2019-11-22 05:45:00;62;67;114;73;2;2;0
2019-11-22 06:00:00;67;52;126;56;2;0;0
2019-11-22 06:15:00;94;71;158;82;4;0;1
2019-11-22 06:30:00;109;62;178;95;3;0;1
2019-11-22 06:45:00;157;77;187;113;9;0;0
2019-11-22 07:00:00;150;79;187;114;9;1;1
2019-11-22 07:15:00;193;129;180;130;9;0;2
2019-11-22 07:30:00;207;133;189;112;24;5;0
2019-11-22 07:45:00;172;128;200;125;17;0;0
2019-11-22 08:00:00;163;104;162;103;16;1;0
2019-11-22 08:15:00;140;93;159;105;12;3;1
2019-11-22 08:30:00;138;90;156;103;10;2;1
2019-11-22 08:45:00;137;88;152;102;9;2;0
2019-11-22 09:00:00;107;93;142;85;9;2;1
2019-11-22 09:15:00;141;88;142;80;7;2;1
2019-11-22 09:30:00;126;99;150;97;5;0;2
2019-11-22 09:45:00;155;107;172;107;11;3;1
2019-11-22 10:00:00;117;78;143;67;8;0;0
2019-11-22 10:15:00;127;105;165;89;4;0;0
2019-11-22 10:30:00;154;119;174;84;16;2;0
2019-11-22 10:45:00;147;111;167;83;11;2;1
2019-11-22 11:00:00;134;97;159;74;8;5;1
2019-11-22 11:15:00;132;122;161;85;8;7;1
2019-11-22 11:30:00;137;111;172;116;8;2;4
2019-11-22 11:45:00;170;127;165;103;8;2;3
2019-11-22 12:00:00;184;126;162;107;10;2;7
2019-11-22 12:15:00;171;124;177;105;17;4;4
2019-11-22 12:30:00;192;149;168;89;10;4;3
2019-11-22 12:45:00;196;154;199;118;12;4;4
2019-11-22 13:00:00;182;156;205;126;6;8;2
2019-11-22 13:15:00;198;162;225;133;15;3;5
2019-11-22 13:30:00;185;150;206;134;14;3;3
2019-11-22 13:45:00;205;129;192;104;9;5;2
2019-11-22 14:00:00;177;136;183;109;9;6;9
2019-11-22 14:15:00;192;153;196;96;12;3;8
2019-11-22 14:30:00;209;135;204;98;15;8;4
2019-11-22 14:45:00;208;153;194;104;15;4;11
2019-11-22 15:00:00;193;143;211;109;9;2;5
2019-11-22 15:15:00;211;154;197;107;14;8;3
2019-11-22 15:30:00;199;141;186;101;18;2;3
2019-11-22 15:45:00;202;165;194;124;14;3;5
2019-11-22 16:00:00;195;139;181;105;15;3;2
2019-11-22 16:15:00;194;162;186;118;7;6;4
2019-11-22 16:30:00;202;143;176;108;8;3;4
2019-11-22 16:45:00;201;143;189;129;10;3;2
2019-11-22 17:00:00;188;145;221;116;13;3;4
2019-11-22 17:15:00;212;154;190;93;10;2;1
2019-11-22 17:30:00;199;163;177;115;8;3;4
2019-11-22 17:45:00;218;141;165;90;7;3;2
2019-11-22 18:00:00;210;152;167;116;12;2;3
2019-11-22 18:15:00;175;127;183;90;8;4;2
2019-11-22 18:30:00;168;139;167;104;9;6;1
2019-11-22 18:45:00;161;124;162;111;6;4;5
2019-11-22 19:00:00;147;112;158;94;6;5;4
2019-11-22 19:15:00;146;112;142;65;9;0;2
2019-11-22 19:30:00;108;93;123;51;9;3;2
2019-11-22 19:45:00;90;59;125;69;4;1;1
2019-11-22 20:00:00;91;80;114;56;3;2;2
2019-11-22 20:15:00;100;66;92;52;5;4;0
2019-11-22 20:30:00;76;59;92;45;2;2;0
2019-11-22 20:45:00;68;50;109;43;1;2;2
2019-11-22 21:00:00;89;43;115;45;3;1;6
2019-11-22 21:15:00;76;44;90;43;2;0;1
2019-11-22 21:30:00;70;42;77;37;5;1;0
2019-11-22 21:45:00;86;70;73;37;2;2;3
2019-11-22 22:00:00;79;66;76;24;6;3;3
2019-11-22 22:15:00;71;54;113;41;7;1;2
2019-11-22 22:30:00;65;44;67;29;2;0;0
2019-11-22 22:45:00;68;41;88;38;1;0;0
2019-11-22 23:00:00;68;29;71;34;1;1;4
2019-11-22 23:15:00;64;40;62;28;2;3;3
2019-11-22 23:30:00;52;34;62;29;6;3;1
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
