DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-08 00:00:00;17;7;13;3;2;1;4
2019-11-08 00:15:00;23;8;14;6;5;5;3
2019-11-08 00:30:00;23;14;21;1;6;5;3
2019-11-08 00:45:00;13;6;13;3;3;3;6
2019-11-08 01:00:00;9;7;10;3;1;2;2
2019-11-08 01:15:00;13;5;8;1;3;3;0
2019-11-08 01:30:00;10;4;11;2;2;0;1
2019-11-08 01:45:00;8;5;15;2;1;2;2
2019-11-08 02:00:00;9;1;10;2;5;2;1
2019-11-08 02:15:00;9;3;9;2;1;9;4
2019-11-08 02:30:00;3;10;3;0;3;3;0
2019-11-08 02:45:00;5;1;7;1;1;1;2
2019-11-08 03:00:00;10;4;6;2;4;4;2
2019-11-08 03:15:00;5;5;5;2;4;7;7
2019-11-08 03:30:00;9;1;11;1;1;8;4
2019-11-08 03:45:00;12;6;10;2;2;3;4
2019-11-08 04:00:00;7;6;9;3;9;14;5
2019-11-08 04:15:00;5;6;23;7;5;4;3
2019-11-08 04:30:00;11;14;25;3;4;3;3
2019-11-08 04:45:00;15;7;35;10;1;2;2
2019-11-08 05:00:00;25;22;68;18;1;2;1
2019-11-08 05:15:00;48;25;106;38;3;0;0
2019-11-08 05:30:00;57;32;113;58;5;2;0
2019-11-08 05:45:00;52;54;124;52;1;0;0
2019-11-08 06:00:00;76;48;118;60;3;1;1
2019-11-08 06:15:00;87;53;153;80;5;0;0
2019-11-08 06:30:00;129;66;175;91;9;0;1
2019-11-08 06:45:00;134;68;175;115;8;1;1
2019-11-08 07:00:00;154;81;194;109;9;3;0
2019-11-08 07:15:00;225;108;185;116;12;1;3
2019-11-08 07:30:00;224;131;221;125;18;1;1
2019-11-08 07:45:00;194;118;218;139;19;3;1
2019-11-08 08:00:00;157;92;164;120;21;3;1
2019-11-08 08:15:00;162;81;176;103;7;1;1
2019-11-08 08:30:00;155;98;169;93;10;1;0
2019-11-08 08:45:00;129;107;172;87;11;3;3
2019-11-08 09:00:00;149;85;148;79;11;1;1
2019-11-08 09:15:00;129;102;140;73;13;3;0
2019-11-08 09:30:00;127;80;146;76;4;2;1
2019-11-08 09:45:00;136;101;162;78;7;4;2
2019-11-08 10:00:00;123;82;151;65;10;2;2
2019-11-08 10:15:00;132;125;184;84;8;4;2
2019-11-08 10:30:00;118;90;157;86;6;1;3
2019-11-08 10:45:00;150;118;163;76;5;1;1
2019-11-08 11:00:00;121;78;162;85;2;2;0
2019-11-08 11:15:00;154;113;175;70;14;2;3
2019-11-08 11:30:00;131;111;173;84;14;2;6
2019-11-08 11:45:00;149;133;168;85;8;2;4
2019-11-08 12:00:00;183;131;186;87;8;3;2
2019-11-08 12:15:00;199;130;180;99;9;2;1
2019-11-08 12:30:00;200;153;195;104;14;3;5
2019-11-08 12:45:00;176;138;188;93;12;6;2
2019-11-08 13:00:00;178;131;197;110;17;3;10
2019-11-08 13:15:00;176;124;199;121;10;5;7
2019-11-08 13:30:00;174;144;207;108;7;2;3
2019-11-08 13:45:00;174;149;187;107;8;2;1
2019-11-08 14:00:00;177;130;169;82;9;6;1
2019-11-08 14:15:00;176;141;184;93;7;4;7
2019-11-08 14:30:00;201;148;169;113;9;3;5
2019-11-08 14:45:00;209;161;195;91;14;3;5
2019-11-08 15:00:00;180;162;209;108;8;5;5
2019-11-08 15:15:00;217;147;183;105;15;2;4
2019-11-08 15:30:00;223;147;196;105;11;2;7
2019-11-08 15:45:00;204;159;176;112;9;8;7
2019-11-08 16:00:00;187;172;211;126;12;3;2
2019-11-08 16:15:00;218;162;196;145;11;1;2
2019-11-08 16:30:00;221;158;212;101;12;6;2
2019-11-08 16:45:00;222;157;176;101;13;1;5
2019-11-08 17:00:00;204;159;219;108;6;3;2
2019-11-08 17:15:00;210;167;193;106;7;8;1
2019-11-08 17:30:00;209;141;205;110;6;2;3
2019-11-08 17:45:00;183;149;203;100;8;3;3
2019-11-08 18:00:00;181;125;193;117;6;1;3
2019-11-08 18:15:00;205;134;169;92;9;3;3
2019-11-08 18:30:00;138;109;185;101;6;6;1
2019-11-08 18:45:00;174;125;161;67;8;2;2
2019-11-08 19:00:00;155;114;144;63;6;2;1
2019-11-08 19:15:00;123;96;132;64;7;2;1
2019-11-08 19:30:00;108;93;130;64;8;3;5
2019-11-08 19:45:00;103;67;151;52;6;3;1
2019-11-08 20:00:00;81;77;114;53;5;0;1
2019-11-08 20:15:00;92;85;121;40;4;2;1
2019-11-08 20:30:00;72;61;89;58;1;2;0
2019-11-08 20:45:00;78;60;107;44;4;2;5
2019-11-08 21:00:00;63;38;105;50;2;4;4
2019-11-08 21:15:00;61;49;101;41;4;0;1
2019-11-08 21:30:00;55;51;68;22;6;1;1
2019-11-08 21:45:00;89;60;59;32;5;2;3
2019-11-08 22:00:00;64;63;91;35;5;2;4
2019-11-08 22:15:00;85;65;94;42;4;0;1
2019-11-08 22:30:00;74;53;80;28;2;3;2
2019-11-08 22:45:00;67;54;72;30;1;1;0
2019-11-08 23:00:00;67;46;64;24;4;2;3
2019-11-08 23:15:00;67;46;71;35;3;0;3
2019-11-08 23:30:00;73;46;58;23;6;1;0
2019-11-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
