DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-22 00:00:00;0;0;0;0;0;0
2019-11-22 00:15:00;1;0;0;0;0;0
2019-11-22 00:30:00;3;3;0;0;0;0
2019-11-22 00:45:00;2;2;0;0;0;0
2019-11-22 01:00:00;2;0;0;0;0;0
2019-11-22 01:15:00;0;0;0;0;0;0
2019-11-22 01:30:00;0;0;0;0;0;0
2019-11-22 01:45:00;0;0;0;0;0;0
2019-11-22 02:00:00;0;0;0;0;0;0
2019-11-22 02:15:00;0;0;0;0;0;0
2019-11-22 02:30:00;0;1;0;0;0;0
2019-11-22 02:45:00;0;1;0;0;0;0
2019-11-22 03:00:00;1;0;0;0;0;0
2019-11-22 03:15:00;0;0;0;0;0;0
2019-11-22 03:30:00;0;1;0;0;0;0
2019-11-22 03:45:00;0;0;0;0;0;0
2019-11-22 04:00:00;0;0;0;0;0;0
2019-11-22 04:15:00;3;2;0;0;0;0
2019-11-22 04:30:00;0;0;0;0;0;0
2019-11-22 04:45:00;1;1;0;0;0;0
2019-11-22 05:00:00;0;1;0;0;0;0
2019-11-22 05:15:00;1;0;0;0;0;0
2019-11-22 05:30:00;6;2;0;0;0;0
2019-11-22 05:45:00;8;3;0;0;0;0
2019-11-22 06:00:00;8;3;0;0;0;0
2019-11-22 06:15:00;2;8;0;0;0;0
2019-11-22 06:30:00;11;8;0;0;0;0
2019-11-22 06:45:00;8;8;0;4;0;0
2019-11-22 07:00:00;12;7;2;2;0;0
2019-11-22 07:15:00;20;10;10;0;0;0
2019-11-22 07:30:00;24;9;0;0;0;0
2019-11-22 07:45:00;22;12;0;1;0;0
2019-11-22 08:00:00;17;13;0;0;0;0
2019-11-22 08:15:00;12;10;1;4;0;0
2019-11-22 08:30:00;13;8;4;1;0;0
2019-11-22 08:45:00;9;4;1;0;0;0
2019-11-22 09:00:00;13;8;0;2;0;0
2019-11-22 09:15:00;10;10;0;0;0;0
2019-11-22 09:30:00;10;10;0;0;0;0
2019-11-22 09:45:00;8;13;0;0;0;0
2019-11-22 10:00:00;12;13;0;0;0;0
2019-11-22 10:15:00;10;7;0;0;0;0
2019-11-22 10:30:00;8;14;0;2;0;0
2019-11-22 10:45:00;9;10;0;0;0;0
2019-11-22 11:00:00;2;9;0;0;0;0
2019-11-22 11:15:00;13;14;1;1;0;0
2019-11-22 11:30:00;9;7;0;0;0;0
2019-11-22 11:45:00;5;15;0;0;0;0
2019-11-22 12:00:00;13;35;1;0;0;0
2019-11-22 12:15:00;7;18;0;0;0;0
2019-11-22 12:30:00;15;14;2;1;0;0
2019-11-22 12:45:00;4;19;1;0;0;0
2019-11-22 13:00:00;12;10;0;0;0;0
2019-11-22 13:15:00;20;18;0;1;0;0
2019-11-22 13:30:00;12;10;1;0;0;0
2019-11-22 13:45:00;15;12;4;3;0;0
2019-11-22 14:00:00;10;16;0;0;0;0
2019-11-22 14:15:00;16;20;0;0;0;0
2019-11-22 14:30:00;16;15;2;0;0;0
2019-11-22 14:45:00;10;12;0;0;0;0
2019-11-22 15:00:00;16;23;1;0;0;0
2019-11-22 15:15:00;13;9;0;2;0;0
2019-11-22 15:30:00;22;14;3;0;0;0
2019-11-22 15:45:00;9;17;4;2;0;0
2019-11-22 16:00:00;8;8;5;2;0;0
2019-11-22 16:15:00;18;13;0;0;0;0
2019-11-22 16:30:00;13;13;5;1;0;0
2019-11-22 16:45:00;13;14;0;0;0;0
2019-11-22 17:00:00;11;13;1;0;0;0
2019-11-22 17:15:00;12;4;2;1;0;0
2019-11-22 17:30:00;16;6;0;0;0;0
2019-11-22 17:45:00;21;13;0;0;0;0
2019-11-22 18:00:00;9;6;0;0;0;0
2019-11-22 18:15:00;14;14;1;0;0;0
2019-11-22 18:30:00;6;10;0;0;0;0
2019-11-22 18:45:00;12;7;1;0;0;0
2019-11-22 19:00:00;11;6;0;0;0;0
2019-11-22 19:15:00;8;12;1;0;0;0
2019-11-22 19:30:00;8;3;0;1;0;0
2019-11-22 19:45:00;7;2;3;0;0;0
2019-11-22 20:00:00;9;7;0;0;0;0
2019-11-22 20:15:00;8;4;0;0;0;0
2019-11-22 20:30:00;3;1;0;0;0;0
2019-11-22 20:45:00;7;1;0;0;0;0
2019-11-22 21:00:00;3;6;0;0;0;0
2019-11-22 21:15:00;5;4;0;0;0;0
2019-11-22 21:30:00;5;4;0;0;0;0
2019-11-22 21:45:00;3;2;0;0;0;0
2019-11-22 22:00:00;2;1;0;0;0;0
2019-11-22 22:15:00;6;7;0;0;0;0
2019-11-22 22:30:00;5;1;0;0;0;0
2019-11-22 22:45:00;2;10;0;0;0;0
2019-11-22 23:00:00;0;7;0;0;0;0
2019-11-22 23:15:00;6;1;0;0;0;0
2019-11-22 23:30:00;0;6;0;0;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
