DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-29 00:00:00;2;2;0;0;0;0
2019-11-29 00:15:00;2;0;0;0;0;0
2019-11-29 00:30:00;3;2;0;0;0;0
2019-11-29 00:45:00;1;0;0;0;0;0
2019-11-29 01:00:00;0;3;0;0;0;0
2019-11-29 01:15:00;0;1;0;0;0;0
2019-11-29 01:30:00;0;0;0;0;0;0
2019-11-29 01:45:00;1;1;0;0;0;0
2019-11-29 02:00:00;0;0;0;0;0;0
2019-11-29 02:15:00;0;1;0;0;0;0
2019-11-29 02:30:00;0;0;0;0;0;0
2019-11-29 02:45:00;0;0;0;0;0;0
2019-11-29 03:00:00;2;0;0;0;0;0
2019-11-29 03:15:00;0;0;0;0;0;0
2019-11-29 03:30:00;1;0;0;0;0;0
2019-11-29 03:45:00;3;0;0;0;0;0
2019-11-29 04:00:00;2;0;0;0;0;0
2019-11-29 04:15:00;3;5;0;0;0;0
2019-11-29 04:30:00;1;0;0;0;0;0
2019-11-29 04:45:00;3;0;0;0;0;0
2019-11-29 05:00:00;1;0;0;0;0;0
2019-11-29 05:15:00;1;2;0;1;0;0
2019-11-29 05:30:00;1;1;0;0;0;0
2019-11-29 05:45:00;11;3;0;0;0;0
2019-11-29 06:00:00;6;8;0;0;0;0
2019-11-29 06:15:00;9;6;0;0;0;0
2019-11-29 06:30:00;14;4;0;0;0;0
2019-11-29 06:45:00;12;10;0;1;0;0
2019-11-29 07:00:00;14;9;0;0;0;0
2019-11-29 07:15:00;12;5;0;7;0;0
2019-11-29 07:30:00;26;12;12;1;0;0
2019-11-29 07:45:00;15;19;0;2;0;0
2019-11-29 08:00:00;14;9;0;2;0;0
2019-11-29 08:15:00;13;7;1;1;0;0
2019-11-29 08:30:00;7;12;0;1;0;0
2019-11-29 08:45:00;10;4;3;0;0;0
2019-11-29 09:00:00;6;19;1;0;0;0
2019-11-29 09:15:00;11;8;0;0;0;0
2019-11-29 09:30:00;12;5;0;0;0;0
2019-11-29 09:45:00;8;12;0;4;0;0
2019-11-29 10:00:00;26;5;2;0;0;0
2019-11-29 10:15:00;47;7;1;0;0;0
2019-11-29 10:30:00;33;13;0;0;0;0
2019-11-29 10:45:00;27;8;0;0;0;0
2019-11-29 11:00:00;21;22;0;0;0;0
2019-11-29 11:15:00;10;13;0;0;0;0
2019-11-29 11:30:00;21;15;1;0;0;0
2019-11-29 11:45:00;13;14;0;1;0;0
2019-11-29 12:00:00;8;31;1;1;0;0
2019-11-29 12:15:00;11;14;2;2;0;0
2019-11-29 12:30:00;16;19;3;0;0;0
2019-11-29 12:45:00;12;19;0;0;0;0
2019-11-29 13:00:00;4;14;0;0;0;0
2019-11-29 13:15:00;12;9;0;0;0;0
2019-11-29 13:30:00;10;7;0;1;0;0
2019-11-29 13:45:00;12;17;0;0;0;0
2019-11-29 14:00:00;10;9;0;0;0;0
2019-11-29 14:15:00;17;15;0;4;0;0
2019-11-29 14:30:00;23;9;2;0;0;0
2019-11-29 14:45:00;29;11;0;0;0;0
2019-11-29 15:00:00;23;26;0;0;0;0
2019-11-29 15:15:00;15;15;0;1;0;0
2019-11-29 15:30:00;19;14;0;0;0;0
2019-11-29 15:45:00;22;15;0;0;0;0
2019-11-29 16:00:00;15;9;0;0;0;0
2019-11-29 16:15:00;29;14;0;0;0;0
2019-11-29 16:30:00;32;19;4;2;0;0
2019-11-29 16:45:00;38;25;0;0;0;0
2019-11-29 17:00:00;30;16;0;0;0;0
2019-11-29 17:15:00;10;25;0;0;0;0
2019-11-29 17:30:00;21;22;0;0;0;0
2019-11-29 17:45:00;18;30;0;0;0;0
2019-11-29 18:00:00;17;21;0;0;0;0
2019-11-29 18:15:00;19;25;0;0;0;0
2019-11-29 18:30:00;20;15;3;0;0;0
2019-11-29 18:45:00;17;21;0;0;0;0
2019-11-29 19:00:00;3;15;0;0;0;0
2019-11-29 19:15:00;11;6;0;0;0;0
2019-11-29 19:30:00;5;10;0;0;0;0
2019-11-29 19:45:00;8;5;0;0;0;0
2019-11-29 20:00:00;5;6;0;0;0;0
2019-11-29 20:15:00;9;3;0;0;0;0
2019-11-29 20:30:00;4;3;0;0;0;0
2019-11-29 20:45:00;5;5;0;0;0;0
2019-11-29 21:00:00;3;6;0;0;0;0
2019-11-29 21:15:00;6;3;0;0;0;0
2019-11-29 21:30:00;7;4;0;0;0;0
2019-11-29 21:45:00;11;5;0;0;0;0
2019-11-29 22:00:00;3;12;0;0;0;0
2019-11-29 22:15:00;8;4;0;0;0;0
2019-11-29 22:30:00;6;2;0;0;0;0
2019-11-29 22:45:00;9;6;0;0;0;0
2019-11-29 23:00:00;0;4;0;0;0;0
2019-11-29 23:15:00;1;4;0;0;0;0
2019-11-29 23:30:00;5;8;0;0;0;0
2019-11-29 23:45:00;6;7;0;0;0;0
