DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-16 00:00:00;0;3;3;2;2;2;2;0;1;0;0;0;0;0;0
2020-07-16 00:15:00;3;1;2;1;1;0;0;1;9;0;0;0;0;0;0
2020-07-16 00:30:00;7;2;3;3;3;4;4;0;2;0;0;0;0;0;0
2020-07-16 00:45:00;2;1;3;5;5;4;3;0;4;0;0;0;0;0;0
2020-07-16 01:00:00;4;0;1;2;2;1;0;0;3;0;0;0;0;0;0
2020-07-16 01:15:00;2;2;2;0;0;0;0;0;5;0;0;0;0;0;0
2020-07-16 01:30:00;1;2;1;1;0;1;1;0;10;0;0;0;0;0;0
2020-07-16 01:45:00;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-16 02:00:00;3;2;2;1;1;2;1;0;3;0;0;0;0;0;0
2020-07-16 02:15:00;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0
2020-07-16 02:30:00;2;1;5;4;4;3;1;0;6;0;0;0;0;0;0
2020-07-16 02:45:00;3;0;3;1;1;1;1;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;3;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-16 03:15:00;2;1;4;0;0;0;0;0;6;0;0;0;0;0;0
2020-07-16 03:30:00;5;2;5;4;4;1;1;0;3;0;0;0;0;0;0
2020-07-16 03:45:00;3;1;2;3;3;2;1;1;1;0;0;0;0;0;0
2020-07-16 04:00:00;9;2;4;3;3;2;1;0;2;0;0;0;0;0;0
2020-07-16 04:15:00;7;1;4;3;3;4;3;0;3;0;0;0;0;0;0
2020-07-16 04:30:00;7;1;4;3;3;1;1;2;7;0;0;0;0;0;0
2020-07-16 04:45:00;6;18;21;4;4;1;0;3;10;0;0;0;0;0;0
2020-07-16 05:00:00;6;51;49;5;4;2;1;3;10;0;0;0;0;0;0
2020-07-16 05:15:00;15;141;135;9;8;6;6;11;31;0;0;0;0;0;0
2020-07-16 05:30:00;33;91;82;14;14;3;4;10;52;0;0;0;0;0;0
2020-07-16 05:45:00;41;51;57;78;86;23;22;5;68;0;0;0;0;0;0
2020-07-16 06:00:00;43;40;41;82;85;31;31;4;61;0;0;0;0;0;0
2020-07-16 06:15:00;60;41;39;29;33;14;14;1;58;0;0;0;0;0;0
2020-07-16 06:30:00;75;61;60;22;24;10;10;0;95;0;0;1;1;0;0
2020-07-16 06:45:00;75;67;69;24;25;7;4;3;101;0;0;0;0;0;0
2020-07-16 07:00:00;76;53;51;21;21;8;8;5;100;0;0;0;0;0;0
2020-07-16 07:15:00;111;52;47;16;20;5;4;8;110;0;0;1;0;0;0
2020-07-16 07:30:00;106;46;54;22;24;17;19;10;111;0;0;0;0;0;0
2020-07-16 07:45:00;102;51;51;19;22;14;13;12;125;0;0;0;1;0;0
2020-07-16 08:00:00;105;30;37;21;23;12;11;12;91;0;0;0;0;0;0
2020-07-16 08:15:00;84;40;40;26;31;15;14;11;115;0;0;1;2;0;0
2020-07-16 08:30:00;94;25;27;25;27;19;19;5;96;0;0;0;0;0;0
2020-07-16 08:45:00;102;15;18;22;23;14;12;4;91;0;0;0;0;0;0
2020-07-16 09:00:00;104;17;23;20;22;16;18;6;71;0;0;0;1;0;0
2020-07-16 09:15:00;87;29;27;19;20;16;15;4;75;0;0;0;1;0;0
2020-07-16 09:30:00;106;19;21;22;26;11;9;5;90;0;0;0;0;0;0
2020-07-16 09:45:00;105;23;27;30;31;14;17;7;95;0;0;0;1;0;0
2020-07-16 10:00:00;81;22;26;35;33;19;18;9;92;0;0;0;2;0;0
2020-07-16 10:15:00;81;31;32;23;24;17;19;7;96;0;0;0;0;0;0
2020-07-16 10:30:00;98;28;27;31;32;19;18;8;66;0;0;0;0;0;0
2020-07-16 10:45:00;71;26;29;20;24;19;18;7;81;0;0;0;0;0;0
2020-07-16 11:00:00;108;27;32;37;40;22;17;2;87;0;0;0;0;0;0
2020-07-16 11:15:00;88;31;32;40;41;19;21;9;74;0;0;0;0;0;0
2020-07-16 11:30:00;80;31;36;30;32;12;14;3;81;0;0;0;0;0;0
2020-07-16 11:45:00;118;37;33;27;29;22;25;9;99;0;0;0;0;0;0
2020-07-16 12:00:00;98;24;26;38;43;21;21;6;73;0;0;0;0;0;0
2020-07-16 12:15:00;76;28;26;32;33;17;19;5;94;0;0;0;0;0;0
2020-07-16 12:30:00;93;38;41;23;22;16;19;8;86;0;0;0;0;0;0
2020-07-16 12:45:00;72;27;36;37;37;16;22;8;99;0;0;0;0;0;0
2020-07-16 13:00:00;95;40;37;32;34;25;27;7;88;0;0;0;0;0;0
2020-07-16 13:15:00;90;68;64;31;32;11;14;10;88;0;0;0;0;0;0
2020-07-16 13:30:00;111;86;85;19;22;18;20;7;88;0;0;0;0;0;0
