DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-09 00:00:00;3;0;0;3;3;1;1;0;5;0;0;0;0;0;0
2020-07-09 00:15:00;7;3;5;5;5;1;2;1;4;0;0;0;0;0;0
2020-07-09 00:30:00;5;3;4;0;0;2;2;2;8;0;0;0;0;0;0
2020-07-09 00:45:00;2;2;4;3;3;2;2;0;10;0;0;0;0;0;0
2020-07-09 01:00:00;3;3;4;2;2;0;0;0;7;0;0;0;0;0;0
2020-07-09 01:15:00;3;0;0;3;3;1;1;0;6;0;0;0;0;0;0
2020-07-09 01:30:00;5;1;4;2;2;1;1;0;6;0;0;0;0;0;0
2020-07-09 01:45:00;2;1;0;3;2;3;1;0;3;0;0;0;0;0;0
2020-07-09 02:00:00;4;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-07-09 02:15:00;7;0;4;2;2;2;1;0;2;0;0;0;0;0;0
2020-07-09 02:30:00;3;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-09 02:45:00;2;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-07-09 03:00:00;4;1;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-09 03:15:00;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-09 03:30:00;4;1;3;3;2;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:45:00;3;1;5;4;4;4;3;1;2;0;0;0;0;0;0
2020-07-09 04:00:00;8;2;5;3;3;0;0;0;7;0;0;0;0;0;0
2020-07-09 04:15:00;6;2;3;1;1;2;1;0;3;0;0;0;0;0;0
2020-07-09 04:30:00;7;4;5;1;1;0;0;1;6;0;0;0;0;0;0
2020-07-09 04:45:00;9;8;15;3;3;2;1;1;3;0;0;0;0;0;0
2020-07-09 05:00:00;10;42;38;3;3;3;3;4;12;0;0;0;0;0;0
2020-07-09 05:15:00;16;125;127;5;4;7;7;7;19;0;0;0;0;0;0
2020-07-09 05:30:00;21;75;72;12;13;7;7;5;48;0;0;0;0;0;0
2020-07-09 05:45:00;42;48;50;66;78;21;21;2;63;0;0;1;0;0;0
2020-07-09 06:00:00;42;40;35;99;107;24;25;2;49;0;0;1;1;0;0
2020-07-09 06:15:00;58;48;45;35;36;16;17;2;55;0;0;0;0;0;0
2020-07-09 06:30:00;71;68;65;30;36;9;8;1;80;0;0;1;1;0;0
2020-07-09 06:45:00;82;55;57;28;29;10;9;8;102;0;0;0;0;0;0
2020-07-09 07:00:00;91;44;47;15;17;8;7;6;99;0;0;0;4;0;0
2020-07-09 07:15:00;116;52;53;14;16;8;8;14;107;0;0;0;0;0;0
2020-07-09 07:30:00;105;51;47;20;24;12;12;10;109;0;0;0;0;0;0
2020-07-09 07:45:00;99;45;52;31;32;14;12;10;122;0;0;0;0;0;0
2020-07-09 08:00:00;99;45;44;27;35;10;12;14;92;0;0;0;0;0;0
2020-07-09 08:15:00;82;35;35;27;27;18;18;11;85;0;0;0;1;0;0
2020-07-09 08:30:00;93;29;27;28;30;16;16;6;83;0;0;0;1;0;0
2020-07-09 08:45:00;89;21;25;19;19;15;14;9;98;0;0;1;0;0;0
2020-07-09 09:00:00;89;21;19;28;31;10;10;6;65;0;0;1;0;0;0
2020-07-09 09:15:00;75;21;25;32;29;18;20;12;59;0;0;0;0;0;0
2020-07-09 09:30:00;86;17;18;28;29;12;12;4;80;0;0;0;0;0;0
2020-07-09 09:45:00;87;22;25;22;21;17;19;7;80;0;0;0;1;0;0
2020-07-09 10:00:00;95;24;27;23;23;11;11;4;84;0;0;0;0;0;0
2020-07-09 10:15:00;79;21;19;32;34;19;20;10;90;0;0;0;2;0;0
2020-07-09 10:30:00;78;28;30;22;23;13;16;7;100;0;0;0;2;0;0
2020-07-09 10:45:00;107;32;27;32;34;20;23;7;87;0;0;0;2;0;0
2020-07-09 11:00:00;106;25;31;25;24;18;19;3;71;0;0;0;1;0;0
2020-07-09 11:15:00;84;30;28;37;39;13;15;7;75;0;0;0;0;0;0
2020-07-09 11:30:00;86;25;25;19;20;23;25;6;94;0;0;1;1;0;0
2020-07-09 11:45:00;106;30;27;31;40;19;17;15;81;0;0;6;1;0;0
2020-07-09 12:00:00;73;31;33;38;41;22;24;10;96;0;0;1;1;0;0
2020-07-09 12:15:00;85;23;29;29;29;11;11;7;86;0;0;0;3;0;0
2020-07-09 12:30:00;83;23;27;35;35;21;21;8;76;0;0;0;2;0;0
2020-07-09 12:45:00;83;29;26;29;34;15;16;12;74;0;0;0;1;0;0
2020-07-09 13:00:00;94;34;34;46;50;18;19;8;77;0;0;0;2;0;0
2020-07-09 13:15:00;57;39;33;33;42;21;21;10;51;0;0;0;2;0;0
2020-07-09 13:30:00;79;116;115;26;27;27;31;10;80;0;0;0;1;0;0
2020-07-09 13:45:00;81;65;67;41;51;19;20;8;99;0;0;2;0;0;0
2020-07-09 14:00:00;119;54;46;75;82;30;34;10;89;0;0;1;1;0;0
