DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-16 00:00:00;5;14;6;0;0;0;0;0
2020-05-16 00:15:00;7;28;14;0;0;0;4;0
2020-05-16 00:30:00;12;32;11;0;0;0;0;0
2020-05-16 00:45:00;9;24;15;0;0;0;0;0
2020-05-16 01:00:00;16;13;8;0;0;0;0;0
2020-05-16 01:15:00;8;8;11;0;0;0;0;0
2020-05-16 01:30:00;7;11;4;0;0;0;0;0
2020-05-16 01:45:00;13;10;9;0;0;0;0;0
2020-05-16 02:00:00;4;10;10;0;0;0;0;0
2020-05-16 02:15:00;8;22;4;0;0;0;0;0
2020-05-16 02:30:00;8;7;8;0;0;0;0;0
2020-05-16 02:45:00;5;10;7;0;0;0;0;0
2020-05-16 03:00:00;6;4;4;0;0;0;0;0
2020-05-16 03:15:00;2;6;3;0;0;0;0;0
2020-05-16 03:30:00;3;6;5;0;0;0;0;0
2020-05-16 03:45:00;3;6;2;0;0;0;0;0
2020-05-16 04:00:00;1;11;4;0;0;0;0;0
2020-05-16 04:15:00;7;7;4;0;0;0;0;0
2020-05-16 04:30:00;3;9;2;0;0;0;0;0
2020-05-16 04:45:00;5;15;3;0;0;0;0;0
2020-05-16 05:00:00;8;11;9;0;0;0;0;0
2020-05-16 05:15:00;9;7;6;0;0;0;0;0
2020-05-16 05:30:00;8;28;8;0;0;0;0;0
2020-05-16 05:45:00;21;30;19;0;0;0;0;0
2020-05-16 06:00:00;85;63;6;0;0;0;0;0
2020-05-16 06:15:00;31;48;17;0;0;0;0;0
2020-05-16 06:30:00;21;39;16;0;0;0;0;8
2020-05-16 06:45:00;16;36;16;0;0;0;0;0
2020-05-16 07:00:00;13;35;15;0;0;0;0;0
2020-05-16 07:15:00;14;38;9;0;7;0;0;5
2020-05-16 07:30:00;20;44;12;0;1;0;0;3
2020-05-16 07:45:00;30;55;23;0;0;0;1;0
2020-05-16 08:00:00;18;37;25;0;0;3;0;0
2020-05-16 08:15:00;31;45;17;0;0;0;5;0
2020-05-16 08:30:00;26;45;31;0;1;0;2;0
2020-05-16 08:45:00;35;97;38;0;3;3;0;0
2020-05-16 09:00:00;28;72;41;0;3;0;2;2
2020-05-16 09:15:00;36;89;36;0;0;2;7;0
2020-05-16 09:30:00;53;105;45;0;2;2;1;4
2020-05-16 09:45:00;40;124;63;0;3;4;4;1
2020-05-16 10:00:00;43;108;50;0;0;1;2;0
2020-05-16 10:15:00;42;119;56;0;8;10;3;0
2020-05-16 10:30:00;51;129;59;0;3;2;9;4
2020-05-16 10:45:00;61;117;48;0;7;0;3;3
2020-05-16 11:00:00;51;138;62;0;2;0;15;5
2020-05-16 11:15:00;57;164;77;0;6;6;7;5
2020-05-16 11:30:00;63;151;72;0;10;0;7;3
2020-05-16 11:45:00;64;137;62;0;1;0;9;0
2020-05-16 12:00:00;58;165;64;0;4;2;13;1
2020-05-16 12:15:00;69;178;76;0;1;0;1;0
2020-05-16 12:30:00;66;178;72;0;11;4;5;7
2020-05-16 12:45:00;60;149;73;0;7;0;0;4
2020-05-16 13:00:00;65;147;74;0;8;8;2;10
2020-05-16 13:15:00;69;155;82;0;4;1;2;9
2020-05-16 13:30:00;60;164;93;0;3;0;19;9
2020-05-16 13:45:00;74;144;75;0;0;1;15;21
2020-05-16 14:00:00;70;145;68;0;7;2;9;10
2020-05-16 14:15:00;68;193;84;0;3;0;18;0
2020-05-16 14:30:00;60;197;69;0;5;0;1;0
2020-05-16 14:45:00;61;176;78;0;17;11;17;3
2020-05-16 15:00:00;61;170;78;0;10;2;22;2
2020-05-16 15:15:00;71;161;67;0;2;0;1;5
2020-05-16 15:30:00;77;172;65;0;11;3;8;5
2020-05-16 15:45:00;53;155;63;0;8;9;12;1
2020-05-16 16:00:00;60;162;82;0;5;0;10;5
2020-05-16 16:15:00;57;151;66;0;5;0;2;1
2020-05-16 16:30:00;64;168;70;0;10;4;0;2
2020-05-16 16:45:00;58;160;72;0;24;1;4;4
2020-05-16 17:00:00;80;147;76;0;2;1;4;2
2020-05-16 17:15:00;54;160;78;0;11;0;4;6
2020-05-16 17:30:00;65;168;85;0;1;2;0;0
2020-05-16 17:45:00;80;159;88;0;15;0;1;2
2020-05-16 18:00:00;63;168;81;0;8;0;9;3
2020-05-16 18:15:00;70;162;85;0;15;3;4;4
2020-05-16 18:30:00;64;158;74;0;5;5;13;2
2020-05-16 18:45:00;66;151;65;0;15;1;2;10
2020-05-16 19:00:00;61;125;69;0;2;0;19;0
2020-05-16 19:15:00;52;125;49;0;0;3;0;0
2020-05-16 19:30:00;57;103;61;0;0;0;0;0
2020-05-16 19:45:00;48;129;38;0;0;0;0;0
2020-05-16 20:00:00;47;108;58;0;0;0;0;0
2020-05-16 20:15:00;44;109;43;0;0;0;0;0
2020-05-16 20:30:00;42;70;44;0;0;0;0;0
2020-05-16 20:45:00;34;52;33;0;2;0;0;0
2020-05-16 21:00:00;20;38;41;0;0;0;0;0
2020-05-16 21:15:00;37;46;25;0;0;0;0;0
2020-05-16 21:30:00;12;53;25;0;0;0;0;0
2020-05-16 21:45:00;15;73;28;0;0;0;0;0
2020-05-16 22:00:00;21;59;28;0;0;0;0;0
2020-05-16 22:15:00;15;53;18;0;0;0;0;0
2020-05-16 22:30:00;21;52;20;0;0;0;0;0
2020-05-16 22:45:00;12;40;18;0;0;0;0;0
2020-05-16 23:00:00;12;26;21;0;0;0;0;0
2020-05-16 23:15:00;15;48;11;0;0;0;0;0
2020-05-16 23:30:00;19;50;15;0;0;0;0;0
2020-05-16 23:45:00;8;31;16;0;0;0;0;0
