DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-31 00:00:00;10;19;8;0;0;0;0;0
2020-05-31 00:15:00;18;33;21;0;2;1;0;0
2020-05-31 00:30:00;4;29;16;0;0;0;0;0
2020-05-31 00:45:00;5;18;8;0;0;0;0;0
2020-05-31 01:00:00;10;23;13;0;0;0;0;0
2020-05-31 01:15:00;10;21;11;0;0;0;0;0
2020-05-31 01:30:00;9;11;7;0;0;0;0;0
2020-05-31 01:45:00;3;7;13;0;0;0;0;0
2020-05-31 02:00:00;5;17;9;0;0;0;0;0
2020-05-31 02:15:00;3;10;3;0;0;0;0;0
2020-05-31 02:30:00;5;14;5;0;0;0;0;0
2020-05-31 02:45:00;1;9;1;0;0;0;0;0
2020-05-31 03:00:00;3;7;4;0;0;0;0;0
2020-05-31 03:15:00;4;5;7;0;0;0;0;0
2020-05-31 03:30:00;2;6;4;0;0;0;0;0
2020-05-31 03:45:00;3;4;2;0;0;0;0;0
2020-05-31 04:00:00;3;7;2;0;0;0;0;0
2020-05-31 04:15:00;7;7;2;0;0;0;0;0
2020-05-31 04:30:00;1;6;3;0;0;0;0;0
2020-05-31 04:45:00;3;6;1;0;0;0;0;0
2020-05-31 05:00:00;5;2;3;0;0;0;0;0
2020-05-31 05:15:00;3;4;1;0;0;0;0;0
2020-05-31 05:30:00;1;12;4;0;0;0;0;0
2020-05-31 05:45:00;2;11;2;0;0;0;0;0
2020-05-31 06:00:00;5;8;2;0;0;0;0;0
2020-05-31 06:15:00;3;7;6;0;0;0;0;0
2020-05-31 06:30:00;2;13;3;0;0;0;0;0
2020-05-31 06:45:00;2;9;6;0;0;0;0;0
2020-05-31 07:00:00;3;13;2;0;0;0;0;0
2020-05-31 07:15:00;9;13;3;0;0;0;0;0
2020-05-31 07:30:00;10;15;8;0;0;0;0;0
2020-05-31 07:45:00;11;18;14;0;0;0;0;0
2020-05-31 08:00:00;10;15;9;0;0;0;0;0
2020-05-31 08:15:00;6;14;10;0;0;0;0;0
2020-05-31 08:30:00;13;23;6;0;0;0;0;0
2020-05-31 08:45:00;8;24;14;0;0;0;0;0
2020-05-31 09:00:00;8;23;11;0;0;0;0;0
2020-05-31 09:15:00;21;35;12;0;0;0;0;0
