DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-02 14:45:00;58;161;66;0;19;30;12;0
2020-05-02 15:00:00;68;190;71;0;5;4;13;2
2020-05-02 15:15:00;71;149;73;0;0;3;0;2
2020-05-02 15:30:00;59;133;59;0;4;0;0;0
2020-05-02 15:45:00;71;141;68;0;4;0;0;3
2020-05-02 16:00:00;63;152;73;0;1;1;5;0
2020-05-02 16:15:00;61;135;75;0;16;0;0;1
2020-05-02 16:30:00;53;124;54;0;7;4;11;3
2020-05-02 16:45:00;49;133;57;0;3;2;0;0
2020-05-02 17:00:00;54;130;76;0;0;18;7;0
2020-05-02 17:15:00;64;121;61;0;7;0;2;1
2020-05-02 17:30:00;54;129;62;0;6;0;2;0
2020-05-02 17:45:00;56;125;70;0;4;0;0;0
2020-05-02 18:00:00;47;137;53;0;23;0;0;2
2020-05-02 18:15:00;52;118;60;0;0;0;1;1
2020-05-02 18:30:00;38;105;49;0;5;1;3;0
2020-05-02 18:45:00;54;106;48;0;4;5;8;3
2020-05-02 19:00:00;46;115;58;0;4;0;0;0
2020-05-02 19:15:00;45;113;42;0;0;0;2;0
2020-05-02 19:30:00;41;98;43;0;5;0;3;0
2020-05-02 19:45:00;35;90;37;0;1;0;0;0
2020-05-02 20:00:00;32;85;40;0;0;0;0;0
2020-05-02 20:15:00;25;70;39;0;0;0;0;0
2020-05-02 20:30:00;17;50;30;0;0;0;0;0
2020-05-02 20:45:00;10;31;20;0;0;0;0;0
2020-05-02 21:00:00;16;32;28;0;1;0;0;0
2020-05-02 21:15:00;21;50;17;0;0;0;0;0
2020-05-02 21:30:00;16;52;20;0;0;0;0;0
2020-05-02 21:45:00;21;39;16;0;0;0;0;0
2020-05-02 22:00:00;15;31;15;0;0;0;0;0
2020-05-02 22:15:00;20;35;16;0;0;0;0;0
2020-05-02 22:30:00;16;33;14;0;0;0;0;0
2020-05-02 22:45:00;13;33;13;0;0;0;0;0
2020-05-02 23:00:00;8;23;17;0;0;0;0;0
2020-05-02 23:15:00;18;29;11;0;0;0;0;0
2020-05-02 23:30:00;15;19;12;0;0;0;0;0
2020-05-02 23:45:00;8;22;11;0;0;0;0;0
