DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-10 00:00:00;11;32;7;0;0;0;0;0
2020-05-10 00:15:00;11;30;8;0;0;0;0;0
2020-05-10 00:30:00;19;20;13;0;0;0;0;0
2020-05-10 00:45:00;15;33;17;0;0;0;0;0
2020-05-10 01:00:00;11;22;9;0;0;0;0;0
2020-05-10 01:15:00;4;10;5;0;0;0;0;0
2020-05-10 01:30:00;11;9;8;0;0;0;0;0
2020-05-10 01:45:00;4;13;7;0;0;0;0;0
2020-05-10 02:00:00;9;14;11;0;0;0;0;0
2020-05-10 02:15:00;5;19;8;0;0;0;0;0
2020-05-10 02:30:00;0;4;4;0;0;0;0;0
2020-05-10 02:45:00;1;5;2;0;0;0;0;0
2020-05-10 03:00:00;5;9;9;0;0;0;0;0
2020-05-10 03:15:00;0;8;2;0;0;0;0;0
2020-05-10 03:30:00;3;8;3;0;0;0;0;0
2020-05-10 03:45:00;6;4;3;0;0;0;0;0
2020-05-10 04:00:00;4;6;4;0;0;0;0;0
2020-05-10 04:15:00;3;8;3;0;0;0;0;0
2020-05-10 04:30:00;0;4;3;0;0;0;0;0
2020-05-10 04:45:00;3;1;2;0;0;0;0;0
2020-05-10 05:00:00;4;2;1;0;0;0;0;0
2020-05-10 05:15:00;5;5;3;0;0;0;0;0
2020-05-10 05:30:00;3;14;1;0;0;0;0;0
2020-05-10 05:45:00;4;5;4;0;0;0;0;0
2020-05-10 06:00:00;8;9;5;0;0;0;0;0
2020-05-10 06:15:00;5;11;6;0;0;0;0;0
2020-05-10 06:30:00;5;12;7;0;0;0;0;0
2020-05-10 06:45:00;2;17;2;0;0;0;0;0
2020-05-10 07:00:00;7;8;0;0;0;0;0;0
2020-05-10 07:15:00;4;13;4;0;0;0;0;0
2020-05-10 07:30:00;3;9;6;0;0;0;0;0
2020-05-10 07:45:00;8;10;8;0;0;0;0;0
2020-05-10 08:00:00;5;9;10;0;0;0;0;0
