DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-24 00:00:00;13;27;16;0;0;0;0;0
2020-05-24 00:15:00;10;23;9;0;0;0;1;0
2020-05-24 00:30:00;6;27;9;0;0;0;0;0
2020-05-24 00:45:00;16;31;16;0;0;0;0;0
2020-05-24 01:00:00;12;25;13;0;0;0;0;0
2020-05-24 01:15:00;8;11;8;0;0;0;0;0
2020-05-24 01:30:00;10;9;15;0;0;0;0;0
2020-05-24 01:45:00;6;13;7;0;0;0;0;0
2020-05-24 02:00:00;5;7;6;0;0;0;0;0
2020-05-24 02:15:00;5;7;4;0;0;0;0;0
2020-05-24 02:30:00;6;7;8;0;0;0;0;0
2020-05-24 02:45:00;4;8;5;0;0;0;0;0
2020-05-24 03:00:00;3;6;1;0;0;0;0;0
2020-05-24 03:15:00;1;7;1;0;0;0;0;0
2020-05-24 03:30:00;1;9;5;0;0;0;0;0
2020-05-24 03:45:00;2;5;4;0;0;0;0;0
2020-05-24 04:00:00;5;13;4;0;0;0;0;0
2020-05-24 04:15:00;5;12;7;0;0;0;0;0
2020-05-24 04:30:00;5;10;4;0;0;0;0;0
2020-05-24 04:45:00;6;5;5;0;0;0;0;0
2020-05-24 05:00:00;4;6;6;0;0;0;0;0
2020-05-24 05:15:00;10;23;8;0;0;0;0;0
2020-05-24 05:30:00;10;31;6;0;0;0;0;0
2020-05-24 05:45:00;14;33;5;0;0;0;0;0
2020-05-24 06:00:00;6;24;5;0;0;0;0;0
2020-05-24 06:15:00;16;27;8;0;0;0;0;0
2020-05-24 06:30:00;8;22;9;0;0;0;0;0
2020-05-24 06:45:00;7;28;15;0;0;0;0;0
2020-05-24 07:00:00;5;24;15;0;0;0;0;0
2020-05-24 07:15:00;6;17;10;0;0;0;0;0
2020-05-24 07:30:00;10;20;19;0;0;0;0;0
2020-05-24 07:45:00;6;10;20;0;0;0;0;0
2020-05-24 08:00:00;9;21;16;0;0;0;0;0
2020-05-24 08:15:00;11;13;8;0;0;0;0;0
2020-05-24 08:30:00;6;23;10;0;0;1;0;0
2020-05-24 08:45:00;13;27;16;0;0;0;0;0
2020-05-24 09:00:00;17;30;10;0;0;0;0;0
2020-05-24 09:15:00;19;50;20;0;0;0;0;0
2020-05-24 09:30:00;15;38;24;0;1;1;0;0
2020-05-24 09:45:00;15;40;22;0;0;0;0;0
2020-05-24 10:00:00;21;79;23;0;0;1;5;1
2020-05-24 10:15:00;26;51;28;0;3;0;4;0
2020-05-24 10:30:00;20;47;27;0;1;0;0;0
2020-05-24 10:45:00;28;57;34;0;2;0;0;2
2020-05-24 11:00:00;27;72;32;0;1;1;0;0
2020-05-24 11:15:00;27;76;15;0;6;0;0;0
2020-05-24 11:30:00;23;80;31;0;1;0;0;0
2020-05-24 11:45:00;39;69;42;0;3;0;1;2
2020-05-24 12:00:00;24;76;35;0;17;0;0;34
2020-05-24 12:15:00;39;78;32;0;12;0;0;0
2020-05-24 12:30:00;26;73;40;0;1;0;0;1
2020-05-24 12:45:00;25;77;37;0;0;0;0;0
2020-05-24 13:00:00;41;74;35;0;4;0;0;4
2020-05-24 13:15:00;42;76;34;0;0;0;6;0
2020-05-24 13:30:00;39;87;50;0;4;9;0;2
2020-05-24 13:45:00;41;94;39;0;6;0;3;4
2020-05-24 14:00:00;46;105;48;0;3;5;19;0
2020-05-24 14:15:00;32;84;53;0;3;2;3;4
2020-05-24 14:30:00;26;101;47;0;0;1;10;2
2020-05-24 14:45:00;41;106;48;0;2;3;6;1
2020-05-24 15:00:00;41;98;42;0;3;1;0;0
2020-05-24 15:15:00;34;79;45;0;9;2;4;2
2020-05-24 15:30:00;35;85;45;0;2;2;0;6
2020-05-24 15:45:00;41;89;53;0;3;1;0;2
2020-05-24 16:00:00;44;77;53;0;7;17;11;8
2020-05-24 16:15:00;41;91;53;0;10;4;3;10
2020-05-24 16:30:00;41;92;37;0;8;6;0;12
2020-05-24 16:45:00;51;104;50;0;14;0;0;5
2020-05-24 17:00:00;49;101;40;0;6;9;4;0
2020-05-24 17:15:00;42;90;47;0;4;2;2;2
2020-05-24 17:30:00;41;93;45;0;8;0;0;2
2020-05-24 17:45:00;47;87;58;0;0;0;16;0
2020-05-24 18:00:00;53;89;53;0;4;4;4;1
2020-05-24 18:15:00;44;85;59;0;3;1;2;2
2020-05-24 18:30:00;46;70;70;0;1;23;1;0
2020-05-24 18:45:00;55;72;50;0;1;4;26;0
2020-05-24 19:00:00;47;98;68;0;0;0;2;0
2020-05-24 19:15:00;39;92;59;0;3;0;0;0
2020-05-24 19:30:00;40;68;44;0;1;0;0;0
2020-05-24 19:45:00;48;84;52;0;6;0;0;9
2020-05-24 20:00:00;29;77;42;0;0;0;0;0
2020-05-24 20:15:00;41;81;41;0;0;0;0;0
2020-05-24 20:30:00;27;92;32;0;0;0;0;1
2020-05-24 20:45:00;25;66;37;0;0;0;0;0
2020-05-24 21:00:00;29;75;39;0;0;1;1;0
2020-05-24 21:15:00;19;62;37;0;0;0;0;0
2020-05-24 21:30:00;31;50;30;0;0;0;0;0
2020-05-24 21:45:00;22;59;18;0;0;0;0;0
