DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-27 00:00:00;16;13;1;11;20;3;22;14;11;12
2019-10-27 00:15:00;31;17;0;17;21;6;24;13;18;25
2019-10-27 00:30:00;23;10;2;15;22;2;24;18;10;21
2019-10-27 00:45:00;19;14;2;7;20;2;19;6;16;13
2019-10-27 01:00:00;10;12;2;15;18;4;18;13;9;8
2019-10-27 01:15:00;26;10;1;12;15;2;15;12;10;23
2019-10-27 01:30:00;13;9;1;14;12;3;13;12;8;9
2019-10-27 01:45:00;17;12;0;6;15;1;15;5;11;9
2019-10-27 02:00:00;8;6;0;9;13;2;12;9;5;5
2019-10-27 02:15:00;14;7;0;11;10;3;12;9;6;13
2019-10-27 02:30:00;13;6;2;9;8;4;8;8;4;10
2019-10-27 02:45:00;14;10;1;10;11;0;11;9;9;13
2019-10-27 02:00:00;16;7;1;11;17;5;16;11;9;13
2019-10-27 02:15:00;21;12;0;14;17;3;19;10;11;20
2019-10-27 02:30:00;18;9;2;14;16;5;14;11;4;14
2019-10-27 02:45:00;21;13;1;11;14;1;17;9;12;22
2019-10-27 03:00:00;6;4;0;2;5;0;5;2;3;5
2019-10-27 03:15:00;6;7;0;4;7;1;7;5;5;6
2019-10-27 03:30:00;2;5;0;9;6;0;6;9;5;1
2019-10-27 03:45:00;4;4;1;3;7;0;6;2;4;5
2019-10-27 04:00:00;1;2;0;4;2;2;3;4;2;1
2019-10-27 04:15:00;8;7;0;7;6;1;6;6;7;7
2019-10-27 04:30:00;4;2;0;4;7;1;7;3;2;4
2019-10-27 04:45:00;9;4;1;4;8;0;7;5;4;8
2019-10-27 05:00:00;7;6;2;6;6;1;7;6;6;6
2019-10-27 05:15:00;11;8;0;12;9;3;9;11;11;10
2019-10-27 05:30:00;7;7;1;3;13;1;13;3;6;4
2019-10-27 05:45:00;9;8;1;5;10;0;10;5;8;10
2019-10-27 06:00:00;8;4;0;7;9;3;10;7;3;7
2019-10-27 06:15:00;19;8;4;7;11;3;13;5;7;19
2019-10-27 06:30:00;6;3;3;4;8;2;10;4;6;4
2019-10-27 06:45:00;10;4;2;8;5;1;5;6;5;8
2019-10-27 07:00:00;13;13;0;9;13;8;15;10;12;9
2019-10-27 07:15:00;19;10;1;8;16;4;16;8;10;15
2019-10-27 07:30:00;17;11;4;7;14;4;12;9;13;15
2019-10-27 07:45:00;19;16;3;7;25;7;26;8;17;14
2019-10-27 08:00:00;26;12;0;14;19;13;22;12;14;18
2019-10-27 08:15:00;42;18;4;20;12;8;15;17;17;37
2019-10-27 08:30:00;24;9;4;12;24;8;28;11;7;22
2019-10-27 08:45:00;32;26;5;24;34;9;34;27;27;23
2019-10-27 09:00:00;34;16;4;24;33;8;34;21;19;26
2019-10-27 09:15:00;36;18;5;28;44;10;46;23;18;34
2019-10-27 09:30:00;46;23;7;38;44;17;49;34;27;37
2019-10-27 09:45:00;55;33;8;49;52;31;60;51;39;44
2019-10-27 10:00:00;56;32;6;26;41;14;43;26;38;52
2019-10-27 10:15:00;64;25;10;36;41;17;46;38;28;62
2019-10-27 10:30:00;61;31;12;34;52;18;51;24;35;53
2019-10-27 10:45:00;71;49;9;42;49;12;51;36;49;62
2019-10-27 11:00:00;68;42;9;41;40;21;44;38;45;60
2019-10-27 11:15:00;86;45;8;35;55;16;54;39;54;84
2019-10-27 11:30:00;59;33;12;44;62;27;68;46;39;57
2019-10-27 11:45:00;67;38;4;51;65;18;70;40;40;60
2019-10-27 12:00:00;80;46;13;40;58;26;60;42;58;64
2019-10-27 12:15:00;71;46;11;41;62;28;71;38;48;62
2019-10-27 12:30:00;56;28;14;38;45;12;46;38;32;49
2019-10-27 12:45:00;83;49;11;50;55;20;60;48;50;69
2019-10-27 13:00:00;67;40;10;45;50;19;54;39;43;50
2019-10-27 13:15:00;81;54;10;47;59;20;68;40;57;67
2019-10-27 13:30:00;66;36;3;66;58;24;66;53;37;53
2019-10-27 13:45:00;71;50;9;59;59;25;66;55;53;57
2019-10-27 14:00:00;69;40;13;45;52;12;54;37;46;58
2019-10-27 14:15:00;74;48;12;57;69;23;70;50;53;64
2019-10-27 14:30:00;69;49;12;55;60;18;65;48;49;57
2019-10-27 14:45:00;71;43;12;66;71;17;72;57;47;65
2019-10-27 15:00:00;76;40;7;46;61;16;64;43;38;66
2019-10-27 15:15:00;67;52;11;48;53;19;58;48;54;57
2019-10-27 15:30:00;64;46;18;63;78;18;79;46;50;57
2019-10-27 15:45:00;78;60;6;72;74;25;78;63;63;58
2019-10-27 16:00:00;59;45;16;41;65;15;67;39;44;53
2019-10-27 16:15:00;63;38;13;60;76;24;78;60;44;54
2019-10-27 16:30:00;68;47;8;71;56;20;58;62;47;50
2019-10-27 16:45:00;75;45;6;69;69;25;74;72;53;65
2019-10-27 17:00:00;65;41;9;76;79;24;84;66;48;56
2019-10-27 17:15:00;84;58;13;77;80;24;80;76;60;73
2019-10-27 17:30:00;56;28;8;55;62;8;64;48;31;47
2019-10-27 17:45:00;80;54;6;84;82;19;84;70;53;71
2019-10-27 18:00:00;67;36;12;41;61;10;64;34;39;59
2019-10-27 18:15:00;59;40;6;65;72;20;73;60;37;53
2019-10-27 18:30:00;50;32;4;39;55;10;56;39;31;44
2019-10-27 18:45:00;51;33;13;40;59;11;57;35;41;47
2019-10-27 19:00:00;47;26;12;27;46;12;45;23;30;40
2019-10-27 19:15:00;55;36;7;40;56;17;57;36;38;43
2019-10-27 19:30:00;47;22;7;38;41;8;40;39;22;39
2019-10-27 19:45:00;51;29;4;41;47;7;46;37;31;38
2019-10-27 20:00:00;37;19;5;35;44;11;41;29;25;34
2019-10-27 20:15:00;37;21;3;30;40;11;41;21;28;31
2019-10-27 20:30:00;33;21;3;39;44;9;37;38;20;28
2019-10-27 20:45:00;45;32;2;36;38;6;42;30;37;39
2019-10-27 21:00:00;28;16;1;19;23;8;22;19;18;25
2019-10-27 21:15:00;37;16;2;33;26;5;24;35;19;30
2019-10-27 21:30:00;31;12;3;24;32;4;30;25;15;31
2019-10-27 21:45:00;25;22;4;37;22;6;17;28;21;19
2019-10-27 22:00:00;22;16;1;23;22;5;24;21;16;17
2019-10-27 22:15:00;27;21;3;19;28;7;31;14;22;24
2019-10-27 22:30:00;14;14;1;15;18;4;17;13;15;14
2019-10-27 22:45:00;26;9;2;5;19;4;19;9;7;19
2019-10-27 23:00:00;25;12;2;16;16;5;16;12;10;20
2019-10-27 23:15:00;8;5;1;19;15;2;12;11;5;7
2019-10-27 23:30:00;7;7;1;13;9;2;13;11;8;5
2019-10-27 23:45:00;8;6;1;15;18;0;17;9;7;5
