DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-12 00:00:00;23;17;3;10;21;4;19;9;16;21
2019-10-12 00:15:00;24;13;1;13;27;5;26;18;14;16
2019-10-12 00:30:00;16;12;0;14;17;7;18;12;10;14
2019-10-12 00:45:00;25;23;0;18;17;5;18;14;23;22
2019-10-12 01:00:00;9;4;0;16;14;1;14;15;4;8
2019-10-12 01:15:00;17;10;1;13;6;2;6;7;10;15
2019-10-12 01:30:00;13;8;0;9;14;2;15;7;8;13
2019-10-12 01:45:00;16;13;1;11;9;3;10;6;14;13
2019-10-12 02:00:00;12;5;1;6;9;0;9;4;8;8
2019-10-12 02:15:00;14;6;0;9;3;6;5;7;4;11
2019-10-12 02:30:00;7;4;0;5;10;2;9;4;4;4
2019-10-12 02:45:00;9;4;3;8;7;2;7;6;4;5
2019-10-12 03:00:00;12;12;0;9;3;3;5;4;11;10
2019-10-12 03:15:00;9;4;1;5;2;2;3;4;2;6
2019-10-12 03:30:00;5;4;0;4;7;2;7;3;4;4
2019-10-12 03:45:00;7;4;0;8;10;1;10;5;7;7
2019-10-12 04:00:00;7;5;0;1;3;0;3;1;7;6
2019-10-12 04:15:00;5;3;1;3;7;1;6;1;4;4
2019-10-12 04:30:00;14;9;2;6;3;3;5;4;8;11
2019-10-12 04:45:00;3;8;0;6;7;3;7;2;8;3
2019-10-12 05:00:00;16;13;0;12;4;3;4;9;13;13
2019-10-12 05:15:00;16;10;1;7;21;4;21;6;10;12
2019-10-12 05:30:00;30;11;1;12;24;4;24;9;14;24
2019-10-12 05:45:00;40;22;7;22;18;14;22;17;32;33
2019-10-12 06:00:00;67;38;6;14;26;6;25;17;38;57
2019-10-12 06:15:00;64;36;3;20;36;13;36;18;39;53
2019-10-12 06:30:00;25;16;3;25;27;15;26;19;19;18
2019-10-12 06:45:00;31;27;3;20;29;8;29;17;27;25
2019-10-12 07:00:00;26;13;4;17;30;6;30;14;15;22
2019-10-12 07:15:00;33;27;3;24;31;12;30;19;24;20
2019-10-12 07:30:00;34;18;5;34;47;15;49;27;20;33
2019-10-12 07:45:00;37;28;3;43;66;23;68;43;25;25
2019-10-12 08:00:00;25;17;2;41;53;20;53;44;19;20
2019-10-12 08:15:00;44;24;9;42;50;24;50;50;23;33
2019-10-12 08:30:00;55;33;5;50;64;22;65;46;32;51
2019-10-12 08:45:00;46;41;12;68;77;24;83;57;38;38
2019-10-12 09:00:00;44;40;19;52;58;30;66;42;41;43
2019-10-12 09:15:00;68;46;17;71;69;29;79;55;53;54
2019-10-12 09:30:00;69;50;17;62;77;20;82;43;50;64
2019-10-12 09:45:00;77;50;15;86;91;23;98;73;48;66
2019-10-12 10:00:00;96;53;18;69;89;31;104;51;61;73
2019-10-12 10:15:00;72;50;21;78;76;24;85;59;54;63
2019-10-12 10:30:00;67;53;21;50;89;24;95;42;57;63
2019-10-12 10:45:00;85;66;32;86;93;30;98;76;68;71
2019-10-12 11:00:00;88;59;23;60;104;29;89;51;65;76
2019-10-12 11:15:00;96;73;26;72;77;24;80;58;76;82
2019-10-12 11:30:00;97;60;20;77;94;28;104;65;62;83
2019-10-12 11:45:00;80;55;23;79;106;38;114;73;60;69
2019-10-12 12:00:00;92;48;14;91;85;30;96;77;56;77
2019-10-12 12:15:00;112;81;22;79;82;19;88;66;78;106
2019-10-12 12:30:00;88;62;24;72;97;30;99;65;63;80
2019-10-12 12:45:00;104;72;15;75;111;32;119;60;72;92
2019-10-12 13:00:00;95;67;22;90;99;20;101;76;71;86
2019-10-12 13:15:00;89;63;15;77;101;20;103;62;64;75
2019-10-12 13:30:00;91;72;25;94;93;25;103;63;75;85
2019-10-12 13:45:00;96;76;19;102;120;26;130;76;75;90
2019-10-12 14:00:00;102;70;22;101;94;27;109;85;75;87
2019-10-12 14:15:00;113;90;22;78;101;21;106;60;94;97
2019-10-12 14:30:00;107;74;19;87;101;21;109;57;83;89
2019-10-12 14:45:00;103;78;17;100;117;24;121;77;74;103
2019-10-12 15:00:00;78;78;27;74;93;28;99;50;78;79
2019-10-12 15:15:00;95;66;23;94;113;19;114;79;74;86
2019-10-12 15:30:00;97;71;15;79;113;28;116;66;79;91
2019-10-12 15:45:00;107;80;24;74;106;34;113;60;80;93
2019-10-12 16:00:00;108;84;21;88;101;20;107;62;85;94
2019-10-12 16:15:00;90;74;20;83;106;22;117;58;75;82
2019-10-12 16:30:00;94;57;17;100;107;22;113;93;61;86
2019-10-12 16:45:00;89;71;20;91;99;26;97;79;71;83
2019-10-12 17:00:00;91;61;24;81;96;23;98;59;72;80
2019-10-12 17:15:00;101;83;20;99;110;25;115;68;86;85
2019-10-12 17:30:00;108;86;23;90;107;27;103;65;98;99
2019-10-12 17:45:00;92;63;27;77;99;23;109;71;70;87
2019-10-12 18:00:00;81;61;20;100;112;31;117;70;61;74
2019-10-12 18:15:00;88;57;23;106;106;21;110;77;65;76
2019-10-12 18:30:00;85;64;26;93;120;22;116;81;70;76
2019-10-12 18:45:00;86;71;18;96;107;17;107;84;77;73
2019-10-12 19:00:00;61;55;18;77;101;22;101;64;59;54
2019-10-12 19:15:00;72;58;16;81;98;22;96;75;63;64
2019-10-12 19:30:00;67;50;11;56;76;12;73;43;50;48
2019-10-12 19:45:00;63;64;17;60;66;47;68;50;66;60
2019-10-12 20:00:00;56;51;14;76;83;13;71;67;48;53
2019-10-12 20:15:00;61;58;13;61;87;17;87;56;64;60
2019-10-12 20:30:00;53;38;7;57;61;20;63;49;43;45
2019-10-12 20:45:00;52;28;5;45;39;13;40;42;29;43
2019-10-12 21:00:00;45;43;9;38;66;13;60;38;44;39
2019-10-12 21:15:00;40;27;5;29;44;12;47;24;26;31
2019-10-12 21:30:00;42;39;6;31;41;8;40;36;42;38
2019-10-12 21:45:00;42;23;11;31;34;10;37;29;26;35
2019-10-12 22:00:00;56;29;6;23;34;19;36;29;25;50
2019-10-12 22:15:00;37;19;3;17;33;5;34;17;20;30
2019-10-12 22:30:00;33;25;4;25;29;7;28;23;28;27
2019-10-12 22:45:00;39;32;5;15;23;11;21;14;36;31
2019-10-12 23:00:00;39;30;6;32;39;11;37;24;31;33
2019-10-12 23:15:00;39;17;3;19;36;8;37;20;20;35
2019-10-12 23:30:00;32;18;1;18;28;7;30;14;20;27
2019-10-12 23:45:00;24;17;3;15;21;6;19;17;18;18
