DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-13 00:00:00;22;14;2;11;27;2;23;13;15;17
2019-10-13 00:15:00;28;20;3;12;29;6;32;8;18;22
2019-10-13 00:30:00;28;20;2;11;16;2;14;9;20;23
2019-10-13 00:45:00;17;12;4;15;18;2;20;13;14;15
2019-10-13 01:00:00;21;12;5;19;10;4;9;14;17;19
2019-10-13 01:15:00;12;17;1;15;17;3;18;12;16;12
2019-10-13 01:30:00;11;6;0;12;13;4;13;12;7;9
2019-10-13 01:45:00;17;12;1;5;20;2;20;1;13;13
2019-10-13 02:00:00;15;13;1;15;16;3;14;12;12;11
2019-10-13 02:15:00;16;6;0;5;5;4;6;2;5;12
2019-10-13 02:30:00;10;3;0;7;15;3;14;9;3;9
2019-10-13 02:45:00;11;7;1;6;12;2;12;7;7;9
2019-10-13 03:00:00;12;6;0;11;13;3;13;13;9;10
2019-10-13 03:15:00;11;9;0;7;13;2;12;5;9;10
2019-10-13 03:30:00;12;6;2;4;11;0;12;4;10;11
2019-10-13 03:45:00;8;9;0;4;5;2;5;3;7;6
2019-10-13 04:00:00;12;9;1;7;9;2;7;6;10;10
2019-10-13 04:15:00;7;2;1;5;9;1;8;4;2;7
2019-10-13 04:30:00;15;9;0;16;11;5;10;13;8;13
2019-10-13 04:45:00;14;8;1;6;18;0;17;7;7;13
2019-10-13 05:00:00;19;10;1;8;11;3;13;3;15;17
2019-10-13 05:15:00;12;4;0;5;3;3;3;3;6;11
2019-10-13 05:30:00;11;9;0;11;19;3;19;10;8;8
2019-10-13 05:45:00;11;5;0;17;15;5;13;14;6;8
2019-10-13 06:00:00;15;6;0;11;23;4;24;8;6;14
2019-10-13 06:15:00;9;5;1;7;17;2;16;8;4;7
2019-10-13 06:30:00;18;6;0;15;13;7;13;12;6;16
2019-10-13 06:45:00;9;3;3;4;12;3;13;4;6;8
2019-10-13 07:00:00;22;14;1;10;10;3;11;4;12;19
2019-10-13 07:15:00;21;11;1;9;11;6;11;4;11;21
2019-10-13 07:30:00;21;11;1;12;12;9;15;13;11;19
2019-10-13 07:45:00;21;17;0;16;22;5;22;15;16;19
2019-10-13 08:00:00;35;18;4;16;19;12;23;11;18;26
2019-10-13 08:15:00;37;23;1;8;19;12;20;8;21;35
2019-10-13 08:30:00;42;23;3;23;30;8;30;20;25;36
2019-10-13 08:45:00;38;17;4;30;45;16;47;31;18;28
2019-10-13 09:00:00;48;17;6;43;45;15;45;40;20;41
2019-10-13 09:15:00;48;29;5;42;48;17;52;38;28;38
2019-10-13 09:30:00;68;34;9;50;67;20;67;44;35;52
2019-10-13 09:45:00;64;37;8;39;67;17;67;35;40;50
2019-10-13 10:00:00;96;41;7;58;77;21;80;51;47;70
2019-10-13 10:15:00;66;39;7;52;78;13;78;50;45;59
2019-10-13 10:30:00;78;41;4;69;59;22;62;60;43;66
2019-10-13 10:45:00;63;43;10;47;64;23;65;48;49;51
2019-10-13 11:00:00;81;38;9;44;76;29;78;30;48;61
2019-10-13 11:15:00;83;48;11;59;59;15;58;48;50;78
2019-10-13 11:30:00;82;47;12;87;91;20;93;72;54;72
2019-10-13 11:45:00;61;40;10;54;76;20;77;45;43;54
2019-10-13 12:00:00;75;44;7;54;67;20;68;46;45;65
2019-10-13 12:15:00;71;46;11;56;74;19;75;52;49;55
2019-10-13 12:30:00;75;41;8;74;76;26;82;57;43;57
2019-10-13 12:45:00;60;46;4;70;64;22;72;69;49;50
2019-10-13 13:00:00;88;48;21;68;68;20;68;52;55;80
2019-10-13 13:15:00;81;64;9;57;71;16;71;51;69;69
2019-10-13 13:30:00;96;59;11;78;82;28;77;56;81;82
2019-10-13 13:45:00;87;57;9;80;76;19;73;63;74;70
2019-10-13 14:00:00;90;65;18;79;85;18;83;56;88;63
2019-10-13 14:15:00;72;46;14;61;64;17;67;56;51;66
2019-10-13 14:30:00;98;51;11;79;69;21;72;65;53;84
2019-10-13 14:45:00;74;48;16;69;75;25;69;61;50;63
2019-10-13 15:00:00;76;47;9;78;69;20;64;54;52;66
2019-10-13 15:15:00;67;29;4;72;60;19;68;56;29;58
2019-10-13 15:30:00;61;33;11;82;61;21;65;75;38;54
2019-10-13 15:45:00;68;34;8;63;69;19;65;55;36;59
2019-10-13 16:00:00;69;51;7;68;60;25;66;54;57;57
2019-10-13 16:15:00;73;42;7;62;64;16;67;49;47;61
2019-10-13 16:30:00;80;31;13;66;78;18;77;49;39;72
2019-10-13 16:45:00;70;41;17;64;72;21;76;62;44;55
2019-10-13 17:00:00;67;46;14;97;65;28;71;72;53;55
2019-10-13 17:15:00;72;43;12;74;78;16;74;58;47;64
2019-10-13 17:30:00;100;57;11;91;84;19;83;79;61;85
2019-10-13 17:45:00;76;41;14;85;66;20;67;76;44;63
2019-10-13 18:00:00;94;44;14;73;75;29;74;56;45;77
2019-10-13 18:15:00;67;29;13;42;64;16;61;38;34;58
2019-10-13 18:30:00;73;55;8;77;81;14;81;70;49;71
