DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-06 00:00:00;37;21;3;23;22;7;22;18;22;34
2019-10-06 00:15:00;28;20;2;13;22;1;22;14;22;23
2019-10-06 00:30:00;27;16;1;20;24;3;26;16;19;22
2019-10-06 00:45:00;19;14;2;14;17;3;18;13;18;19
2019-10-06 01:00:00;15;12;4;13;16;3;14;12;14;12
2019-10-06 01:15:00;17;9;0;11;18;2;18;14;8;13
2019-10-06 01:30:00;12;8;0;9;13;5;14;11;9;9
2019-10-06 01:45:00;16;13;0;7;7;4;9;5;15;13
2019-10-06 02:00:00;10;7;0;6;8;0;8;7;8;9
2019-10-06 02:15:00;13;9;0;14;15;1;15;14;11;12
2019-10-06 02:30:00;12;7;0;8;11;2;9;8;8;10
2019-10-06 02:45:00;8;9;1;5;4;2;3;3;9;7
2019-10-06 03:00:00;11;8;1;8;6;1;7;5;9;8
2019-10-06 03:15:00;5;5;0;5;9;1;8;3;6;5
2019-10-06 03:30:00;8;6;1;5;8;0;8;4;7;9
2019-10-06 03:45:00;7;2;0;2;2;4;2;2;4;7
2019-10-06 04:00:00;5;4;0;2;4;2;4;1;6;4
2019-10-06 04:15:00;4;8;0;3;5;0;5;3;8;3
2019-10-06 04:30:00;3;2;0;5;4;0;4;3;1;3
2019-10-06 04:45:00;2;5;0;2;6;3;6;2;5;2
2019-10-06 05:00:00;5;5;0;7;7;0;6;7;6;5
2019-10-06 05:15:00;7;9;1;5;7;0;6;6;9;6
2019-10-06 05:30:00;8;4;0;8;7;2;8;8;5;8
2019-10-06 05:45:00;5;3;0;11;11;2;12;9;4;5
2019-10-06 06:00:00;8;5;0;3;8;1;10;4;4;5
2019-10-06 06:15:00;8;8;1;9;11;0;11;6;9;6
2019-10-06 06:30:00;6;7;0;6;10;3;10;4;8;4
2019-10-06 06:45:00;8;8;2;11;15;5;16;9;9;6
2019-10-06 07:00:00;17;9;0;8;11;1;12;3;11;12
2019-10-06 07:15:00;14;10;2;8;11;5;8;9;12;11
2019-10-06 07:30:00;20;16;2;5;9;4;10;4;17;16
2019-10-06 07:45:00;20;9;1;30;23;6;27;28;9;17
2019-10-06 08:00:00;18;6;0;15;16;6;16;11;6;13
2019-10-06 08:15:00;19;12;2;27;22;15;23;22;12;11
2019-10-06 08:30:00;16;8;2;23;15;9;17;18;5;12
2019-10-06 08:45:00;29;14;7;34;25;13;24;25;19;20
2019-10-06 09:00:00;29;14;5;33;27;21;27;22;19;27
2019-10-06 09:15:00;32;13;5;57;45;16;47;45;16;26
2019-10-06 09:30:00;31;14;4;55;32;16;38;46;16;23
2019-10-06 09:45:00;50;19;3;65;42;32;48;56;21;31
2019-10-06 10:00:00;40;23;8;55;42;21;45;46;20;33
