DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-05 00:00:00;26;20;1;12;13;1;13;11;21;26
2019-10-05 00:15:00;24;26;0;14;18;3;18;11;26;21
2019-10-05 00:30:00;14;11;1;22;9;0;9;16;14;10
2019-10-05 00:45:00;16;10;1;11;19;1;20;9;12;14
2019-10-05 01:00:00;14;8;0;6;13;0;12;6;8;13
2019-10-05 01:15:00;14;9;0;14;12;4;14;13;10;14
2019-10-05 01:30:00;13;7;3;11;10;0;9;12;10;11
2019-10-05 01:45:00;13;14;0;5;11;4;12;3;13;12
2019-10-05 02:00:00;9;5;1;6;6;0;6;6;5;8
2019-10-05 02:15:00;21;6;0;9;4;3;4;7;5;18
2019-10-05 02:30:00;11;7;2;6;8;3;8;6;7;8
2019-10-05 02:45:00;6;8;1;6;6;3;4;6;9;4
2019-10-05 03:00:00;4;3;1;0;3;0;3;0;4;5
2019-10-05 03:15:00;9;14;0;4;2;1;2;2;12;5
2019-10-05 03:30:00;4;6;0;3;4;0;5;3;6;4
2019-10-05 03:45:00;9;5;0;5;2;3;3;4;4;6
2019-10-05 04:00:00;3;2;0;4;1;0;1;3;2;1
2019-10-05 04:15:00;7;6;1;2;1;1;2;2;6;6
2019-10-05 04:30:00;7;4;1;1;3;1;4;1;4;7
2019-10-05 04:45:00;2;2;0;4;5;0;5;4;2;2
2019-10-05 05:00:00;9;9;0;6;5;2;6;5;8;8
2019-10-05 05:15:00;11;3;0;9;16;3;18;11;3;8
2019-10-05 05:30:00;14;8;0;14;16;3;16;15;11;12
2019-10-05 05:45:00;13;11;2;9;14;1;15;10;11;9
2019-10-05 06:00:00;13;5;2;10;16;3;18;10;5;14
2019-10-05 06:15:00;12;8;1;8;13;5;14;7;9;12
2019-10-05 06:30:00;14;9;0;13;19;4;21;12;9;11
2019-10-05 06:45:00;19;13;0;20;11;6;11;13;9;12
2019-10-05 07:00:00;19;11;1;11;26;4;28;7;9;17
2019-10-05 07:15:00;19;14;5;15;25;7;23;12;13;19
2019-10-05 07:30:00;21;20;4;29;48;11;55;29;17;19
2019-10-05 07:45:00;29;19;10;38;38;6;37;36;24;24
2019-10-05 08:00:00;14;13;2;31;35;6;36;28;13;11
2019-10-05 08:15:00;32;21;5;32;30;12;30;36;20;21
2019-10-05 08:30:00;27;14;3;33;46;14;52;34;15;22
2019-10-05 08:45:00;39;25;11;42;52;13;56;42;26;39
2019-10-05 09:00:00;44;24;9;46;52;21;58;43;27;34
2019-10-05 09:15:00;53;28;9;40;52;20;54;37;27;44
2019-10-05 09:30:00;45;37;7;50;53;18;62;45;39;36
2019-10-05 09:45:00;66;50;10;54;73;14;76;67;49;57
2019-10-05 10:00:00;54;30;14;54;74;23;82;56;32;51
2019-10-05 10:15:00;70;41;16;52;52;24;59;51;45;56
2019-10-05 10:30:00;73;43;11;62;66;36;79;64;45;62
2019-10-05 10:45:00;83;56;13;75;93;23;104;72;63;78
2019-10-05 11:00:00;60;48;16;67;78;17;88;65;50;54
2019-10-05 11:15:00;62;40;22;63;77;17;81;56;49;60
2019-10-05 11:30:00;62;30;14;60;77;14;84;51;36;60
2019-10-05 11:45:00;85;48;8;63;78;18;81;56;52;73
2019-10-05 12:00:00;86;61;27;63;78;22;89;57;64;76
2019-10-05 12:15:00;89;60;19;59;78;25;89;56;62;72
2019-10-05 12:30:00;72;55;12;66;84;23;94;61;55;64
2019-10-05 12:45:00;74;47;20;60;70;14;73;56;54;61
2019-10-05 13:00:00;77;48;14;58;67;22;80;56;60;67
2019-10-05 13:15:00;69;49;20;72;81;15;86;63;55;60
2019-10-05 13:30:00;85;50;16;69;101;13;108;63;51;76
2019-10-05 13:45:00;63;49;14;59;82;15;85;58;50;55
2019-10-05 14:00:00;90;62;16;65;81;21;88;55;57;75
2019-10-05 14:15:00;69;66;6;61;88;18;95;48;72;62
2019-10-05 14:30:00;62;54;10;76;90;26;103;67;58;53
2019-10-05 14:45:00;84;68;16;63;78;17;87;55;66;73
2019-10-05 15:00:00;73;57;15;68;72;19;79;62;65;69
2019-10-05 15:15:00;63;57;11;66;85;21;102;57;59;59
2019-10-05 15:30:00;81;51;16;69;87;15;90;63;54;65
2019-10-05 15:45:00;84;56;11;79;89;12;88;70;58;73
2019-10-05 16:00:00;82;58;6;61;69;20;80;54;56;70
2019-10-05 16:15:00;68;54;19;69;105;11;104;74;62;68
2019-10-05 16:30:00;75;46;7;73;90;20;95;72;47;56
2019-10-05 16:45:00;77;63;16;79;78;9;82;82;71;70
2019-10-05 17:00:00;81;68;17;62;66;11;70;62;74;79
2019-10-05 17:15:00;77;66;11;74;91;15;98;73;74;68
2019-10-05 17:30:00;78;55;24;77;89;23;95;69;69;71
2019-10-05 17:45:00;68;51;21;80;84;9;85;73;58;59
2019-10-05 18:00:00;82;53;16;70;81;8;82;61;54;66
2019-10-05 18:15:00;63;48;23;67;83;15;88;68;52;59
2019-10-05 18:30:00;55;53;9;61;74;13;74;53;56;49
2019-10-05 18:45:00;71;64;11;63;75;17;77;49;63;56
2019-10-05 19:00:00;59;48;8;58;70;12;71;50;54;55
2019-10-05 19:15:00;78;56;8;56;64;16;72;53;57;70
2019-10-05 19:30:00;51;42;13;60;69;17;70;54;42;52
2019-10-05 19:45:00;56;50;14;46;61;3;55;44;58;45
2019-10-05 20:00:00;47;49;8;50;54;11;60;47;48;43
2019-10-05 20:15:00;56;51;5;48;51;8;51;43;52;45
2019-10-05 20:30:00;49;39;5;45;44;5;46;44;41;45
2019-10-05 20:45:00;51;28;4;26;34;13;39;28;34;44
2019-10-05 21:00:00;57;22;2;39;42;7;41;37;24;48
2019-10-05 21:15:00;41;32;5;30;31;7;33;30;32;36
