DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-20 00:00:00;20;18;11;15;15;6;16;19;17;15
2019-10-20 00:15:00;24;23;5;15;13;9;13;14;23;24
2019-10-20 00:30:00;25;16;5;23;18;8;22;22;18;17
2019-10-20 00:45:00;18;15;1;16;23;8;21;22;17;14
2019-10-20 01:00:00;25;9;0;16;13;4;14;13;13;22
2019-10-20 01:15:00;24;19;1;21;15;3;16;20;18;21
2019-10-20 01:30:00;16;7;2;11;10;3;11;8;8;16
2019-10-20 01:45:00;20;14;0;12;10;4;10;11;12;14
2019-10-20 02:00:00;16;11;1;12;10;6;11;10;11;17
2019-10-20 02:15:00;16;9;1;14;8;1;8;13;9;12
2019-10-20 02:30:00;14;9;0;11;8;4;10;8;8;12
2019-10-20 02:45:00;7;9;1;9;7;1;7;8;10;4
2019-10-20 03:00:00;7;7;0;12;5;4;5;7;7;7
2019-10-20 03:15:00;10;3;0;3;6;3;6;5;4;8
2019-10-20 03:30:00;9;4;0;3;2;2;4;3;6;5
2019-10-20 03:45:00;10;4;0;7;11;3;10;4;5;8
2019-10-20 04:00:00;5;5;0;8;3;1;3;7;5;5
2019-10-20 04:15:00;11;5;0;9;10;1;10;5;7;9
2019-10-20 04:30:00;6;5;1;11;5;2;5;7;6;5
2019-10-20 04:45:00;10;9;2;5;3;5;4;3;8;10
2019-10-20 05:00:00;3;6;0;6;7;0;5;5;6;3
2019-10-20 05:15:00;15;4;0;6;7;1;9;6;7;13
2019-10-20 05:30:00;5;7;1;11;10;5;10;9;8;5
2019-10-20 05:45:00;7;6;1;11;20;3;18;12;7;6
2019-10-20 06:00:00;11;8;0;13;5;2;6;10;8;10
2019-10-20 06:15:00;8;9;2;5;11;3;13;6;10;8
2019-10-20 06:30:00;7;6;0;5;6;1;6;5;5;5
2019-10-20 06:45:00;10;4;1;7;10;2;14;7;5;8
2019-10-20 07:00:00;17;11;0;7;10;1;9;7;12;13
2019-10-20 07:15:00;18;8;2;6;7;2;6;4;10;19
2019-10-20 07:30:00;13;6;3;8;10;4;12;9;9;11
2019-10-20 07:45:00;15;8;1;12;19;3;19;10;10;11
2019-10-20 08:00:00;23;3;0;11;6;7;8;9;5;18
2019-10-20 08:15:00;25;8;5;15;18;13;18;10;8;22
2019-10-20 08:30:00;33;15;1;25;18;9;18;15;16;25
2019-10-20 08:45:00;36;21;2;42;31;17;31;32;19;31
2019-10-20 09:00:00;27;21;5;22;34;14;34;12;19;22
2019-10-20 09:15:00;39;14;10;24;42;13;43;15;20;34
2019-10-20 09:30:00;41;19;5;36;49;14;52;29;22;38
2019-10-20 09:45:00;60;27;7;49;46;19;53;43;34;46
2019-10-20 10:00:00;47;28;4;35;34;21;38;28;30;39
2019-10-20 10:15:00;83;33;13;41;38;13;40;33;38;65
2019-10-20 10:30:00;57;17;1;41;46;22;57;28;22;53
2019-10-20 10:45:00;67;38;10;44;58;21;61;37;41;59
2019-10-20 11:00:00;69;36;11;37;46;25;50;28;42;63
2019-10-20 11:15:00;85;40;17;50;63;28;63;40;47;75
2019-10-20 11:30:00;60;23;13;58;51;18;55;47;29;54
2019-10-20 11:45:00;72;43;12;74;54;31;60;62;51;66
2019-10-20 12:00:00;61;28;8;39;40;15;44;33;30;56
2019-10-20 12:15:00;66;37;9;59;55;25;62;55;46;56
2019-10-20 12:30:00;53;33;3;39;41;15;46;26;34;48
2019-10-20 12:45:00;59;38;11;43;46;15;52;31;43;45
2019-10-20 13:00:00;69;33;17;45;44;13;45;41;32;54
2019-10-20 13:15:00;77;47;11;46;72;18;67;43;48;70
