DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-26 00:00:00;13;7;4;16;13;1;12;11;10;12
2019-10-26 00:15:00;32;18;0;11;21;7;21;10;18;27
2019-10-26 00:30:00;8;9;1;15;12;5;14;14;9;7
2019-10-26 00:45:00;9;5;2;5;15;2;14;3;6;9
2019-10-26 01:00:00;20;10;2;13;16;4;18;11;10;19
2019-10-26 01:15:00;15;6;1;18;13;5;14;11;9;13
2019-10-26 01:30:00;16;8;2;6;8;2;9;6;9;16
2019-10-26 01:45:00;15;6;0;3;6;3;5;3;9;11
2019-10-26 02:00:00;8;9;0;7;8;1;9;4;7;7
2019-10-26 02:15:00;6;6;1;6;4;2;6;6;7;6
2019-10-26 02:30:00;7;4;0;5;2;2;2;3;8;5
2019-10-26 02:45:00;10;7;4;9;7;0;7;7;9;7
2019-10-26 03:00:00;7;5;0;3;6;3;6;2;4;5
2019-10-26 03:15:00;8;7;1;3;2;1;2;3;9;8
2019-10-26 03:30:00;4;4;1;3;2;0;2;3;4;2
2019-10-26 03:45:00;8;4;1;4;2;2;4;3;3;6
2019-10-26 04:00:00;2;5;3;2;1;2;1;1;6;1
2019-10-26 04:15:00;11;9;1;3;6;0;6;3;10;11
2019-10-26 04:30:00;7;4;0;4;4;2;5;5;5;7
2019-10-26 04:45:00;9;7;2;7;7;6;8;5;6;10
2019-10-26 05:00:00;15;13;0;3;7;1;6;3;13;12
2019-10-26 05:15:00;15;6;1;13;21;2;23;13;8;16
2019-10-26 05:30:00;23;15;1;17;24;8;26;21;17;19
2019-10-26 05:45:00;31;14;3;11;22;7;20;9;18;25
2019-10-26 06:00:00;39;19;3;15;18;9;22;16;23;30
2019-10-26 06:15:00;35;22;2;22;23;10;24;17;25;32
2019-10-26 06:30:00;32;19;5;20;35;3;35;20;19;29
2019-10-26 06:45:00;37;17;1;14;12;9;13;14;19;26
2019-10-26 07:00:00;21;17;6;18;22;6;24;13;21;19
2019-10-26 07:15:00;30;23;5;16;22;10;24;18;20;25
2019-10-26 07:30:00;28;24;5;32;42;8;42;30;27;27
2019-10-26 07:45:00;37;24;6;56;59;18;60;58;22;39
2019-10-26 08:00:00;28;20;8;35;41;13;39;39;21;30
2019-10-26 08:15:00;40;25;6;39;51;8;48;34;23;38
2019-10-26 08:30:00;44;23;7;39;56;14;57;40;26;37
2019-10-26 08:45:00;58;35;13;44;59;13;62;43;39;54
2019-10-26 09:00:00;53;34;14;48;56;22;63;46;36;52
2019-10-26 09:15:00;58;44;11;45;61;19;65;45;41;53
2019-10-26 09:30:00;73;40;11;50;79;25;85;46;44;59
2019-10-26 09:45:00;85;48;10;64;62;26;77;57;50;72
2019-10-26 10:00:00;72;52;19;59;69;34;83;56;54;67
2019-10-26 10:15:00;80;46;23;70;72;32;83;63;54;69
2019-10-26 10:30:00;65;50;21;61;68;21;74;60;55;58
2019-10-26 10:45:00;90;53;22;64;91;29;100;48;53;82
2019-10-26 11:00:00;81;49;19;58;82;19;93;50;52;76
2019-10-26 11:15:00;103;66;16;68;81;25;86;56;64;90
2019-10-26 11:30:00;98;60;22;63;72;26;74;59;65;86
2019-10-26 11:45:00;84;50;20;64;77;23;81;54;50;75
2019-10-26 12:00:00;99;60;22;67;93;30;94;67;65;87
2019-10-26 12:15:00;109;73;14;80;80;27;89;68;79;96
2019-10-26 12:30:00;87;62;25;54;88;23;97;49;70;84
2019-10-26 12:45:00;104;77;23;65;87;21;96;56;81;94
2019-10-26 13:00:00;90;59;15;71;90;27;98;59;59;85
2019-10-26 13:15:00;101;63;28;97;82;26;81;83;67;89
2019-10-26 13:30:00;102;65;17;74;84;23;88;70;74;90
2019-10-26 13:45:00;91;62;16;64;90;25;94;64;65;90
2019-10-26 14:00:00;93;55;22;74;94;15;106;60;56;76
2019-10-26 14:15:00;108;64;33;62;89;25;94;55;70;99
2019-10-26 14:30:00;106;80;11;73;86;20;95;58;88;90
2019-10-26 14:45:00;114;75;23;82;87;26;98;64;79;104
2019-10-26 15:00:00;93;75;15;80;87;26;95;49;80;87
2019-10-26 15:15:00;87;62;13;73;85;18;84;62;65;75
2019-10-26 15:30:00;81;62;12;76;72;22;86;62;70;71
2019-10-26 15:45:00;80;64;15;63;104;23;108;60;67;71
2019-10-26 16:00:00;88;68;16;64;99;15;96;52;75;71
2019-10-26 16:15:00;103;66;18;69;82;25;91;63;78;96
2019-10-26 16:30:00;87;60;22;85;94;24;91;71;70;80
2019-10-26 16:45:00;95;66;13;61;83;20;90;51;64;82
2019-10-26 17:00:00;89;75;16;67;88;20;89;50;80;79
2019-10-26 17:15:00;105;93;20;72;104;11;106;64;96;100
2019-10-26 17:30:00;103;85;26;81;82;27;94;69;90;97
