DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-12 00:00:00;24;19;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:15:00;17;10;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:30:00;15;10;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:45:00;15;10;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:00:00;14;11;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:15:00;12;7;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:30:00;7;6;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:45:00;12;5;0;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:00:00;9;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:15:00;11;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:30:00;7;7;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:45:00;3;2;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:00:00;7;8;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:15:00;5;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:30:00;9;10;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:45:00;6;3;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:00:00;9;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:15:00;12;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:30:00;12;5;0;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:45:00;20;20;0;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:00:00;25;17;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:15:00;43;41;4;12;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:30:00;77;86;0;21;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:45:00;79;73;0;29;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:00:00;65;73;0;22;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:15:00;80;76;0;29;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:30:00;117;107;4;46;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:45:00;103;102;0;43;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 07:00:00;126;159;0;43;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
