DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-30 00:00:00;2;0;3;0;0;0
2019-12-30 00:15:00;8;0;3;1;0;0
2019-12-30 00:30:00;4;0;1;0;0;0
2019-12-30 00:45:00;3;1;0;1;0;0
2019-12-30 01:00:00;5;0;4;0;0;0
2019-12-30 01:15:00;2;0;3;0;0;0
2019-12-30 01:30:00;4;0;0;1;0;0
2019-12-30 01:45:00;2;0;1;0;0;0
2019-12-30 02:00:00;3;0;2;0;0;0
2019-12-30 02:15:00;2;1;2;1;0;0
2019-12-30 02:30:00;2;0;2;0;0;0
2019-12-30 02:45:00;1;0;1;0;0;0
2019-12-30 03:00:00;4;0;1;0;0;0
2019-12-30 03:15:00;2;1;2;0;0;0
2019-12-30 03:30:00;1;0;1;0;0;0
2019-12-30 03:45:00;1;0;1;0;0;0
2019-12-30 04:00:00;2;0;5;0;0;0
2019-12-30 04:15:00;2;0;0;0;0;0
2019-12-30 04:30:00;0;0;1;0;0;0
2019-12-30 04:45:00;2;0;4;0;0;0
2019-12-30 05:00:00;5;0;4;0;0;0
2019-12-30 05:15:00;5;0;16;0;0;0
2019-12-30 05:30:00;3;0;12;0;0;0
2019-12-30 05:45:00;8;1;11;0;0;0
2019-12-30 06:00:00;11;0;11;0;0;1
2019-12-30 06:15:00;4;0;13;0;0;0
2019-12-30 06:30:00;14;0;17;0;0;0
2019-12-30 06:45:00;5;0;29;0;0;0
2019-12-30 07:00:00;10;0;25;0;0;0
2019-12-30 07:15:00;8;0;27;0;0;0
2019-12-30 07:30:00;9;1;22;0;0;0
2019-12-30 07:45:00;12;0;18;0;0;0
2019-12-30 08:00:00;13;0;29;0;0;0
2019-12-30 08:15:00;11;0;32;0;0;0
2019-12-30 08:30:00;24;0;19;0;0;0
2019-12-30 08:45:00;18;0;25;0;0;0
2019-12-30 09:00:00;30;0;32;0;0;0
2019-12-30 09:15:00;19;0;30;0;0;0
2019-12-30 09:30:00;20;0;29;0;0;0
2019-12-30 09:45:00;31;0;42;0;0;0
2019-12-30 10:00:00;28;1;44;0;1;0
2019-12-30 10:15:00;33;0;36;1;0;0
2019-12-30 10:30:00;28;0;26;1;0;0
2019-12-30 10:45:00;38;0;41;1;0;0
2019-12-30 11:00:00;41;0;51;0;0;0
2019-12-30 11:15:00;41;1;34;2;0;0
2019-12-30 11:30:00;33;0;36;0;0;0
2019-12-30 11:45:00;44;0;34;0;0;0
2019-12-30 12:00:00;50;1;26;5;0;0
2019-12-30 12:15:00;33;0;39;2;0;0
2019-12-30 12:30:00;33;0;45;0;0;0
2019-12-30 12:45:00;41;0;36;1;0;0
2019-12-30 13:00:00;44;0;45;1;0;0
2019-12-30 13:15:00;41;0;42;0;0;0
2019-12-30 13:30:00;47;0;38;0;0;0
2019-12-30 13:45:00;41;2;30;0;0;0
2019-12-30 14:00:00;51;1;35;0;0;0
2019-12-30 14:15:00;46;0;44;4;0;0
2019-12-30 14:30:00;46;0;46;1;0;0
2019-12-30 14:45:00;37;2;39;0;0;0
2019-12-30 15:00:00;43;0;34;1;1;0
2019-12-30 15:15:00;55;0;37;3;1;0
2019-12-30 15:30:00;39;1;37;2;0;0
2019-12-30 15:45:00;42;0;35;0;0;10
2019-12-30 16:00:00;65;0;35;1;0;0
2019-12-30 16:15:00;41;2;34;2;0;0
2019-12-30 16:30:00;39;0;39;1;0;0
2019-12-30 16:45:00;41;0;38;0;0;0
2019-12-30 17:00:00;54;1;31;4;0;1
2019-12-30 17:15:00;46;1;42;0;0;0
2019-12-30 17:30:00;41;0;22;1;0;0
2019-12-30 17:45:00;47;0;34;0;0;0
2019-12-30 18:00:00;23;0;31;0;0;0
2019-12-30 18:15:00;37;0;24;0;0;0
2019-12-30 18:30:00;21;0;30;0;0;0
2019-12-30 18:45:00;22;0;30;0;0;0
2019-12-30 19:00:00;32;0;31;0;0;0
2019-12-30 19:15:00;20;0;22;0;0;0
2019-12-30 19:30:00;24;1;13;1;0;0
2019-12-30 19:45:00;20;0;9;0;0;0
2019-12-30 20:00:00;20;0;14;0;0;0
2019-12-30 20:15:00;19;0;16;0;0;0
2019-12-30 20:30:00;24;0;12;0;0;0
2019-12-30 20:45:00;17;0;11;0;0;0
2019-12-30 21:00:00;21;0;12;1;0;0
2019-12-30 21:15:00;6;0;9;1;0;0
2019-12-30 21:30:00;14;0;15;0;0;0
2019-12-30 21:45:00;15;0;11;4;1;0
2019-12-30 22:00:00;24;0;7;1;0;0
2019-12-30 22:15:00;15;0;11;0;0;0
2019-12-30 22:30:00;4;0;6;1;0;0
2019-12-30 22:45:00;20;0;9;0;0;0
2019-12-30 23:00:00;8;0;5;0;0;0
2019-12-30 23:15:00;6;1;8;0;0;0
2019-12-30 23:30:00;8;0;6;1;0;0
2019-12-30 23:45:00;7;0;5;1;0;0
