DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-16 00:00:00;0;1;1;0;0;0
2019-12-16 00:15:00;6;0;3;0;0;0
2019-12-16 00:30:00;2;0;1;0;0;0
2019-12-16 00:45:00;2;0;2;0;0;0
2019-12-16 01:00:00;1;0;2;1;0;0
2019-12-16 01:15:00;5;0;4;0;0;0
2019-12-16 01:30:00;3;0;0;0;0;0
2019-12-16 01:45:00;0;0;0;0;0;0
2019-12-16 02:00:00;1;0;0;0;0;0
2019-12-16 02:15:00;0;0;0;0;0;0
2019-12-16 02:30:00;1;0;0;0;0;0
2019-12-16 02:45:00;0;0;0;0;0;0
2019-12-16 03:00:00;1;0;1;0;0;0
2019-12-16 03:15:00;3;1;5;0;0;0
2019-12-16 03:30:00;1;0;3;0;0;0
2019-12-16 03:45:00;0;0;1;0;0;0
2019-12-16 04:00:00;6;0;6;0;0;0
2019-12-16 04:15:00;6;0;8;0;0;0
2019-12-16 04:30:00;6;1;21;0;0;0
2019-12-16 04:45:00;5;3;18;0;0;0
2019-12-16 05:00:00;13;2;45;0;1;0
2019-12-16 05:15:00;33;11;89;2;8;6
2019-12-16 05:30:00;48;25;81;0;0;11
2019-12-16 05:45:00;41;22;79;6;4;17
2019-12-16 06:00:00;65;9;83;4;17;2
2019-12-16 06:15:00;54;21;111;5;12;3
2019-12-16 06:30:00;67;24;149;7;16;8
2019-12-16 06:45:00;82;12;153;4;15;6
2019-12-16 07:00:00;65;10;141;2;4;7
2019-12-16 07:15:00;97;8;150;2;5;6
2019-12-16 07:30:00;25;3;44;1;2;2
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;10;2;8;0;0;0
2019-12-16 09:15:00;66;1;83;2;0;3
2019-12-16 09:30:00;65;2;64;1;0;2
2019-12-16 09:45:00;53;2;87;2;0;0
2019-12-16 10:00:00;64;1;68;4;0;2
2019-12-16 10:15:00;61;4;90;3;0;4
2019-12-16 10:30:00;59;0;75;3;0;2
2019-12-16 10:45:00;73;3;60;7;1;0
2019-12-16 11:00:00;73;1;62;1;3;2
2019-12-16 11:15:00;72;2;64;9;4;1
2019-12-16 11:30:00;73;0;64;7;2;0
2019-12-16 11:45:00;67;1;50;8;2;3
2019-12-16 12:00:00;80;1;51;7;4;8
2019-12-16 12:15:00;73;0;50;4;7;0
2019-12-16 12:30:00;72;1;62;3;9;0
2019-12-16 12:45:00;58;3;72;8;3;9
2019-12-16 13:00:00;72;1;86;7;6;5
2019-12-16 13:15:00;86;1;64;5;2;0
2019-12-16 13:30:00;90;9;112;7;13;4
2019-12-16 13:45:00;99;12;97;17;7;4
2019-12-16 14:00:00;99;5;87;26;10;11
2019-12-16 14:15:00;119;2;98;41;28;3
2019-12-16 14:30:00;101;1;56;21;11;10
2019-12-16 14:45:00;90;1;66;23;8;2
2019-12-16 15:00:00;114;3;78;39;9;7
2019-12-16 15:15:00;143;4;85;44;10;10
2019-12-16 15:30:00;114;4;67;24;5;5
2019-12-16 15:45:00;108;2;73;19;37;0
2019-12-16 16:00:00;131;4;73;23;4;5
2019-12-16 16:15:00;106;2;100;15;2;5
2019-12-16 16:30:00;126;6;61;23;2;3
2019-12-16 16:45:00;119;3;68;21;1;10
2019-12-16 17:00:00;116;3;85;9;4;9
2019-12-16 17:15:00;118;2;77;8;1;0
2019-12-16 17:30:00;93;1;66;13;1;3
2019-12-16 17:45:00;66;0;89;9;0;0
2019-12-16 18:00:00;65;0;66;10;0;7
2019-12-16 18:15:00;58;0;48;2;1;0
2019-12-16 18:30:00;67;0;55;3;0;0
2019-12-16 18:45:00;45;0;49;2;0;0
2019-12-16 19:00:00;51;0;28;2;0;0
2019-12-16 19:15:00;45;0;19;0;0;0
2019-12-16 19:30:00;31;3;19;2;3;0
2019-12-16 19:45:00;35;2;16;2;1;0
2019-12-16 20:00:00;46;0;20;1;1;1
2019-12-16 20:15:00;40;0;22;0;0;0
2019-12-16 20:30:00;44;1;25;1;1;1
2019-12-16 20:45:00;28;3;29;1;1;0
2019-12-16 21:00:00;35;1;59;0;2;0
2019-12-16 21:15:00;43;8;69;2;9;4
2019-12-16 21:30:00;49;7;49;14;1;3
2019-12-16 21:45:00;69;0;44;32;7;13
2019-12-16 22:00:00;75;3;23;14;8;0
2019-12-16 22:15:00;23;0;12;5;0;0
2019-12-16 22:30:00;16;0;9;0;0;0
2019-12-16 22:45:00;17;0;13;0;0;0
2019-12-16 23:00:00;15;0;5;1;0;0
2019-12-16 23:15:00;11;0;3;0;0;0
2019-12-16 23:30:00;5;0;6;1;0;0
2019-12-16 23:45:00;8;1;8;0;0;0
