DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-26 19:00:00;39;16;9;26;17;23;26;10;9
2019-12-26 19:15:00;41;16;12;26;17;32;31;7;8
2019-12-26 19:30:00;34;10;6;18;16;23;19;7;6
2019-12-26 19:45:00;33;9;10;19;15;24;37;6;6
2019-12-26 20:00:00;37;12;14;21;9;31;23;7;7
2019-12-26 20:15:00;27;1;9;23;13;16;20;7;8
2019-12-26 20:30:00;24;10;11;21;13;13;11;4;3
2019-12-26 20:45:00;20;11;13;18;11;18;25;4;4
2019-12-26 21:00:00;21;7;9;19;9;18;12;8;8
2019-12-26 21:15:00;21;7;10;17;10;19;18;5;5
2019-12-26 21:30:00;25;10;8;19;10;17;24;4;4
2019-12-26 21:45:00;30;11;5;15;6;21;20;8;8
2019-12-26 22:00:00;20;6;8;16;9;17;16;7;7
2019-12-26 22:15:00;25;11;10;21;9;15;13;2;2
2019-12-26 22:30:00;23;5;4;14;10;16;13;3;3
2019-12-26 22:45:00;14;7;9;15;3;19;10;0;0
2019-12-26 23:00:00;20;4;6;13;6;14;5;1;1
2019-12-26 23:15:00;18;5;3;7;5;12;9;4;3
2019-12-26 23:30:00;9;12;9;7;7;12;9;1;1
2019-12-26 23:45:00;20;7;2;8;3;17;7;2;2
