2020-04-08 00:00:00;0;0;0;0;0;0;2;0;0
2020-04-08 00:15:00;0;1;1;0;0;1;1;0;0
2020-04-08 00:30:00;0;2;3;0;0;0;4;0;0
2020-04-08 00:45:00;2;6;7;0;0;0;5;0;0
2020-04-08 01:00:00;0;3;4;0;0;0;3;0;0
2020-04-08 01:15:00;0;0;0;0;0;0;0;0;0
2020-04-08 01:30:00;0;0;0;0;0;0;1;0;0
2020-04-08 01:45:00;0;0;0;0;0;0;1;0;0
2020-04-08 02:00:00;0;2;2;0;0;0;0;0;0
2020-04-08 02:15:00;2;0;2;0;0;0;1;0;0
2020-04-08 02:30:00;0;1;1;0;0;0;2;0;0
2020-04-08 02:45:00;3;1;3;0;0;0;2;0;0
2020-04-08 03:00:00;0;2;2;0;0;0;0;0;0
2020-04-08 03:15:00;1;1;3;0;0;0;3;0;0
2020-04-08 03:30:00;1;0;2;2;0;0;1;0;0
2020-04-08 03:45:00;0;0;0;0;0;0;1;0;0
2020-04-08 04:00:00;1;2;4;1;1;0;2;0;0
2020-04-08 04:15:00;1;5;5;0;0;1;1;0;0
2020-04-08 04:30:00;3;5;6;0;0;0;3;0;0
2020-04-08 04:45:00;0;0;0;1;0;0;4;0;0
2020-04-08 05:00:00;7;12;15;1;1;0;4;0;0
2020-04-08 05:15:00;10;12;18;8;2;1;14;0;0
2020-04-08 05:30:00;10;16;26;1;1;1;28;0;0
2020-04-08 05:45:00;12;15;35;5;2;10;31;0;0
2020-04-08 06:00:00;8;10;18;8;1;1;25;0;0
2020-04-08 06:15:00;21;19;40;13;6;9;26;0;0
2020-04-08 06:30:00;22;22;47;9;3;5;50;0;0
2020-04-08 06:45:00;37;30;60;14;9;8;53;1;0
2020-04-08 07:00:00;24;35;61;9;7;3;56;8;2
2020-04-08 07:15:00;15;12;36;16;7;5;59;2;0
2020-04-08 07:30:00;
2020-04-08 07:45:00;
2020-04-08 08:00:00;
2020-04-08 08:15:00;
2020-04-08 08:30:00;
2020-04-08 08:45:00;
2020-04-08 09:00:00;
2020-04-08 09:15:00;
2020-04-08 09:30:00;
2020-04-08 09:45:00;
2020-04-08 10:00:00;
2020-04-08 10:15:00;
2020-04-08 10:30:00;
2020-04-08 10:45:00;
2020-04-08 11:00:00;
2020-04-08 11:15:00;
2020-04-08 11:30:00;
2020-04-08 11:45:00;
2020-04-08 12:00:00;
2020-04-08 12:15:00;
2020-04-08 12:30:00;
2020-04-08 12:45:00;
2020-04-08 13:00:00;
2020-04-08 13:15:00;
2020-04-08 13:30:00;
2020-04-08 13:45:00;
2020-04-08 14:00:00;
2020-04-08 14:15:00;
2020-04-08 14:30:00;
2020-04-08 14:45:00;
2020-04-08 15:00:00;
2020-04-08 15:15:00;
2020-04-08 15:30:00;
2020-04-08 15:45:00;
2020-04-08 16:00:00;
2020-04-08 16:15:00;
2020-04-08 16:30:00;
2020-04-08 16:45:00;
2020-04-08 17:00:00;
2020-04-08 17:15:00;
2020-04-08 17:30:00;
2020-04-08 17:45:00;
2020-04-08 18:00:00;
2020-04-08 18:15:00;
2020-04-08 18:30:00;
2020-04-08 18:45:00;
2020-04-08 19:00:00;
2020-04-08 19:15:00;
2020-04-08 19:30:00;
2020-04-08 19:45:00;
2020-04-08 20:00:00;
2020-04-08 20:15:00;
2020-04-08 20:30:00;
2020-04-08 20:45:00;
2020-04-08 21:00:00;
2020-04-08 21:15:00;
2020-04-08 21:30:00;
2020-04-08 21:45:00;
2020-04-08 22:00:00;
2020-04-08 22:15:00;
2020-04-08 22:30:00;
2020-04-08 22:45:00;
2020-04-08 23:00:00;
2020-04-08 23:15:00;
2020-04-08 23:30:00;
2020-04-08 23:45:00;
