DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-19 14:15:00;134;164;31;58;17;85;87;28;39;52;32
2020-05-19 14:30:00;176;204;45;51;24;68;70;16;36;66;12
2020-05-19 14:45:00;127;155;34;51;21;78;64;19;32;53;26
2020-05-19 15:00:00;128;162;30;84;21;76;57;20;26;49;30
2020-05-19 15:15:00;135;166;47;45;13;78;74;13;37;58;23
2020-05-19 15:30:00;125;137;30;44;22;71;71;20;26;54;23
2020-05-19 15:45:00;141;177;30;63;30;85;77;21;31;62;24
2020-05-19 16:00:00;137;153;33;56;27;68;60;25;29;55;22
2020-05-19 16:15:00;134;161;30;41;28;82;81;20;43;67;25
2020-05-19 16:30:00;120;149;39;58;27;94;90;26;47;86;35
2020-05-19 16:45:00;126;149;34;75;23;85;80;18;34;63;22
2020-05-19 17:00:00;136;164;30;53;27;82;82;29;41;63;21
2020-05-19 17:15:00;112;125;34;47;25;79;73;24;34;69;24
2020-05-19 17:30:00;77;81;19;34;19;55;54;15;21;39;15
2020-05-19 17:45:00;58;58;15;31;11;49;42;13;20;33;10
2020-05-19 18:00:00;98;104;30;46;18;75;67;16;27;57;21
2020-05-19 18:15:00;103;107;27;40;18;67;61;20;27;52;15
2020-05-19 18:30:00;85;94;17;48;16;60;45;20;21;46;17
2020-05-19 18:45:00;81;73;17;50;17;54;41;20;24;51;18
2020-05-19 19:00:00;75;69;28;35;17;50;45;13;21;42;20
2020-05-19 19:15:00;75;70;21;23;7;49;37;11;21;39;9
2020-05-19 19:30:00;54;45;20;24;13;54;42;12;9;34;14
2020-05-19 19:45:00;50;36;22;26;10;46;29;11;11;31;9
2020-05-19 20:00:00;58;46;11;27;11;44;32;9;6;42;13
2020-05-19 20:15:00;50;41;8;28;9;30;24;5;7;29;10
2020-05-19 20:30:00;31;33;16;21;6;49;30;8;9;38;15
2020-05-19 20:45:00;32;23;12;21;5;45;30;7;8;21;5
2020-05-19 21:00:00;27;25;17;14;7;79;54;11;5;14;6
2020-05-19 21:15:00;28;29;12;16;5;80;68;6;3;26;9
2020-05-19 21:30:00;38;30;10;23;5;50;46;9;9;27;11
2020-05-19 21:45:00;75;80;14;12;7;28;19;11;4;13;6
2020-05-19 22:00:00;87;94;15;14;5;20;24;7;3;14;5
2020-05-19 22:15:00;57;41;15;9;4;23;24;6;12;16;3
2020-05-19 22:30:00;26;27;4;9;3;15;12;3;4;7;2
2020-05-19 22:45:00;12;9;5;6;4;21;13;1;3;13;6
2020-05-19 23:00:00;20;13;6;4;3;12;9;1;2;4;1
2020-05-19 23:15:00;13;11;1;7;3;17;6;3;2;6;3
2020-05-19 23:30:00;15;4;1;10;7;19;8;2;4;10;3
