DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-26 00:00:00;7;2;1;3;1;10;5;0;2;4;0
2020-05-26 00:15:00;9;6;1;6;0;13;4;0;0;0;0
2020-05-26 00:30:00;6;3;1;3;0;4;0;0;1;3;0
2020-05-26 00:45:00;10;6;0;1;1;7;1;3;3;3;3
2020-05-26 01:00:00;5;6;1;2;2;7;4;1;1;2;1
2020-05-26 01:15:00;4;7;2;2;2;10;2;0;1;2;0
2020-05-26 01:30:00;5;4;1;1;0;5;2;0;0;0;0
2020-05-26 01:45:00;8;3;1;1;0;7;6;1;2;3;2
2020-05-26 02:00:00;8;4;0;1;0;1;1;1;1;2;0
2020-05-26 02:15:00;7;8;1;0;0;5;3;0;0;3;1
2020-05-26 02:30:00;7;3;0;0;0;8;6;0;1;1;0
2020-05-26 02:45:00;2;2;1;0;1;2;0;1;1;3;3
2020-05-26 03:00:00;3;2;0;0;0;9;4;1;1;1;0
2020-05-26 03:15:00;10;7;0;1;0;5;9;2;0;1;0
2020-05-26 03:30:00;6;4;0;2;1;6;2;0;0;0;1
2020-05-26 03:45:00;11;8;1;1;0;7;5;0;0;0;0
2020-05-26 04:00:00;10;5;0;2;2;4;3;0;1;4;2
2020-05-26 04:15:00;6;5;2;4;1;8;6;0;0;0;0
2020-05-26 04:30:00;17;9;1;2;0;12;5;1;2;5;3
2020-05-26 04:45:00;17;16;1;7;4;34;15;2;2;6;1
2020-05-26 05:00:00;29;16;2;52;3;64;47;3;3;4;1
2020-05-26 05:15:00;38;32;8;12;8;107;88;1;6;17;10
2020-05-26 05:30:00;45;39;15;20;15;88;107;4;9;21;12
2020-05-26 05:45:00;79;74;15;25;16;103;104;6;12;19;10
2020-05-26 06:00:00;89;97;11;22;15;71;79;5;7;15;12
2020-05-26 06:15:00;68;67;19;33;21;107;98;6;10;22;10
2020-05-26 06:30:00;62;78;15;38;23;114;109;16;17;33;16
2020-05-26 06:45:00;64;62;20;50;23;96;128;20;19;28;7
2020-05-26 07:00:00;54;58;8;52;21;110;128;14;17;29;12
2020-05-26 07:15:00;58;72;15;62;23;93;130;16;15;32;12
2020-05-26 07:30:00;72;58;15;68;23;120;130;21;21;30;14
2020-05-26 07:45:00;82;89;16;52;24;108;122;26;32;46;11
2020-05-26 08:00:00;66;62;15;51;19;84;90;12;19;29;10
2020-05-26 08:15:00;72;59;15;49;18;80;84;18;17;33;20
2020-05-26 08:30:00;59;59;14;65;23;77;66;21;17;33;11
2020-05-26 08:45:00;28;29;7;20;8;37;29;7;15;14;4
2020-05-26 09:00:00;
2020-05-26 09:15:00;
2020-05-26 09:30:00;
2020-05-26 09:45:00;
2020-05-26 10:00:00;
2020-05-26 10:15:00;
2020-05-26 10:30:00;
2020-05-26 10:45:00;
2020-05-26 11:00:00;
2020-05-26 11:15:00;
2020-05-26 11:30:00;
2020-05-26 11:45:00;
2020-05-26 12:00:00;
2020-05-26 12:15:00;
2020-05-26 12:30:00;
2020-05-26 12:45:00;
2020-05-26 13:00:00;
2020-05-26 13:15:00;
2020-05-26 13:30:00;
2020-05-26 13:45:00;
2020-05-26 14:00:00;
2020-05-26 14:15:00;
2020-05-26 14:30:00;
2020-05-26 14:45:00;
2020-05-26 15:00:00;
2020-05-26 15:15:00;
2020-05-26 15:30:00;
2020-05-26 15:45:00;
2020-05-26 16:00:00;
2020-05-26 16:15:00;
2020-05-26 16:30:00;
2020-05-26 16:45:00;
2020-05-26 17:00:00;
2020-05-26 17:15:00;
2020-05-26 17:30:00;
2020-05-26 17:45:00;
2020-05-26 18:00:00;
2020-05-26 18:15:00;
2020-05-26 18:30:00;
2020-05-26 18:45:00;
2020-05-26 19:00:00;
2020-05-26 19:15:00;
2020-05-26 19:30:00;
2020-05-26 19:45:00;
2020-05-26 20:00:00;
2020-05-26 20:15:00;
2020-05-26 20:30:00;
2020-05-26 20:45:00;
2020-05-26 21:00:00;
2020-05-26 21:15:00;
2020-05-26 21:30:00;
2020-05-26 21:45:00;
2020-05-26 22:00:00;121;130;17;14;5;31;17;2;4;9;5
2020-05-26 22:15:00;107;120;9;11;4;19;19;3;7;12;4
2020-05-26 22:30:00;38;31;7;6;4;30;22;5;6;13;6
2020-05-26 22:45:00;21;15;5;12;6;19;13;2;2;13;4
2020-05-26 23:00:00;19;14;6;6;3;16;10;1;0;5;3
2020-05-26 23:15:00;17;19;2;7;6;17;14;2;1;8;4
2020-05-26 23:30:00;8;2;1;2;1;11;4;3;2;7;5
