DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-06 00:00:00;0;0;0;2;2
2020-11-06 00:15:00;5;1;2;5;1
2020-11-06 00:30:00;1;0;0;0;1
2020-11-06 00:45:00;2;1;3;2;0
2020-11-06 01:00:00;2;0;0;2;1
2020-11-06 01:15:00;1;0;0;0;1
2020-11-06 01:30:00;2;0;0;0;0
2020-11-06 01:45:00;0;0;0;2;6
2020-11-06 02:00:00;0;0;0;0;0
2020-11-06 02:15:00;0;0;1;1;0
2020-11-06 02:30:00;0;0;0;0;0
2020-11-06 02:45:00;0;0;0;0;0
2020-11-06 03:00:00;1;0;0;0;2
2020-11-06 03:15:00;0;0;0;1;1
2020-11-06 03:30:00;0;0;0;0;0
2020-11-06 03:45:00;1;0;0;0;0
2020-11-06 04:00:00;1;0;0;0;1
2020-11-06 04:15:00;3;0;0;4;1
2020-11-06 04:30:00;1;0;0;3;1
2020-11-06 04:45:00;0;0;0;0;1
2020-11-06 05:00:00;3;1;1;4;1
2020-11-06 05:15:00;1;0;1;3;3
2020-11-06 05:30:00;9;1;3;8;13
2020-11-06 05:45:00;13;0;2;8;10
2020-11-06 06:00:00;25;6;1;7;13
2020-11-06 06:15:00;21;3;6;17;31
2020-11-06 06:30:00;33;5;3;15;31
2020-11-06 06:45:00;43;7;12;25;42
2020-11-06 07:00:00;42;5;2;10;37
2020-11-06 07:15:00;29;8;4;26;46
2020-11-06 07:30:00;35;13;7;19;42
2020-11-06 07:45:00;44;8;6;26;45
2020-11-06 08:00:00;46;11;5;17;46
2020-11-06 08:15:00;42;10;8;21;47
2020-11-06 08:30:00;30;12;16;32;45
2020-11-06 08:45:00;25;11;6;18;41
2020-11-06 09:00:00;39;15;11;17;47
2020-11-06 09:15:00;37;9;13;25;47
2020-11-06 09:30:00;35;11;14;25;44
2020-11-06 09:45:00;39;10;10;21;70
2020-11-06 10:00:00;35;12;16;29;51
2020-11-06 10:15:00;32;7;12;24;48
2020-11-06 10:30:00;32;13;7;27;57
2020-11-06 10:45:00;45;13;17;22;60
2020-11-06 11:00:00;31;11;11;29;50
2020-11-06 11:15:00;46;11;21;38;51
2020-11-06 11:30:00;38;8;13;34;69
2020-11-06 11:45:00;37;10;12;23;42
2020-11-06 12:00:00;48;14;23;37;76
2020-11-06 12:15:00;49;3;17;25;59
2020-11-06 12:30:00;30;4;16;35;79
2020-11-06 12:45:00;42;11;24;38;57
2020-11-06 13:00:00;44;7;13;37;54
2020-11-06 13:15:00;36;1;14;26;67
2020-11-06 13:30:00;43;9;8;28;47
2020-11-06 13:45:00;40;13;11;30;56
2020-11-06 14:00:00;38;13;24;31;60
2020-11-06 14:15:00;47;13;10;22;46
2020-11-06 14:30:00;50;10;18;30;60
2020-11-06 14:45:00;35;9;13;30;71
2020-11-06 15:00:00;74;15;15;20;48
2020-11-06 15:15:00;53;9;17;22;54
2020-11-06 15:30:00;21;8;19;25;73
2020-11-06 15:45:00;59;14;15;26;70
2020-11-06 16:00:00;42;7;30;41;48
2020-11-06 16:15:00;38;7;16;38;67
2020-11-06 16:30:00;40;11;13;25;62
2020-11-06 16:45:00;30;7;16;30;58
2020-11-06 17:00:00;40;4;15;38;61
2020-11-06 17:15:00;43;4;16;23;50
2020-11-06 17:30:00;36;6;19;27;49
2020-11-06 17:45:00;26;3;11;29;43
2020-11-06 18:00:00;34;5;17;26;42
2020-11-06 18:15:00;26;2;17;19;33
2020-11-06 18:30:00;17;8;8;16;36
2020-11-06 18:45:00;24;4;9;22;41
2020-11-06 19:00:00;15;7;7;10;26
2020-11-06 19:15:00;17;1;8;19;29
2020-11-06 19:30:00;15;3;6;17;23
2020-11-06 19:45:00;17;6;8;17;26
2020-11-06 20:00:00;17;3;6;10;24
2020-11-06 20:15:00;11;4;3;10;24
2020-11-06 20:30:00;9;4;4;10;14
2020-11-06 20:45:00;8;4;0;7;16
2020-11-06 21:00:00;12;6;3;8;16
2020-11-06 21:15:00;6;0;0;8;9
2020-11-06 21:30:00;10;1;2;5;6
2020-11-06 21:45:00;5;1;3;6;8
2020-11-06 22:00:00;5;2;5;6;12
2020-11-06 22:15:00;3;1;0;5;10
2020-11-06 22:30:00;2;2;1;6;5
2020-11-06 22:45:00;4;0;3;3;6
2020-11-06 23:00:00;6;2;4;3;6
2020-11-06 23:15:00;4;1;1;1;7
2020-11-06 23:30:00;0;0;0;1;6
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
