DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-24 00:00:00;5;6;0;2;6;1;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;6;10;0;9;6;2;0;2;2;0;0;0;0;0
2020-11-24 00:30:00;10;5;0;3;4;1;1;2;0;0;0;0;0;0
2020-11-24 00:45:00;4;6;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-24 01:00:00;2;8;0;4;2;0;2;1;1;0;0;0;0;0
2020-11-24 01:15:00;4;7;0;1;4;0;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;3;6;0;5;10;1;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;5;4;0;3;5;0;0;0;1;0;0;0;0;0
2020-11-24 02:00:00;3;3;0;1;3;1;0;1;1;0;0;0;0;0
2020-11-24 02:15:00;1;1;0;7;6;0;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;0;4;0;1;7;2;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;2;4;0;6;6;0;0;1;0;0;0;0;0;0
2020-11-24 03:00:00;2;6;0;4;6;0;0;0;0;0;1;0;0;0
2020-11-24 03:15:00;3;4;0;3;3;0;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;2;1;0;1;8;0;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;2;8;0;5;8;1;0;1;0;0;0;0;0;0
2020-11-24 04:00:00;4;8;0;3;2;1;0;0;0;0;0;0;0;0
2020-11-24 04:15:00;7;17;0;5;13;2;0;0;0;0;0;0;0;0
2020-11-24 04:30:00;9;16;0;5;14;1;0;0;0;0;0;0;0;0
2020-11-24 04:45:00;24;17;0;13;23;0;0;4;1;0;0;0;0;0
2020-11-24 05:00:00;42;47;0;17;24;1;1;0;2;1;0;0;0;0
2020-11-24 05:15:00;98;126;1;19;42;4;2;1;0;0;0;0;0;0
2020-11-24 05:30:00;95;125;1;28;57;10;0;1;1;2;0;0;0;0
2020-11-24 05:45:00;83;96;0;62;81;15;0;4;1;2;0;0;0;0
2020-11-24 06:00:00;59;76;3;60;102;13;1;2;1;2;0;0;0;0
2020-11-24 06:15:00;84;115;0;59;100;29;2;8;4;1;1;0;0;0
2020-11-24 06:30:00;124;172;1;79;114;40;1;12;1;4;0;0;0;0
2020-11-24 06:45:00;129;174;0;76;98;42;3;16;5;6;0;0;0;0
2020-11-24 07:00:00;134;160;0;60;93;42;6;17;6;8;0;0;0;0
2020-11-24 07:15:00;168;185;0;94;96;90;12;31;9;13;1;3;2;0
2020-11-24 07:30:00;162;169;1;139;93;99;48;38;14;32;1;2;13;0
2020-11-24 07:45:00;150;174;1;129;107;96;63;53;17;30;2;9;7;4
2020-11-24 08:00:00;144;171;1;85;105;61;14;30;17;19;2;2;10;0
2020-11-24 08:15:00;131;154;1;85;99;49;16;21;11;10;0;0;1;0
2020-11-24 08:30:00;121;142;1;69;88;53;11;27;12;14;3;0;0;1
2020-11-24 08:45:00;104;139;1;78;103;60;16;24;15;11;0;0;8;0
2020-11-24 09:00:00;70;142;2;71;79;44;10;19;9;9;0;0;0;0
2020-11-24 09:15:00;89;136;1;84;100;47;5;18;12;4;0;0;11;0
2020-11-24 09:30:00;94;137;2;73;102;54;13;28;8;4;1;8;5;1
2020-11-24 09:45:00;90;137;0;79;107;63;14;24;12;8;0;0;0;0
2020-11-24 10:00:00;84;141;2;73;83;42;12;18;8;9;0;2;1;0
2020-11-24 10:15:00;89;135;3;86;110;40;19;25;14;7;0;0;4;0
2020-11-24 10:30:00;81;132;1;75;95;49;11;26;12;8;3;0;2;0
2020-11-24 10:45:00;95;152;1;100;105;44;11;15;15;7;0;5;7;0
2020-11-24 11:00:00;79;153;1;79;93;51;14;26;14;3;0;0;9;0
2020-11-24 11:15:00;101;150;1;98;114;53;15;26;12;4;3;1;2;4
2020-11-24 11:30:00;81;128;1;83;102;44;17;26;9;2;6;1;3;2
2020-11-24 11:45:00;96;155;2;84;97;39;12;21;10;8;3;9;7;0
2020-11-24 12:00:00;93;131;0;86;111;43;15;35;10;6;3;5;0;1
2020-11-24 12:15:00;92;134;2;93;111;26;19;34;11;6;2;0;8;0
2020-11-24 12:30:00;99;146;5;83;109;46;16;26;10;2;3;45;5;0
2020-11-24 12:45:00;116;152;2;98;120;51;11;24;6;9;18;5;0;4
2020-11-24 13:00:00;130;165;2;98;140;60;37;51;20;7;16;9;0;9
2020-11-24 13:15:00;141;174;4;102;127;36;17;34;18;1;4;5;3;6
2020-11-24 13:30:00;156;178;0;96;121;53;14;29;7;9;1;1;14;0
2020-11-24 13:45:00;144;171;0;106;152;54;17;43;15;12;18;1;34;8
2020-11-24 14:00:00;103;156;0;117;126;52;16;29;13;1;1;13;1;0
2020-11-24 14:15:00;95;150;2;128;149;57;7;18;10;3;3;1;8;0
2020-11-24 14:30:00;104;172;2;112;130;66;18;23;12;6;25;0;24;5
2020-11-24 14:45:00;104;138;1;121;121;68;13;28;13;7;4;18;9;0
2020-11-24 15:00:00;105;145;4;130;114;78;9;36;16;11;3;5;13;8
2020-11-24 15:15:00;110;158;0;129;126;63;19;25;9;3;5;7;7;2
