DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-30 00:00:00;2;1;2;3;0;7;9;4;3;5;3;2;2
2020-07-30 00:15:00;6;1;0;3;3;11;10;7;6;14;6;2;0
2020-07-30 00:30:00;3;3;0;1;4;11;2;3;3;5;6;2;0
2020-07-30 00:45:00;8;3;0;2;3;8;5;1;0;3;4;0;0
2020-07-30 01:00:00;9;1;0;4;4;10;6;2;1;3;2;0;0
2020-07-30 01:15:00;8;2;0;0;1;5;7;0;0;4;3;3;0
2020-07-30 01:30:00;4;1;1;1;1;5;1;2;2;3;3;0;1
2020-07-30 01:45:00;2;2;1;0;0;4;6;0;1;3;2;0;1
2020-07-30 02:00:00;3;0;0;1;5;7;6;1;0;0;0;1;0
2020-07-30 02:15:00;2;1;0;1;0;7;4;2;3;3;2;0;1
2020-07-30 02:30:00;4;0;1;0;1;11;8;2;1;3;2;0;1
2020-07-30 02:45:00;6;1;0;1;3;10;8;0;0;7;3;1;1
2020-07-30 03:00:00;5;3;2;0;2;2;3;1;2;3;4;1;2
2020-07-30 03:15:00;8;1;0;2;1;11;7;0;0;1;2;0;0
2020-07-30 03:30:00;9;0;0;1;5;9;9;0;1;2;2;0;0
2020-07-30 03:45:00;5;0;1;0;1;12;9;1;0;1;1;0;1
2020-07-30 04:00:00;5;1;0;2;7;11;8;2;1;2;3;0;0
2020-07-30 04:15:00;5;3;0;4;11;15;11;3;0;1;2;1;0
2020-07-30 04:30:00;11;2;2;1;4;18;11;1;0;0;0;0;2
2020-07-30 04:45:00;11;3;1;2;12;22;18;3;3;4;1;0;1
2020-07-30 05:00:00;16;3;4;6;7;24;23;3;0;1;0;0;5
2020-07-30 05:15:00;29;16;6;12;23;32;29;6;1;1;1;1;6
2020-07-30 05:30:00;28;22;5;15;20;48;53;16;8;10;3;1;6
2020-07-30 05:45:00;32;24;4;12;25;52;44;18;13;9;6;2;3
2020-07-30 06:00:00;28;26;6;22;24;60;69;18;11;8;5;2;6
2020-07-30 06:15:00;44;39;3;30;35;66;63;29;18;15;3;2;3
2020-07-30 06:30:00;44;43;20;46;43;91;78;41;28;21;9;6;17
2020-07-30 06:45:00;62;52;18;64;37;97;119;72;49;44;12;1;16
2020-07-30 07:00:00;61;56;10;50;38;90;99;52;35;47;25;9;10
2020-07-30 07:15:00;61;56;14;42;37;106;100;54;36;48;29;19;15
2020-07-30 07:30:00;65;53;24;61;41;91;90;49;26;47;30;8;18
2020-07-30 07:45:00;64;45;24;86;41;114;125;80;52;52;25;12;21
2020-07-30 08:00:00;59;45;19;63;41;91;97;64;39;43;31;14;20
2020-07-30 08:15:00;50;45;17;71;54;85;93;64;53;59;35;14;15
2020-07-30 08:30:00;60;55;16;79;44;83;98;70;44;49;28;16;14
2020-07-30 08:45:00;58;55;18;81;41;94;124;83;63;76;43;19;19
2020-07-30 09:00:00;52;40;15;81;33;90;86;71;53;62;32;13;16
2020-07-30 09:15:00;61;58;23;60;31;87;81;55;37;71;53;17;22
2020-07-30 09:30:00;67;62;24;62;49;98;97;71;40;66;53;22;20
2020-07-30 09:45:00;85;68;26;78;27;91;86;63;44;77;51;13;27
2020-07-30 10:00:00;83;50;23;72;48;81;78;74;48;83;49;12;22
2020-07-30 10:15:00;65;55;25;67;38;101;78;75;59;88;59;22;22
2020-07-30 10:30:00;83;64;23;77;47;94;76;70;48;88;69;24;25
2020-07-30 10:45:00;77;50;29;89;46;90;80;64;37;101;59;32;28
2020-07-30 11:00:00;77;53;28;71;38;75;85;70;47;85;65;29;26
2020-07-30 11:15:00;82;72;35;79;41;91;90;70;42;90;65;37;36
2020-07-30 11:30:00;85;69;28;86;35;107;106;71;50;120;73;33;29
2020-07-30 11:45:00;83;65;20;78;36;95;94;73;53;98;73;38;21
2020-07-30 12:00:00;90;72;21;57;30;79;79;66;58;124;82;44;20
2020-07-30 12:15:00;73;52;23;69;38;78;88;70;49;112;66;35;22
