DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-23 00:00:00;5;5;1;3;3;5;5;5;5;9;2;2;1
2020-07-23 00:15:00;9;5;1;0;2;13;6;5;5;7;8;1;1
2020-07-23 00:30:00;6;1;0;2;3;5;4;3;3;4;2;0;0
2020-07-23 00:45:00;1;0;1;2;3;10;11;5;5;6;1;0;1
2020-07-23 01:00:00;6;0;1;1;3;8;2;0;0;3;0;1;1
2020-07-23 01:15:00;2;0;1;1;2;3;2;0;0;4;4;2;1
2020-07-23 01:30:00;3;1;1;2;1;5;2;0;0;2;4;2;1
2020-07-23 01:45:00;3;0;1;0;1;3;2;0;0;0;2;0;1
2020-07-23 02:00:00;1;0;0;0;2;3;3;2;0;0;0;0;0
2020-07-23 02:15:00;3;0;1;1;0;8;5;0;0;0;0;0;1
2020-07-23 02:30:00;4;0;1;0;1;8;3;2;1;2;5;0;1
2020-07-23 02:45:00;5;2;0;2;0;10;9;0;0;3;5;0;0
2020-07-23 03:00:00;3;3;1;0;1;3;4;1;1;1;3;2;1
2020-07-23 03:15:00;7;2;1;4;1;3;2;1;1;4;5;1;1
2020-07-23 03:30:00;6;1;2;0;0;10;7;2;1;3;4;0;2
2020-07-23 03:45:00;1;1;0;1;4;11;9;1;0;0;0;0;0
2020-07-23 04:00:00;7;1;2;4;6;11;7;3;2;4;2;0;2
2020-07-23 04:15:00;13;2;2;2;4;15;8;2;0;1;0;2;2
2020-07-23 04:30:00;5;2;0;2;5;18;11;2;2;2;0;1;1
2020-07-23 04:45:00;19;3;1;5;13;24;20;4;2;5;0;1;1
2020-07-23 05:00:00;20;11;3;6;13;26;23;8;6;3;0;1;3
2020-07-23 05:15:00;21;14;9;14;16;32;22;4;2;4;4;3;9
2020-07-23 05:30:00;35;22;3;17;27;46;38;20;10;5;1;1;3
2020-07-23 05:45:00;28;21;5;16;25;58;55;23;13;9;7;2;6
2020-07-23 06:00:00;30;33;6;20;18;53;63;21;12;9;2;1;6
2020-07-23 06:15:00;51;39;7;32;42;71;67;26;19;16;5;0;6
2020-07-23 06:30:00;50;44;16;57;39;87;92;47;23;26;12;4;13
2020-07-23 06:45:00;66;63;13;67;48;104;127;56;44;39;19;6;12
2020-07-23 07:00:00;53;57;25;48;45;97;89;47;42;40;16;5;22
2020-07-23 07:15:00;63;60;23;54;37;106;124;57;31;31;23;9;19
2020-07-23 07:30:00;71;59;21;60;53;96;98;67;41;47;26;15;17
2020-07-23 07:45:00;63;48;24;81;54;105;125;79;48;66;26;12;20
2020-07-23 08:00:00;52;39;15;60;54;92;93;71;49;61;38;21;15
2020-07-23 08:15:00;55;42;19;62;31;109;109;77;51;56;37;14;19
2020-07-23 08:30:00;68;51;20;79;34;100;110;64;47;49;35;11;19
2020-07-23 08:45:00;56;41;10;81;42;97;102;66;45;60;31;12;9
2020-07-23 09:00:00;65;47;15;58;33;86;92;52;42;59;31;12;15
2020-07-23 09:15:00;67;54;13;58;36;87;101;52;39;65;38;13;13
2020-07-23 09:30:00;66;66;16;59;44;94;90;55;41;79;38;13;17
2020-07-23 09:45:00;81;49;19;88;30;101;93;60;40;57;31;16;18
2020-07-23 10:00:00;69;49;27;63;36;98;82;65;45;73;44;18;26
2020-07-23 10:15:00;76;67;20;56;31;97;87;60;39;67;49;24;20
2020-07-23 10:30:00;82;65;19;63;42;88;97;62;38;78;61;15;18
2020-07-23 10:45:00;65;71;31;70;36;97;94;68;40;90;49;28;32
2020-07-23 11:00:00;83;59;27;60;48;83;78;54;38;88;71;30;25
2020-07-23 11:15:00;80;66;23;72;42;91;89;62;37;87;73;33;24
2020-07-23 11:30:00;81;66;20;66;48;87;71;59;45;92;59;33;22
2020-07-23 11:45:00;80;64;20;73;46;97;102;62;44;97;69;26;19
2020-07-23 12:00:00;76;76;20;71;40;76;92;62;49;95;61;36;20
2020-07-23 12:15:00;87;69;23;71;40;81;80;54;37;90;72;30;22
