DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-24 00:00:00;9;4;0;4;1;4;12;3;0;2;0
2020-02-24 00:15:00;5;3;1;1;0;1;11;6;0;1;0
2020-02-24 00:30:00;8;2;1;2;1;4;9;3;0;2;0
2020-02-24 00:45:00;10;3;3;2;0;3;6;2;0;0;0
2020-02-24 01:00:00;5;2;1;2;0;2;6;0;0;0;0
2020-02-24 01:15:00;6;6;1;0;0;0;12;0;0;0;0
2020-02-24 01:30:00;3;2;2;0;0;0;8;0;0;4;0
2020-02-24 01:45:00;2;3;2;1;1;2;4;3;0;0;0
2020-02-24 02:00:00;4;6;0;0;0;0;7;0;0;0;0
2020-02-24 02:15:00;7;6;1;0;0;0;8;1;0;0;0
2020-02-24 02:30:00;6;5;0;1;0;1;3;2;0;0;0
2020-02-24 02:45:00;3;2;0;0;1;1;4;1;0;0;0
2020-02-24 03:00:00;5;0;0;1;0;3;6;3;0;0;0
2020-02-24 03:15:00;2;4;1;1;0;2;4;2;0;1;0
2020-02-24 03:30:00;1;3;1;0;1;3;7;2;0;1;0
2020-02-24 03:45:00;4;2;1;2;0;4;11;5;0;1;0
2020-02-24 04:00:00;3;5;2;0;0;1;13;2;0;1;0
2020-02-24 04:15:00;14;7;0;2;0;2;15;1;0;1;0
2020-02-24 04:30:00;13;14;2;1;0;6;26;9;0;1;1
2020-02-24 04:45:00;14;15;6;1;0;3;32;17;0;1;0
2020-02-24 05:00:00;18;14;11;4;0;5;80;40;0;3;0
2020-02-24 05:15:00;35;23;16;2;0;5;109;87;1;1;0
2020-02-24 05:30:00;33;28;28;5;2;11;104;119;0;3;1
2020-02-24 05:45:00;41;26;22;20;6;28;95;108;0;3;0
2020-02-24 06:00:00;73;36;32;13;2;15;114;100;0;5;0
2020-02-24 06:15:00;53;37;25;28;9;38;103;116;0;4;0
2020-02-24 06:30:00;70;44;41;26;13;41;122;143;1;5;1
2020-02-24 06:45:00;76;44;46;24;6;34;131;135;1;5;0
2020-02-24 07:00:00;71;39;38;28;11;39;132;150;2;16;2
2020-02-24 07:15:00;61;36;32;32;14;45;130;160;0;15;1
2020-02-24 07:30:00;64;42;50;27;9;42;126;155;3;12;1
2020-02-24 07:45:00;85;42;46;35;16;53;142;131;2;10;0
2020-02-24 08:00:00;79;39;36;26;4;39;112;110;1;4;1
2020-02-24 08:15:00;89;37;25;26;13;42;119;121;2;13;2
2020-02-24 08:30:00;68;37;27;27;6;34;103;122;2;11;0
2020-02-24 08:45:00;87;44;29;18;5;29;83;94;2;10;1
2020-02-24 09:00:00;76;37;26;28;6;36;106;101;2;6;0
2020-02-24 09:15:00;64;30;38;28;8;39;79;68;0;7;1
2020-02-24 09:30:00;92;43;35;17;2;20;91;94;2;11;4
2020-02-24 09:45:00;82;26;30;27;2;30;95;81;1;8;2
2020-02-24 10:00:00;95;34;25;25;7;36;91;90;2;11;1
2020-02-24 10:15:00;90;37;32;31;6;32;94;87;2;13;3
2020-02-24 10:30:00;101;36;28;14;10;25;79;86;3;13;1
2020-02-24 10:45:00;87;32;32;15;5;23;94;79;2;12;1
2020-02-24 11:00:00;93;36;26;18;7;30;82;69;0;7;1
2020-02-24 11:15:00;96;42;42;23;3;28;90;83;2;10;0
2020-02-24 11:30:00;118;47;42;14;2;20;88;82;1;8;1
2020-02-24 11:45:00;91;42;42;18;5;24;84;78;0;5;3
2020-02-24 12:00:00;109;48;53;11;5;17;98;81;2;10;2
2020-02-24 12:15:00;122;43;39;18;5;25;91;63;2;8;2
2020-02-24 12:30:00;124;45;50;19;6;30;84;87;0;7;1
2020-02-24 12:45:00;113;37;38;11;7;18;103;74;0;10;2
