DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-05-08 00:00:00;2;4;7;5;4;0;0;0;0;0;0;0
2020-05-08 00:15:00;0;5;12;8;5;0;0;0;0;0;0;0
2020-05-08 00:30:00;0;6;6;7;2;0;0;0;0;0;0;0
2020-05-08 00:45:00;0;4;4;3;5;0;0;0;0;0;0;0
2020-05-08 01:00:00;1;4;5;7;3;0;0;0;0;0;0;0
2020-05-08 01:15:00;1;4;3;3;6;0;0;0;0;0;0;0
2020-05-08 01:30:00;0;5;2;2;4;0;0;0;0;0;0;0
2020-05-08 01:45:00;0;3;4;3;3;0;0;0;0;0;0;0
2020-05-08 02:00:00;1;1;5;6;4;0;0;0;0;0;0;0
2020-05-08 02:15:00;0;4;5;4;3;0;0;0;0;0;0;0
2020-05-08 02:30:00;0;3;5;2;1;0;0;0;0;0;0;0
2020-05-08 02:45:00;0;3;4;5;2;0;0;0;0;0;0;0
2020-05-08 03:00:00;0;1;1;3;2;0;0;0;0;0;0;0
2020-05-08 03:15:00;3;0;1;2;1;0;0;0;0;0;0;0
2020-05-08 03:30:00;0;2;1;0;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;2;1;7;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;2;8;8;2;1;0;0;0;0;0;0;0
2020-05-08 04:30:00;0;8;4;6;1;0;0;0;0;0;0;0
2020-05-08 04:45:00;1;10;8;5;4;0;0;0;0;0;0;0
2020-05-08 05:00:00;2;16;13;14;5;0;0;0;0;0;0;0
2020-05-08 05:15:00;5;25;21;25;13;0;0;0;0;0;0;0
2020-05-08 05:30:00;5;27;10;40;21;0;0;0;0;0;0;0
2020-05-08 05:45:00;5;21;20;45;36;0;0;0;0;0;0;0
2020-05-08 06:00:00;3;34;33;37;19;0;0;0;0;0;0;0
2020-05-08 06:15:00;9;41;31;56;38;0;0;0;0;12;0;0
2020-05-08 06:30:00;3;37;20;54;57;0;1;0;0;0;0;0
2020-05-08 06:45:00;5;59;43;63;65;0;1;0;0;0;0;0
2020-05-08 07:00:00;3;39;26;52;74;0;0;0;0;0;1;1
2020-05-08 07:15:00;2;29;30;46;46;0;2;0;0;5;0;0
2020-05-08 07:30:00;10;53;42;91;81;0;1;0;0;0;1;3
2020-05-08 07:45:00;7;46;46;70;56;0;3;0;0;0;2;1
2020-05-08 08:00:00;10;45;38;50;47;2;1;0;0;0;2;9
2020-05-08 08:15:00;9;34;29;65;39;2;0;0;0;0;5;5
2020-05-08 08:30:00;10;47;37;62;45;3;4;0;0;25;1;0
2020-05-08 08:45:00;10;48;42;52;38;2;1;0;0;24;3;4
2020-05-08 09:00:00;8;55;30;43;38;1;2;0;0;3;2;1
2020-05-08 09:15:00;11;45;38;61;41;1;2;0;0;0;3;0
2020-05-08 09:30:00;9;40;36;58;40;4;2;0;0;5;0;0
2020-05-08 09:45:00;13;52;42;54;45;2;3;0;0;4;0;0
2020-05-08 10:00:00;11;58;50;61;42;3;3;0;0;5;2;0
2020-05-08 10:15:00;8;51;62;51;39;3;4;0;0;5;8;4
2020-05-08 10:30:00;7;56;56;61;42;2;1;0;0;0;6;1
2020-05-08 10:45:00;9;44;75;51;39;2;4;0;0;25;5;4
2020-05-08 11:00:00;9;65;66;46;40;2;5;0;0;6;5;5
2020-05-08 11:15:00;11;70;54;60;46;2;0;0;0;7;15;23
2020-05-08 11:30:00;5;71;51;55;57;4;3;0;0;12;12;5
2020-05-08 11:45:00;15;64;59;58;44;1;7;0;0;18;2;0
2020-05-08 12:00:00;8;84;61;51;48;2;5;0;0;8;4;3
2020-05-08 12:15:00;5;79;85;68;55;0;2;0;0;1;8;1
2020-05-08 12:30:00;6;101;82;59;40;0;3;0;0;7;2;1
2020-05-08 12:45:00;14;93;97;53;43;3;2;0;0;14;8;1
2020-05-08 13:00:00;14;82;67;49;43;2;2;0;0;6;3;0
2020-05-08 13:15:00;5;86;82;54;47;2;10;0;0;24;3;0
2020-05-08 13:30:00;12;92;91;64;53;1;1;0;0;1;9;51
2020-05-08 13:45:00;7;91;78;61;65;0;4;0;0;16;6;1
2020-05-08 14:00:00;10;86;76;67;63;0;0;0;0;0;13;14
2020-05-08 14:15:00;11;86;75;59;63;1;4;0;0;13;2;0
2020-05-08 14:30:00;15;89;81;47;48;3;2;0;0;4;4;4
2020-05-08 14:45:00;13;89;73;66;53;0;2;0;0;0;20;25
2020-05-08 15:00:00;13;89;82;59;50;2;4;0;0;10;5;0
2020-05-08 15:15:00;16;84;76;63;53;1;0;0;0;3;7;10
2020-05-08 15:30:00;15;76;82;54;36;1;3;0;0;2;10;70
2020-05-08 15:45:00;14;77;56;62;39;2;3;0;0;11;3;1
2020-05-08 16:00:00;12;69;69;61;45;2;2;0;0;0;4;7
2020-05-08 16:15:00;13;75;61;56;56;2;7;0;0;0;8;43
2020-05-08 16:30:00;16;74;50;67;41;3;1;0;0;23;4;0
2020-05-08 16:45:00;19;82;72;47;49;6;5;0;0;27;3;0
2020-05-08 17:00:00;17;108;67;57;56;0;6;0;0;0;9;0
2020-05-08 17:15:00;22;67;71;57;50;7;4;0;0;1;4;2
2020-05-08 17:30:00;18;88;61;56;50;5;0;0;0;4;4;0
2020-05-08 17:45:00;12;63;51;56;41;0;4;0;0;4;1;5
2020-05-08 18:00:00;7;62;62;42;39;1;3;0;0;2;5;1
2020-05-08 18:15:00;6;74;67;53;31;1;1;0;0;1;4;19
2020-05-08 18:30:00;10;54;52;44;46;0;4;0;0;1;1;0
2020-05-08 18:45:00;13;60;52;43;32;4;7;0;0;27;10;42
2020-05-08 19:00:00;15;55;37;51;32;7;2;0;0;14;4;0
2020-05-08 19:15:00;15;48;35;38;28;1;0;0;0;8;3;2
2020-05-08 19:30:00;13;36;34;50;34;3;1;0;0;34;3;3
2020-05-08 19:45:00;9;51;44;40;28;4;1;0;0;4;8;0
