DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-05-15 00:00:00;1;2;5;5;1;0;0;0;0;0;0;0
2020-05-15 00:15:00;4;8;10;10;2;0;0;0;0;0;0;0
2020-05-15 00:30:00;1;6;6;4;7;0;0;0;0;0;0;0
2020-05-15 00:45:00;0;7;6;7;1;0;0;0;0;0;0;0
2020-05-15 01:00:00;2;3;12;6;3;0;0;0;0;0;0;0
2020-05-15 01:15:00;0;2;4;6;6;0;0;0;0;0;0;0
2020-05-15 01:30:00;2;0;0;2;6;0;0;0;0;0;0;0
2020-05-15 01:45:00;0;4;3;5;3;0;0;0;0;0;0;0
2020-05-15 02:00:00;2;3;2;5;6;0;0;0;0;0;0;0
2020-05-15 02:15:00;1;3;3;4;4;0;0;0;0;0;0;0
2020-05-15 02:30:00;1;4;2;2;3;0;0;0;0;0;0;0
2020-05-15 02:45:00;2;3;5;2;3;0;0;0;0;0;0;0
2020-05-15 03:00:00;1;3;5;2;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;0;2;3;1;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;1;5;5;1;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;0;2;4;3;1;0;0;0;0;0;0;0
2020-05-15 04:00:00;1;3;3;2;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;0;4;5;5;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;3;7;9;5;3;0;0;0;0;0;0;0
2020-05-15 04:45:00;1;8;10;10;1;0;0;0;0;0;0;0
2020-05-15 05:00:00;2;19;20;11;11;0;0;0;0;0;0;0
2020-05-15 05:15:00;3;38;38;26;17;0;0;0;0;0;0;0
2020-05-15 05:30:00;9;29;12;38;27;0;0;0;0;0;0;0
2020-05-15 05:45:00;6;31;20;49;28;0;0;0;0;0;0;0
2020-05-15 06:00:00;4;32;25;39;31;0;0;0;0;0;0;0
2020-05-15 06:15:00;6;38;39;49;39;0;1;0;0;3;0;0
2020-05-15 06:30:00;3;36;36;71;59;0;1;0;0;0;2;0
2020-05-15 06:45:00;2;42;38;63;69;1;1;0;0;6;2;0
2020-05-15 07:00:00;1;52;36;68;84;0;4;0;0;5;0;0
2020-05-15 07:15:00;7;40;29;72;83;0;1;0;0;15;2;0
2020-05-15 07:30:00;8;44;34;88;85;4;4;0;0;32;2;1
2020-05-15 07:45:00;9;59;42;89;85;3;1;0;1;2;3;9
2020-05-15 08:00:00;7;51;49;63;69;3;1;0;0;0;0;1
2020-05-15 08:15:00;8;36;37;61;51;1;2;0;0;2;3;0
2020-05-15 08:30:00;7;49;34;51;53;0;5;0;0;5;2;0
2020-05-15 08:45:00;4;51;36;57;36;0;2;0;0;0;1;2
2020-05-15 09:00:00;10;51;47;45;36;1;0;0;0;6;1;0
2020-05-15 09:15:00;10;66;39;48;49;2;1;0;0;8;3;4
2020-05-15 09:30:00;11;47;31;58;37;1;0;0;0;0;4;3
2020-05-15 09:45:00;8;59;50;62;46;3;0;0;0;7;38;0
2020-05-15 10:00:00;4;73;55;67;36;3;5;0;0;9;1;0
2020-05-15 10:15:00;17;57;60;54;45;0;2;0;0;2;5;8
2020-05-15 10:30:00;7;43;81;65;50;2;7;0;0;0;0;7
2020-05-15 10:45:00;10;55;84;59;40;5;5;0;0;23;7;17
2020-05-15 11:00:00;12;88;49;62;41;5;1;0;0;18;7;1
2020-05-15 11:15:00;10;66;52;56;47;7;2;0;0;1;14;4
2020-05-15 11:30:00;9;79;64;68;50;0;2;0;0;14;2;4
2020-05-15 11:45:00;10;90;71;62;44;2;2;0;0;26;6;0
2020-05-15 12:00:00;9;101;77;54;55;5;6;0;0;25;4;0
2020-05-15 12:15:00;13;92;67;66;61;1;3;0;0;18;5;1
2020-05-15 12:30:00;11;95;81;50;56;5;6;0;0;2;5;8
2020-05-15 12:45:00;7;110;78;58;50;1;5;0;0;7;7;35
2020-05-15 13:00:00;17;94;77;52;48;1;7;0;0;2;3;5
2020-05-15 13:15:00;12;96;84;70;53;0;2;0;0;16;5;2
2020-05-15 13:30:00;13;109;84;61;59;0;4;0;0;2;8;1
2020-05-15 13:45:00;14;96;88;89;71;2;1;0;1;3;7;1
2020-05-15 14:00:00;8;77;53;59;54;0;1;0;0;0;5;24
2020-05-15 14:15:00;7;82;64;45;51;0;1;0;0;1;4;2
2020-05-15 14:30:00;10;99;90;66;48;4;4;0;0;14;4;3
2020-05-15 14:45:00;18;100;86;66;61;1;2;0;0;1;5;3
2020-05-15 15:00:00;7;102;82;58;54;2;12;0;1;18;1;6
2020-05-15 15:15:00;16;86;84;74;56;1;5;0;0;37;2;1
2020-05-15 15:30:00;14;99;79;69;57;3;3;0;0;12;6;1
2020-05-15 15:45:00;15;80;65;73;57;3;8;0;0;6;3;0
2020-05-15 16:00:00;15;97;83;70;59;0;3;0;0;7;5;3
2020-05-15 16:15:00;12;96;67;67;39;5;0;0;0;27;4;3
2020-05-15 16:30:00;12;71;76;56;47;2;4;0;0;0;2;0
2020-05-15 16:45:00;8;79;88;55;76;1;0;0;0;4;2;0
2020-05-15 17:00:00;8;92;84;54;78;3;2;0;0;4;5;0
2020-05-15 17:15:00;13;88;67;60;45;3;3;0;0;9;4;17
