DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-25 00:00:00;22;22;18;13;3;4;0
2020-07-25 00:15:00;18;26;16;36;3;5;0
2020-07-25 00:30:00;12;21;15;15;2;9;0
2020-07-25 00:45:00;16;22;16;24;0;5;0
2020-07-25 01:00:00;16;25;10;21;4;2;0
2020-07-25 01:15:00;18;12;9;13;1;2;0
2020-07-25 01:30:00;16;15;18;18;2;1;0
2020-07-25 01:45:00;11;10;7;16;1;1;0
2020-07-25 02:00:00;12;13;6;6;0;0;0
2020-07-25 02:15:00;7;10;6;9;0;2;0
2020-07-25 02:30:00;10;14;8;14;0;3;0
2020-07-25 02:45:00;10;14;10;5;1;2;0
2020-07-25 03:00:00;9;10;4;12;3;1;0
2020-07-25 03:15:00;6;9;2;7;1;1;0
2020-07-25 03:30:00;5;9;5;8;1;0;0
2020-07-25 03:45:00;7;6;5;8;0;0;0
2020-07-25 04:00:00;16;9;5;9;0;0;0
2020-07-25 04:15:00;6;11;2;8;0;0;0
2020-07-25 04:30:00;12;12;10;11;1;0;0
2020-07-25 04:45:00;7;7;6;5;1;1;0
2020-07-25 05:00:00;16;21;21;11;1;3;0
2020-07-25 05:15:00;10;15;32;24;1;2;0
2020-07-25 05:30:00;25;30;32;43;6;2;0
2020-07-25 05:45:00;66;97;21;32;5;2;0
2020-07-25 06:00:00;125;157;15;42;3;2;0
2020-07-25 06:15:00;61;75;20;30;5;1;0
2020-07-25 06:30:00;29;37;28;36;5;6;0
2020-07-25 06:45:00;26;40;15;21;1;5;0
2020-07-25 07:00:00;30;40;16;28;5;4;0
2020-07-25 07:15:00;36;38;14;38;5;4;0
2020-07-25 07:30:00;27;39;22;46;9;13;0
2020-07-25 07:45:00;33;44;19;53;11;8;0
2020-07-25 08:00:00;30;38;21;53;10;9;0
2020-07-25 08:15:00;39;50;34;53;11;12;2
2020-07-25 08:30:00;46;62;30;62;10;10;2
2020-07-25 08:45:00;49;68;39;75;12;20;0
2020-07-25 09:00:00;58;68;41;68;13;12;1
2020-07-25 09:15:00;62;72;55;103;9;10;5
2020-07-25 09:30:00;66;84;63;100;37;19;0
2020-07-25 09:45:00;63;90;64;101;19;16;1
2020-07-25 10:00:00;71;97;72;94;25;23;0
2020-07-25 10:15:00;77;107;64;116;15;15;0
2020-07-25 10:30:00;80;106;84;136;26;22;0
2020-07-25 10:45:00;91;110;74;131;21;13;0
2020-07-25 11:00:00;86;138;75;125;130;20;0
2020-07-25 11:15:00;67;123;81;109;67;20;1
2020-07-25 11:30:00;78;113;101;132;21;28;2
2020-07-25 11:45:00;79;116;78;133;22;22;0
2020-07-25 12:00:00;93;127;84;115;17;22;5
2020-07-25 12:15:00;81;128;88;126;17;35;0
2020-07-25 12:30:00;87;136;94;127;19;20;0
2020-07-25 12:45:00;80;117;97;135;20;20;7
2020-07-25 13:00:00;79;140;95;122;19;27;0
2020-07-25 13:15:00;89;123;104;143;18;29;0
2020-07-25 13:30:00;71;122;98;135;13;29;1
2020-07-25 13:45:00;82;124;81;125;24;22;0
2020-07-25 14:00:00;100;134;109;130;21;25;0
2020-07-25 14:15:00;86;131;115;117;15;28;2
2020-07-25 14:30:00;90;144;78;134;17;36;0
2020-07-25 14:45:00;84;132;92;118;21;21;0
2020-07-25 15:00:00;82;110;77;114;20;31;0
2020-07-25 15:15:00;80;127;97;125;19;25;0
2020-07-25 15:30:00;90;116;95;127;20;26;1
2020-07-25 15:45:00;83;137;89;124;21;35;0
2020-07-25 16:00:00;82;114;86;126;20;31;0
2020-07-25 16:15:00;59;114;87;115;16;21;0
2020-07-25 16:30:00;71;117;73;112;26;31;3
2020-07-25 16:45:00;74;127;86;106;20;17;0
2020-07-25 17:00:00;78;126;91;128;16;39;0
2020-07-25 17:15:00;82;141;74;111;11;31;22
2020-07-25 17:30:00;75;121;93;117;18;36;0
2020-07-25 17:45:00;81;97;97;133;34;26;0
2020-07-25 18:00:00;66;113;96;133;17;29;1
2020-07-25 18:15:00;72;123;66;96;13;26;0
2020-07-25 18:30:00;75;102;74;158;21;22;0
2020-07-25 18:45:00;59;107;71;109;13;22;11
2020-07-25 19:00:00;67;112;56;91;14;24;0
2020-07-25 19:15:00;46;93;57;104;98;12;5
2020-07-25 19:30:00;56;70;82;98;10;29;0
2020-07-25 19:45:00;61;75;63;86;9;18;0
2020-07-25 20:00:00;69;91;64;93;9;20;0
2020-07-25 20:15:00;57;80;46;78;7;11;0
2020-07-25 20:30:00;47;66;65;85;7;15;0
2020-07-25 20:45:00;45;57;34;68;5;14;0
2020-07-25 21:00:00;45;68;58;68;7;10;0
2020-07-25 21:15:00;37;51;52;58;4;9;0
2020-07-25 21:30:00;50;57;43;51;8;11;0
2020-07-25 21:45:00;44;53;44;52;6;6;0
2020-07-25 22:00:00;58;65;47;59;2;6;0
2020-07-25 22:15:00;37;57;33;41;3;7;0
2020-07-25 22:30:00;44;48;37;54;3;7;0
2020-07-25 22:45:00;27;37;31;42;5;4;0
2020-07-25 23:00:00;48;40;43;50;3;12;0
2020-07-25 23:15:00;27;27;23;34;3;4;0
2020-07-25 23:30:00;33;28;20;39;6;3;0
2020-07-25 23:45:00;25;26;31;38;3;4;0
