DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-11 00:00:00;16;16;19;13;0;8;0
2020-07-11 00:15:00;23;21;29;24;0;3;0
2020-07-11 00:30:00;16;18;24;21;2;4;0
2020-07-11 00:45:00;14;18;23;12;2;5;0
2020-07-11 01:00:00;12;15;25;19;1;3;0
2020-07-11 01:15:00;12;17;22;10;2;3;0
2020-07-11 01:30:00;14;12;11;10;0;2;0
2020-07-11 01:45:00;15;12;10;8;1;1;0
2020-07-11 02:00:00;9;16;7;13;4;2;0
2020-07-11 02:15:00;10;9;14;8;1;0;0
2020-07-11 02:30:00;8;10;4;3;1;2;0
2020-07-11 02:45:00;4;11;9;6;1;3;0
2020-07-11 03:00:00;10;10;8;7;1;3;0
2020-07-11 03:15:00;7;3;7;10;1;3;0
2020-07-11 03:30:00;8;6;7;6;0;1;0
2020-07-11 03:45:00;7;11;5;6;0;1;0
2020-07-11 04:00:00;11;12;5;3;0;0;0
2020-07-11 04:15:00;5;10;7;6;1;1;0
2020-07-11 04:30:00;11;9;4;3;2;0;0
2020-07-11 04:45:00;11;13;7;3;2;4;0
2020-07-11 05:00:00;6;14;27;11;1;0;0
2020-07-11 05:15:00;9;16;46;16;0;2;0
2020-07-11 05:30:00;25;28;43;28;7;2;0
2020-07-11 05:45:00;80;95;41;28;3;2;0
2020-07-11 06:00:00;126;149;18;20;7;3;0
2020-07-11 06:15:00;66;84;20;19;3;9;0
2020-07-11 06:30:00;28;35;25;23;1;3;0
2020-07-11 06:45:00;26;34;33;23;1;4;0
2020-07-11 07:00:00;19;23;23;19;8;7;1
2020-07-11 07:15:00;24;33;27;25;6;1;0
2020-07-11 07:30:00;31;46;28;23;11;6;0
2020-07-11 07:45:00;40;46;30;20;5;3;0
2020-07-11 08:00:00;22;39;24;26;8;10;0
2020-07-11 08:15:00;24;41;36;46;13;6;0
2020-07-11 08:30:00;36;39;42;51;9;10;0
2020-07-11 08:45:00;35;51;41;55;15;11;0
2020-07-11 09:00:00;56;58;60;64;16;13;0
2020-07-11 09:15:00;44;63;48;68;7;9;0
2020-07-11 09:30:00;50;78;72;96;15;17;0
2020-07-11 09:45:00;61;104;73;86;35;16;11
2020-07-11 10:00:00;61;96;74;85;27;15;0
2020-07-11 10:15:00;68;105;88;88;28;21;0
2020-07-11 10:30:00;62;92;100;115;15;27;2
2020-07-11 10:45:00;69;121;108;127;28;26;0
2020-07-11 11:00:00;77;111;113;130;28;18;0
2020-07-11 11:15:00;87;126;104;103;16;31;0
2020-07-11 11:30:00;78;138;107;141;25;29;0
2020-07-11 11:45:00;89;132;97;129;25;24;0
2020-07-11 12:00:00;85;131;122;126;40;26;0
2020-07-11 12:15:00;97;143;104;111;36;27;0
2020-07-11 12:30:00;95;146;109;98;74;25;0
2020-07-11 12:45:00;85;146;126;117;21;29;0
2020-07-11 13:00:00;100;124;135;125;16;32;0
2020-07-11 13:15:00;83;129;120;126;27;26;0
2020-07-11 13:30:00;79;129;98;122;20;22;0
2020-07-11 13:45:00;77;138;121;149;20;28;0
2020-07-11 14:00:00;112;144;124;137;18;28;0
2020-07-11 14:15:00;89;143;121;124;18;27;0
2020-07-11 14:30:00;102;172;136;133;25;42;0
2020-07-11 14:45:00;100;149;138;131;151;27;0
2020-07-11 15:00:00;95;154;137;136;21;38;0
2020-07-11 15:15:00;94;143;115;122;27;28;0
2020-07-11 15:30:00;108;149;118;100;25;30;0
2020-07-11 15:45:00;101;160;120;126;27;31;0
2020-07-11 16:00:00;89;160;118;140;23;39;0
2020-07-11 16:15:00;88;142;118;123;22;28;0
2020-07-11 16:30:00;82;135;116;128;26;32;13
2020-07-11 16:45:00;77;120;103;131;26;33;0
2020-07-11 17:00:00;92;158;100;117;12;30;0
2020-07-11 17:15:00;74;133;119;115;25;43;0
2020-07-11 17:30:00;83;132;100;110;32;34;1
2020-07-11 17:45:00;77;137;120;112;21;43;0
2020-07-11 18:00:00;95;135;103;96;26;39;0
2020-07-11 18:15:00;73;124;106;120;23;33;0
2020-07-11 18:30:00;69;113;80;80;18;38;0
2020-07-11 18:45:00;71;118;82;109;15;40;0
2020-07-11 19:00:00;76;106;85;96;22;43;0
2020-07-11 19:15:00;62;96;75;86;17;30;0
2020-07-11 19:30:00;62;90;79;90;25;40;0
2020-07-11 19:45:00;65;106;73;67;16;20;0
2020-07-11 20:00:00;74;98;73;72;16;23;0
2020-07-11 20:15:00;69;90;66;75;11;7;0
2020-07-11 20:30:00;48;84;69;61;6;26;0
2020-07-11 20:45:00;52;66;63;53;6;15;0
2020-07-11 21:00:00;53;63;63;68;10;15;0
2020-07-11 21:15:00;42;58;56;54;8;9;0
2020-07-11 21:30:00;45;62;57;50;7;16;0
2020-07-11 21:45:00;50;61;56;35;4;13;0
2020-07-11 22:00:00;49;69;56;53;4;14;0
2020-07-11 22:15:00;29;37;46;35;3;10;0
2020-07-11 22:30:00;49;56;50;39;2;7;7
2020-07-11 22:45:00;32;45;44;28;1;11;0
2020-07-11 23:00:00;36;60;50;32;2;8;0
2020-07-11 23:15:00;30;38;32;33;3;8;0
2020-07-11 23:30:00;25;34;38;39;5;5;0
2020-07-11 23:45:00;31;34;26;33;3;5;0
