DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-19 00:00:00;19;30;18;16;2;5;0
2020-07-19 00:15:00;19;30;20;16;1;1;0
2020-07-19 00:30:00;36;28;30;21;7;3;0
2020-07-19 00:45:00;19;23;10;12;0;7;0
2020-07-19 01:00:00;19;32;21;22;2;2;0
2020-07-19 01:15:00;16;27;20;22;1;3;0
2020-07-19 01:30:00;15;22;18;16;2;3;0
2020-07-19 01:45:00;14;12;17;6;1;2;0
2020-07-19 02:00:00;10;20;12;17;1;2;0
2020-07-19 02:15:00;9;12;6;8;1;1;0
2020-07-19 02:30:00;6;11;21;12;0;1;0
2020-07-19 02:45:00;11;7;8;5;0;2;0
2020-07-19 03:00:00;13;13;13;7;2;1;0
2020-07-19 03:15:00;9;6;3;5;2;1;0
2020-07-19 03:30:00;7;6;4;4;0;0;0
2020-07-19 03:45:00;8;7;2;3;1;1;0
2020-07-19 04:00:00;5;7;1;6;1;1;0
2020-07-19 04:15:00;6;10;6;7;0;2;0
2020-07-19 04:30:00;5;7;6;2;2;0;0
2020-07-19 04:45:00;5;7;5;4;0;1;0
2020-07-19 05:00:00;7;5;8;4;2;1;0
2020-07-19 05:15:00;5;9;9;6;2;0;0
2020-07-19 05:30:00;10;7;20;14;3;0;0
2020-07-19 05:45:00;8;9;12;19;2;1;0
2020-07-19 06:00:00;21;9;9;14;1;1;0
2020-07-19 06:15:00;10;9;8;10;1;3;0
2020-07-19 06:30:00;9;12;8;8;3;1;0
2020-07-19 06:45:00;14;9;11;3;0;0;0
2020-07-19 07:00:00;10;15;8;13;0;2;0
2020-07-19 07:15:00;11;18;6;6;2;4;0
2020-07-19 07:30:00;12;10;12;17;1;4;0
2020-07-19 07:45:00;10;17;13;9;3;4;0
2020-07-19 08:00:00;17;13;13;14;1;4;0
2020-07-19 08:15:00;21;20;11;11;1;4;0
2020-07-19 08:30:00;14;26;19;8;1;1;0
2020-07-19 08:45:00;22;13;20;17;2;5;0
2020-07-19 09:00:00;24;22;29;21;3;3;0
2020-07-19 09:15:00;37;40;33;23;8;2;0
2020-07-19 09:30:00;38;47;32;38;3;5;0
2020-07-19 09:45:00;37;42;56;33;6;7;0
2020-07-19 10:00:00;50;47;41;30;14;13;0
2020-07-19 10:15:00;42;53;35;37;6;10;0
2020-07-19 10:30:00;54;67;49;50;1;9;3
2020-07-19 10:45:00;46;49;49;50;16;10;0
2020-07-19 11:00:00;55;76;50;46;8;9;0
2020-07-19 11:15:00;58;71;59;42;6;8;0
2020-07-19 11:30:00;54;71;62;43;50;5;0
2020-07-19 11:45:00;48;54;72;52;8;13;0
2020-07-19 12:00:00;49;66;75;57;3;17;0
2020-07-19 12:15:00;43;66;61;47;11;12;0
2020-07-19 12:30:00;52;72;51;44;6;10;0
2020-07-19 12:45:00;49;77;63;57;6;10;0
2020-07-19 13:00:00;61;89;64;61;9;8;0
2020-07-19 13:15:00;57;89;72;61;12;16;0
2020-07-19 13:30:00;60;88;62;65;11;15;0
2020-07-19 13:45:00;62;87;68;65;13;25;0
2020-07-19 14:00:00;74;106;75;72;10;18;0
2020-07-19 14:15:00;69;75;78;69;10;14;0
2020-07-19 14:30:00;72;81;65;64;9;16;0
2020-07-19 14:45:00;62;77;72;72;5;10;0
2020-07-19 15:00:00;59;72;70;68;10;15;0
2020-07-19 15:15:00;49;65;59;60;10;30;0
2020-07-19 15:30:00;60;54;63;54;5;13;0
2020-07-19 15:45:00;56;72;77;64;7;12;0
2020-07-19 16:00:00;66;79;65;59;10;14;0
2020-07-19 16:15:00;62;82;72;55;7;12;6
2020-07-19 16:30:00;61;74;67;71;13;15;0
2020-07-19 16:45:00;57;93;68;81;217;8;0
2020-07-19 17:00:00;57;83;57;67;4;13;25
2020-07-19 17:15:00;60;81;57;62;35;11;0
2020-07-19 17:30:00;61;83;74;71;13;13;0
2020-07-19 17:45:00;55;82;77;80;14;20;0
2020-07-19 18:00:00;67;85;72;85;11;12;0
2020-07-19 18:15:00;45;84;62;65;11;7;0
2020-07-19 18:30:00;54;64;74;82;12;6;0
2020-07-19 18:45:00;63;67;68;67;98;17;2
2020-07-19 19:00:00;41;58;52;63;8;16;0
2020-07-19 19:15:00;52;59;89;75;10;13;0
2020-07-19 19:30:00;50;65;77;62;12;15;0
2020-07-19 19:45:00;50;61;71;77;12;17;0
2020-07-19 20:00:00;47;77;67;65;7;9;0
2020-07-19 20:15:00;46;57;74;71;11;13;0
2020-07-19 20:30:00;44;69;67;63;4;9;0
2020-07-19 20:45:00;47;53;59;62;3;10;0
2020-07-19 21:00:00;43;53;57;39;3;12;0
2020-07-19 21:15:00;53;62;76;76;2;12;0
2020-07-19 21:30:00;36;53;70;51;5;11;0
2020-07-19 21:45:00;40;49;58;47;3;10;0
2020-07-19 22:00:00;47;50;38;34;2;7;0
2020-07-19 22:15:00;39;51;42;36;6;8;0
2020-07-19 22:30:00;26;34;36;35;3;4;0
2020-07-19 22:45:00;26;38;38;51;3;4;0
2020-07-19 23:00:00;20;28;27;22;1;6;0
2020-07-19 23:15:00;14;24;20;26;3;5;0
2020-07-19 23:30:00;21;14;24;13;2;3;0
2020-07-19 23:45:00;12;21;18;13;0;5;0
