DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-23 00:00:00;10;2;0;0;1;0;16;12;0;0;0;1;0;0;0
2020-04-23 00:15:00;9;8;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-04-23 00:30:00;7;9;0;0;0;0;7;8;0;0;0;0;0;0;0
2020-04-23 00:45:00;8;6;0;1;0;0;1;1;0;0;0;1;0;0;0
2020-04-23 01:00:00;7;5;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-04-23 01:15:00;6;5;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-04-23 01:30:00;7;4;0;0;1;0;11;8;0;0;0;1;0;0;0
2020-04-23 01:45:00;3;2;2;0;0;0;13;12;0;0;0;0;0;0;0
2020-04-23 02:00:00;3;4;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-04-23 02:15:00;2;5;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-04-23 02:30:00;7;4;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-04-23 02:45:00;9;2;2;0;0;0;8;8;0;0;0;0;0;0;0
2020-04-23 03:00:00;2;5;1;0;0;0;8;8;0;0;0;0;0;0;0
2020-04-23 03:15:00;4;5;0;0;0;0;6;3;0;0;0;0;0;0;0
2020-04-23 03:30:00;4;4;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-04-23 03:45:00;8;11;0;0;0;0;14;14;0;0;0;0;0;0;0
2020-04-23 04:00:00;8;5;0;0;1;0;10;11;0;0;0;1;0;0;0
2020-04-23 04:15:00;4;8;1;0;1;0;23;21;0;0;0;1;0;0;0
2020-04-23 04:30:00;7;6;1;0;0;0;26;24;0;0;0;0;0;0;0
2020-04-23 04:45:00;8;14;0;1;0;0;17;16;0;0;0;0;0;0;0
2020-04-23 05:00:00;26;14;1;0;0;0;41;39;0;0;0;0;0;0;0
2020-04-23 05:15:00;51;38;0;0;0;0;50;54;0;0;0;0;0;0;0
2020-04-23 05:30:00;94;59;5;0;0;0;57;64;0;0;0;1;0;3;0
2020-04-23 05:45:00;67;59;0;0;2;1;57;53;0;0;0;2;0;0;1
2020-04-23 06:00:00;51;55;0;0;0;1;57;86;0;0;0;2;0;0;0
2020-04-23 06:15:00;62;81;3;0;2;2;66;104;0;0;0;3;0;0;0
2020-04-23 06:30:00;91;115;8;0;1;3;76;146;0;0;0;2;0;0;0
2020-04-23 06:45:00;82;115;1;0;1;1;55;135;0;0;0;3;0;0;0
2020-04-23 07:00:00;91;105;6;0;0;4;61;139;0;0;0;4;0;0;0
2020-04-23 07:15:00;84;114;9;0;7;3;67;132;0;0;0;8;0;0;0
2020-04-23 07:30:00;99;112;9;2;5;1;70;132;0;0;0;6;0;0;0
2020-04-23 07:45:00;104;120;4;1;7;3;68;156;0;0;0;6;1;0;0
2020-04-23 08:00:00;75;93;4;2;2;5;78;127;7;0;0;4;0;0;0
2020-04-23 08:15:00;106;89;12;0;4;6;69;129;0;0;0;3;0;0;0
2020-04-23 08:30:00;82;94;3;1;8;3;84;139;0;0;0;10;0;0;0
2020-04-23 08:45:00;66;81;5;0;8;1;106;154;0;0;0;10;0;0;0
2020-04-23 09:00:00;76;94;3;3;8;5;120;116;0;0;0;8;0;0;1
2020-04-23 09:15:00;83;81;5;2;9;3;119;125;0;0;0;9;0;0;3
2020-04-23 09:30:00;104;105;8;3;6;3;108;159;0;0;0;8;1;0;0
2020-04-23 09:45:00;98;103;5;1;6;1;133;172;0;0;0;6;0;0;2
2020-04-23 10:00:00;80;96;5;2;5;6;109;165;0;0;0;7;0;0;3
2020-04-23 10:15:00;113;109;7;1;5;1;110;188;0;0;0;5;0;0;0
2020-04-23 10:30:00;78;102;4;1;4;5;98;145;0;0;0;5;0;0;0
2020-04-23 10:45:00;87;107;5;3;3;5;121;164;0;0;0;4;0;0;1
2020-04-23 11:00:00;53;73;7;2;9;5;93;189;0;0;0;11;1;2;3
2020-04-23 11:15:00;61;84;10;1;3;3;109;172;0;0;0;5;0;0;3
2020-04-23 11:30:00;51;63;10;0;6;7;70;173;0;0;0;8;0;0;1
2020-04-23 11:45:00;56;81;6;0;10;7;100;178;0;0;0;13;0;0;2
2020-04-23 12:00:00;57;69;12;2;14;3;113;187;0;0;0;9;0;0;0
2020-04-23 12:15:00;79;91;13;1;8;8;56;191;0;0;0;6;0;0;3
2020-04-23 12:30:00;71;86;6;2;6;4;81;174;0;0;0;11;0;0;1
2020-04-23 12:45:00;79;106;6;1;6;3;93;170;0;0;0;7;2;0;2
2020-04-23 13:00:00;82;99;7;0;4;2;126;183;0;0;0;6;0;0;0
2020-04-23 13:15:00;85;72;5;1;5;5;108;184;0;0;0;7;0;0;2
2020-04-23 13:30:00;84;100;4;1;6;1;133;172;0;0;0;6;1;0;0
2020-04-23 13:45:00;73;109;9;0;7;3;105;204;0;0;0;8;0;0;3
2020-04-23 14:00:00;67;78;15;2;6;5;80;176;0;0;0;8;2;0;9
2020-04-23 14:15:00;68;98;9;3;5;3;84;229;0;0;0;5;6;0;3
2020-04-23 14:30:00;78;105;7;0;12;5;89;188;0;0;0;11;0;0;4
2020-04-23 14:45:00;96;98;6;0;9;1;53;200;0;0;0;9;0;0;4
2020-04-23 15:00:00;77;90;14;0;6;0;27;146;0;0;0;8;0;0;1
2020-04-23 15:15:00;79;112;12;2;10;0;62;195;0;0;0;11;2;0;3
2020-04-23 15:30:00;80;107;7;5;6;0;77;203;0;0;0;10;2;0;2
2020-04-23 15:45:00;99;104;15;0;21;0;64;187;0;0;0;16;1;0;4
2020-04-23 16:00:00;85;114;12;1;6;0;76;200;0;0;0;13;8;0;4
2020-04-23 16:15:00;102;117;6;1;48;1;76;217;0;0;0;19;0;0;2
2020-04-23 16:30:00;86;118;14;2;8;2;85;215;0;0;0;10;2;0;25
2020-04-23 16:45:00;89;84;7;2;79;2;58;213;0;0;0;13;0;0;3
2020-04-23 17:00:00;89;123;14;1;20;1;67;211;0;0;0;8;7;0;1
2020-04-23 17:15:00;104;108;16;5;10;0;78;217;0;0;0;10;3;0;5
