DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-16 00:00:00;3;3;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-04-16 00:15:00;8;5;0;0;0;1;7;5;0;0;0;0;0;0;0
2020-04-16 00:30:00;8;6;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-16 00:45:00;7;4;0;1;0;0;5;3;0;0;0;1;0;0;0
2020-04-16 01:00:00;8;10;1;0;0;0;7;9;0;0;0;0;0;0;0
2020-04-16 01:15:00;5;2;1;0;0;0;12;8;0;0;0;0;0;0;0
2020-04-16 01:30:00;7;2;0;0;1;0;6;6;0;0;0;1;0;0;0
2020-04-16 01:45:00;0;2;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-04-16 02:00:00;0;5;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-04-16 02:15:00;6;7;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-04-16 02:30:00;4;5;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-04-16 02:45:00;7;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-04-16 03:00:00;1;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-16 03:15:00;2;10;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-04-16 03:30:00;3;5;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-04-16 03:45:00;6;7;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-04-16 04:00:00;10;3;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-04-16 04:15:00;8;3;1;0;1;0;22;20;0;0;0;1;0;0;0
2020-04-16 04:30:00;9;5;0;0;0;0;21;21;0;0;0;0;0;0;0
2020-04-16 04:45:00;8;14;0;0;0;0;16;16;0;0;0;0;0;0;0
2020-04-16 05:00:00;18;8;0;0;0;0;28;25;0;0;0;0;0;0;0
2020-04-16 05:15:00;37;21;0;0;1;0;41;37;0;0;0;1;0;0;0
2020-04-16 05:30:00;60;39;4;0;1;0;43;46;0;0;0;1;0;0;0
2020-04-16 05:45:00;56;43;2;0;0;0;45;44;0;0;0;0;0;0;0
2020-04-16 06:00:00;42;47;0;1;3;1;86;78;0;0;0;4;0;0;0
2020-04-16 06:15:00;53;65;2;0;0;2;56;100;0;0;0;0;0;0;0
2020-04-16 06:30:00;70;98;2;0;1;1;50;125;0;0;0;1;0;0;0
2020-04-16 06:45:00;87;82;3;0;2;1;65;105;0;0;0;2;0;0;0
2020-04-16 07:00:00;66;85;1;0;4;0;70;122;0;0;0;5;0;0;0
2020-04-16 07:15:00;80;105;4;0;4;1;57;124;0;0;0;6;2;0;0
2020-04-16 07:30:00;88;98;6;2;5;1;64;129;0;0;0;6;0;0;0
2020-04-16 07:45:00;92;91;5;0;2;2;79;125;0;0;0;3;0;0;0
2020-04-16 08:00:00;69;86;4;0;3;2;56;100;0;0;0;6;0;0;1
2020-04-16 08:15:00;58;69;4;0;3;3;56;108;0;0;0;5;0;0;0
2020-04-16 08:30:00;87;62;7;2;7;2;72;123;0;0;0;8;0;0;0
2020-04-16 08:45:00;62;76;5;0;3;3;98;110;0;0;0;4;0;0;0
2020-04-16 09:00:00;52;62;4;0;8;1;106;110;0;0;0;8;0;0;0
2020-04-16 09:15:00;68;87;1;0;8;2;110;124;0;0;0;7;0;0;1
2020-04-16 09:30:00;85;84;7;1;3;1;116;140;0;0;0;5;0;0;0
2020-04-16 09:45:00;80;76;10;3;5;3;98;126;0;0;0;6;4;0;0
2020-04-16 10:00:00;59;96;7;2;2;3;121;131;0;0;0;3;0;0;0
2020-04-16 10:15:00;67;86;7;1;2;2;102;137;0;0;0;3;3;0;0
2020-04-16 10:30:00;71;82;13;0;8;3;115;171;0;0;0;9;0;0;0
2020-04-16 10:45:00;66;89;10;2;7;5;92;140;0;0;0;7;0;0;0
2020-04-16 11:00:00;62;63;3;2;6;1;111;153;0;0;0;9;1;0;2
2020-04-16 11:15:00;53;52;7;3;6;3;109;132;0;0;0;7;0;0;1
2020-04-16 11:30:00;44;66;17;3;7;3;65;132;0;0;0;8;0;0;1
2020-04-16 11:45:00;58;84;13;1;12;2;58;144;0;0;0;15;2;0;0
2020-04-16 12:00:00;64;68;2;1;4;4;105;155;0;0;0;5;0;0;0
2020-04-16 12:15:00;69;80;8;0;8;4;76;146;0;0;0;10;0;0;4
2020-04-16 12:30:00;76;78;13;1;11;2;78;135;0;0;0;12;0;0;0
2020-04-16 12:45:00;65;78;9;3;4;1;81;126;2;0;0;4;2;0;2
