DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-24 00:00:00;6;7;3;7;6;12;10;10
2019-12-24 00:15:00;17;18;3;4;7;12;20;13
2019-12-24 00:30:00;14;17;6;4;7;9;5;5
2019-12-24 00:45:00;12;7;0;3;4;5;13;12
2019-12-24 01:00:00;10;10;3;3;3;6;11;9
2019-12-24 01:15:00;7;9;5;3;2;5;6;5
2019-12-24 01:30:00;8;10;5;5;5;7;13;8
2019-12-24 01:45:00;5;8;6;8;6;10;6;6
2019-12-24 02:00:00;8;4;1;3;0;5;10;6
2019-12-24 02:15:00;2;6;3;3;2;3;6;5
2019-12-24 02:30:00;3;5;3;1;1;4;5;1
2019-12-24 02:45:00;5;5;4;2;3;4;2;6
2019-12-24 03:00:00;1;5;1;2;2;2;5;5
2019-12-24 03:15:00;3;1;2;1;0;2;5;1
2019-12-24 03:30:00;6;6;2;0;0;1;3;3
2019-12-24 03:45:00;5;5;2;2;1;7;5;6
2019-12-24 04:00:00;2;1;0;2;3;3;5;2
2019-12-24 04:15:00;9;6;2;1;1;2;4;3
2019-12-24 04:30:00;4;3;3;1;1;3;7;1
2019-12-24 04:45:00;6;4;2;3;4;6;6;4
2019-12-24 05:00:00;4;3;8;0;1;2;7;0
2019-12-24 05:15:00;13;4;2;6;6;11;13;6
2019-12-24 05:30:00;9;11;6;3;3;7;10;2
2019-12-24 05:45:00;12;12;8;2;4;10;17;8
2019-12-24 06:00:00;14;9;5;5;3;10;9;3
2019-12-24 06:15:00;9;8;6;9;6;13;10;7
2019-12-24 06:30:00;13;10;4;8;6;12;7;3
2019-12-24 06:45:00;12;14;9;8;7;15;18;7
2019-12-24 07:00:00;13;12;6;10;8;15;13;15
2019-12-24 07:15:00;14;17;10;9;20;21;23;13
2019-12-24 07:30:00;12;14;13;19;11;29;20;16
2019-12-24 07:45:00;18;16;14;22;16;31;11;11
2019-12-24 08:00:00;16;20;9;10;8;19;19;11
2019-12-24 08:15:00;17;24;8;12;10;21;23;16
2019-12-24 08:30:00;33;41;14;73;15;32;31;17
2019-12-24 08:45:00;30;29;10;41;27;58;32;21
2019-12-24 09:00:00;43;41;8;29;25;52;37;29
